timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
8.41,416,8,190,25,22,26,217,25,205,25,Normal,Normal,rural,snow
8.41,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.42,192,8,61,56,10,2,0,0,0,0,Normal,Normal,rural,snow
8.42,193,8,231,25,225,7,0,0,0,0,Normal,Normal,rural,snow
8.42,416,8,0,26,222,25,220,25,6,26,Normal,Normal,rural,snow
8.42,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.42,194,4,107,12,0,0,0,0,0,0,Normal,Normal,rural,snow
8.42,195,4,230,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.43,192,8,186,57,233,1,0,0,0,0,Normal,Normal,rural,snow
8.43,193,8,235,25,124,7,0,0,0,0,Normal,Normal,rural,snow
8.43,416,8,193,25,225,25,246,25,243,25,Normal,Normal,rural,snow
8.43,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.44,192,8,94,58,180,1,0,0,0,0,Normal,Normal,rural,snow
8.44,193,8,236,25,31,8,0,0,0,0,Normal,Normal,rural,snow
8.44,416,8,255,25,250,25,213,25,244,25,Normal,Normal,rural,snow
8.44,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.44,194,4,130,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.44,195,4,125,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.45,192,8,2,58,254,1,0,0,0,0,Normal,Normal,rural,snow
8.45,193,8,233,25,231,7,0,0,0,0,Normal,Normal,rural,snow
8.45,416,8,10,26,16,26,212,25,22,26,Normal,Normal,rural,snow
8.45,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.46,192,8,194,57,173,1,0,0,0,0,Normal,Normal,rural,snow
8.46,193,8,231,25,106,7,0,0,0,0,Normal,Normal,rural,snow
8.46,416,8,255,25,190,25,5,26,202,25,Normal,Normal,rural,snow
8.46,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.46,194,4,120,11,0,0,0,0,0,0,Normal,Normal,rural,snow
8.46,195,4,9,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.47,192,8,38,58,196,1,0,0,0,0,Normal,Normal,rural,snow
8.47,193,8,233,25,126,7,0,0,0,0,Normal,Normal,rural,snow
8.47,416,8,208,25,205,25,236,25,219,25,Normal,Normal,rural,snow
8.47,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.48,192,8,197,56,252,1,0,0,0,0,Normal,Normal,rural,snow
8.48,193,8,234,25,108,8,0,0,0,0,Normal,Normal,rural,snow
8.48,416,8,220,25,243,25,22,26,19,26,Normal,Normal,rural,snow
8.48,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.48,194,4,110,6,0,0,0,0,0,0,Normal,Normal,rural,snow
8.48,195,4,61,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.49,192,8,239,55,199,1,0,0,0,0,Normal,Normal,rural,snow
8.49,193,8,233,25,84,7,0,0,0,0,Normal,Normal,rural,snow
8.49,416,8,233,25,208,25,232,25,239,25,Normal,Normal,rural,snow
8.49,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.5,192,8,207,55,11,2,0,0,0,0,Normal,Normal,rural,snow
8.5,193,8,234,25,82,8,0,0,0,0,Normal,Normal,rural,snow
8.5,416,8,206,25,190,25,186,25,190,25,Normal,Normal,rural,snow
8.5,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.5,194,4,111,9,0,0,0,0,0,0,Normal,Normal,rural,snow
8.5,195,4,68,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.5,432,4,4,55,0,0,0,0,0,0,Normal,Normal,rural,snow
8.5,992,4,115,2,241,2,0,0,0,0,Normal,Normal,rural,snow
8.51,192,8,3,55,240,1,0,0,0,0,Normal,Normal,rural,snow
8.51,193,8,200,25,170,7,0,0,0,0,Normal,Normal,rural,snow
8.51,416,8,246,25,174,25,197,25,160,25,Normal,Normal,rural,snow
8.51,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.52,192,8,218,55,199,1,0,0,0,0,Normal,Normal,rural,snow
8.52,193,8,199,25,161,7,0,0,0,0,Normal,Normal,rural,snow
8.52,416,8,180,25,236,25,179,25,213,25,Normal,Normal,rural,snow
8.52,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.52,194,4,119,17,0,0,0,0,0,0,Normal,Normal,rural,snow
8.52,195,4,77,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.53,192,8,242,53,204,1,0,0,0,0,Normal,Normal,rural,snow
8.53,193,8,198,25,96,8,0,0,0,0,Normal,Normal,rural,snow
8.53,416,8,186,25,162,25,176,25,228,25,Normal,Normal,rural,snow
8.53,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.54,192,8,81,53,241,1,0,0,0,0,Normal,Normal,rural,snow
8.54,193,8,198,25,62,8,0,0,0,0,Normal,Normal,rural,snow
8.54,416,8,199,25,243,25,180,25,169,25,Normal,Normal,rural,snow
8.54,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.54,194,4,127,8,0,0,0,0,0,0,Normal,Normal,rural,snow
8.54,195,4,48,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.55,192,8,15,52,255,1,0,0,0,0,Normal,Normal,rural,snow
8.55,193,8,197,25,252,7,0,0,0,0,Normal,Normal,rural,snow
8.55,416,8,244,25,150,25,189,25,204,25,Normal,Normal,rural,snow
8.55,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.56,192,8,243,51,211,1,0,0,0,0,Normal,Normal,rural,snow
8.56,193,8,199,25,60,8,0,0,0,0,Normal,Normal,rural,snow
8.56,416,8,218,25,238,25,208,25,195,25,Normal,Normal,rural,snow
8.56,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.56,194,4,131,23,0,0,0,0,0,0,Normal,Normal,rural,snow
8.56,195,4,37,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.57,192,8,108,52,250,1,0,0,0,0,Normal,Normal,rural,snow
8.57,193,8,201,25,69,8,0,0,0,0,Normal,Normal,rural,snow
8.57,416,8,196,25,161,25,150,25,173,25,Normal,Normal,rural,snow
8.57,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.58,192,8,12,53,247,1,0,0,0,0,Normal,Normal,rural,snow
8.58,193,8,200,25,69,7,0,0,0,0,Normal,Normal,rural,snow
8.58,416,8,159,25,192,25,192,25,161,25,Normal,Normal,rural,snow
8.58,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.58,194,4,119,11,0,0,0,0,0,0,Normal,Normal,rural,snow
8.58,195,4,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.59,192,8,225,51,9,2,0,0,0,0,Normal,Normal,rural,snow
8.59,193,8,198,25,221,7,0,0,0,0,Normal,Normal,rural,snow
8.59,416,8,245,25,186,25,227,25,170,25,Normal,Normal,rural,snow
8.59,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.6,192,8,102,50,254,1,0,0,0,0,Normal,Normal,rural,snow
8.6,193,8,195,25,160,7,0,0,0,0,Normal,Normal,rural,snow
8.6,416,8,171,25,219,25,210,25,212,25,Normal,Normal,rural,snow
8.6,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.6,194,4,140,19,0,0,0,0,0,0,Normal,Normal,rural,snow
8.6,195,4,213,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.6,432,4,4,55,0,0,0,0,0,0,Normal,Normal,rural,snow
8.6,992,4,113,2,238,2,0,0,0,0,Normal,Normal,rural,snow
8.61,192,8,81,52,219,1,0,0,0,0,Normal,Normal,rural,snow
8.61,193,8,178,25,80,7,0,0,0,0,Normal,Normal,rural,snow
8.61,416,8,149,25,153,25,205,25,169,25,Normal,Normal,rural,snow
8.61,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.62,192,8,10,51,176,1,0,0,0,0,Normal,Normal,rural,snow
8.62,193,8,175,25,124,7,0,0,0,0,Normal,Normal,rural,snow
8.62,416,8,133,25,136,25,213,25,171,25,Normal,Normal,rural,snow
8.62,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.62,194,4,129,20,0,0,0,0,0,0,Normal,Normal,rural,snow
8.62,195,4,130,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.63,192,8,6,49,206,1,0,0,0,0,Normal,Normal,rural,snow
8.63,193,8,173,25,155,7,0,0,0,0,Normal,Normal,rural,snow
8.63,416,8,162,25,181,25,194,25,191,25,Normal,Normal,rural,snow
8.63,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.64,192,8,200,49,188,1,0,0,0,0,Normal,Normal,rural,snow
8.64,193,8,175,25,97,8,0,0,0,0,Normal,Normal,rural,snow
8.64,416,8,181,25,216,25,200,25,212,25,Normal,Normal,rural,snow
8.64,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.64,194,4,103,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.64,195,4,52,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.65,192,8,86,48,170,1,0,0,0,0,Normal,Normal,rural,snow
8.65,193,8,172,25,215,7,0,0,0,0,Normal,Normal,rural,snow
8.65,416,8,172,25,126,25,196,25,217,25,Normal,Normal,rural,snow
8.65,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.66,192,8,94,49,196,1,0,0,0,0,Normal,Normal,rural,snow
8.66,193,8,171,25,136,8,0,0,0,0,Normal,Normal,rural,snow
8.66,416,8,168,25,193,25,214,25,215,25,Normal,Normal,rural,snow
8.66,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.66,194,4,101,3,0,0,0,0,0,0,Normal,Normal,rural,snow
8.66,195,4,175,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.67,192,8,148,48,206,1,0,0,0,0,Normal,Normal,rural,snow
8.67,193,8,173,25,96,8,0,0,0,0,Normal,Normal,rural,snow
8.67,416,8,185,25,218,25,174,25,148,25,Normal,Normal,rural,snow
8.67,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.68,192,8,14,49,222,1,0,0,0,0,Normal,Normal,rural,snow
8.68,193,8,169,25,24,7,0,0,0,0,Normal,Normal,rural,snow
8.68,416,8,131,25,205,25,125,25,170,25,Normal,Normal,rural,snow
8.68,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.68,194,4,111,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.68,195,4,70,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.69,192,8,28,49,174,1,0,0,0,0,Normal,Normal,rural,snow
8.69,193,8,166,25,149,7,0,0,0,0,Normal,Normal,rural,snow
8.69,416,8,181,25,167,25,213,25,137,25,Normal,Normal,rural,snow
8.69,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.7,192,8,74,49,202,1,0,0,0,0,Normal,Normal,rural,snow
8.7,193,8,167,25,132,8,0,0,0,0,Normal,Normal,rural,snow
8.7,416,8,171,25,177,25,195,25,128,25,Normal,Normal,rural,snow
8.7,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.7,194,4,119,9,0,0,0,0,0,0,Normal,Normal,rural,snow
8.7,195,4,210,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.7,432,4,4,55,0,0,0,0,0,0,Normal,Normal,rural,snow
8.7,992,4,111,2,242,2,0,0,0,0,Normal,Normal,rural,snow
8.71,192,8,60,49,235,1,0,0,0,0,Normal,Normal,rural,snow
8.71,193,8,185,25,90,7,0,0,0,0,Normal,Normal,rural,snow
8.71,416,8,158,25,143,25,205,25,162,25,Normal,Normal,rural,snow
8.71,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.72,192,8,178,49,229,1,0,0,0,0,Normal,Normal,rural,snow
8.72,193,8,183,25,32,7,0,0,0,0,Normal,Normal,rural,snow
8.72,416,8,201,25,220,25,192,25,147,25,Normal,Normal,rural,snow
8.72,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.72,194,4,132,6,0,0,0,0,0,0,Normal,Normal,rural,snow
8.72,195,4,25,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.73,192,8,20,50,173,1,0,0,0,0,Normal,Normal,rural,snow
8.73,193,8,186,25,91,8,0,0,0,0,Normal,Normal,rural,snow
8.73,416,8,188,25,141,25,157,25,141,25,Normal,Normal,rural,snow
8.73,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.74,192,8,202,51,179,1,0,0,0,0,Normal,Normal,rural,snow
8.74,193,8,183,25,42,8,0,0,0,0,Normal,Normal,rural,snow
8.74,416,8,151,25,233,25,155,25,173,25,Normal,Normal,rural,snow
8.74,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.74,194,4,118,2,0,0,0,0,0,0,Normal,Normal,rural,snow
8.74,195,4,200,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.75,192,8,228,49,167,1,0,0,0,0,Normal,Normal,rural,snow
8.75,193,8,187,25,100,8,0,0,0,0,Normal,Normal,rural,snow
8.75,416,8,157,25,164,25,218,25,175,25,Normal,Normal,rural,snow
8.75,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.76,192,8,124,50,229,1,0,0,0,0,Normal,Normal,rural,snow
8.76,193,8,186,25,98,8,0,0,0,0,Normal,Normal,rural,snow
8.76,416,8,166,25,223,25,173,25,146,25,Normal,Normal,rural,snow
8.76,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.76,194,4,125,12,0,0,0,0,0,0,Normal,Normal,rural,snow
8.76,195,4,184,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.77,192,8,127,49,224,1,0,0,0,0,Normal,Normal,rural,snow
8.77,193,8,184,25,152,7,0,0,0,0,Normal,Normal,rural,snow
8.77,416,8,215,25,176,25,175,25,189,25,Normal,Normal,rural,snow
8.77,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.78,192,8,12,49,193,1,0,0,0,0,Normal,Normal,rural,snow
8.78,193,8,185,25,4,8,0,0,0,0,Normal,Normal,rural,snow
8.78,416,8,141,25,200,25,166,25,196,25,Normal,Normal,rural,snow
8.78,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.78,194,4,109,17,0,0,0,0,0,0,Normal,Normal,rural,snow
8.78,195,4,172,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.79,192,8,217,49,211,1,0,0,0,0,Normal,Normal,rural,snow
8.79,193,8,190,25,105,7,0,0,0,0,Normal,Normal,rural,snow
8.79,416,8,215,25,222,25,221,25,229,25,Normal,Normal,rural,snow
8.79,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.8,192,8,93,49,188,1,0,0,0,0,Normal,Normal,rural,snow
8.8,193,8,189,25,67,7,0,0,0,0,Normal,Normal,rural,snow
8.8,416,8,221,25,176,25,228,25,151,25,Normal,Normal,rural,snow
8.8,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.8,194,4,105,3,0,0,0,0,0,0,Normal,Normal,rural,snow
8.8,195,4,197,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.8,432,4,4,55,0,0,0,0,0,0,Normal,Normal,rural,snow
8.8,992,4,111,2,246,2,0,0,0,0,Normal,Normal,rural,snow
8.81,192,8,28,48,202,1,0,0,0,0,Normal,Normal,rural,snow
8.81,193,8,219,25,60,8,0,0,0,0,Normal,Normal,rural,snow
8.81,416,8,176,25,189,25,14,26,244,25,Normal,Normal,rural,snow
8.81,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.82,192,8,212,45,218,1,0,0,0,0,Normal,Normal,rural,snow
8.82,193,8,221,25,77,7,0,0,0,0,Normal,Normal,rural,snow
8.82,416,8,233,25,173,25,195,25,247,25,Normal,Normal,rural,snow
8.82,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.82,194,4,116,4,0,0,0,0,0,0,Normal,Normal,rural,snow
8.82,195,4,73,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.83,192,8,164,47,214,1,0,0,0,0,Normal,Normal,rural,snow
8.83,193,8,219,25,153,7,0,0,0,0,Normal,Normal,rural,snow
8.83,416,8,234,25,199,25,8,26,3,26,Normal,Normal,rural,snow
8.83,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.84,192,8,52,47,218,1,0,0,0,0,Normal,Normal,rural,snow
8.84,193,8,221,25,148,7,0,0,0,0,Normal,Normal,rural,snow
8.84,416,8,253,25,174,25,205,25,10,26,Normal,Normal,rural,snow
8.84,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.84,194,4,136,18,0,0,0,0,0,0,Normal,Normal,rural,snow
8.84,195,4,123,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.85,192,8,243,46,225,1,0,0,0,0,Normal,Normal,rural,snow
8.85,193,8,219,25,42,8,0,0,0,0,Normal,Normal,rural,snow
8.85,416,8,223,25,195,25,216,25,173,25,Normal,Normal,rural,snow
8.85,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.86,192,8,52,46,198,1,0,0,0,0,Normal,Normal,rural,snow
8.86,193,8,219,25,97,8,0,0,0,0,Normal,Normal,rural,snow
8.86,416,8,7,26,240,25,252,25,8,26,Normal,Normal,rural,snow
8.86,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.86,194,4,117,7,0,0,0,0,0,0,Normal,Normal,rural,snow
8.86,195,4,162,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.87,192,8,2,47,197,1,0,0,0,0,Normal,Normal,rural,snow
8.87,193,8,218,25,139,7,0,0,0,0,Normal,Normal,rural,snow
8.87,416,8,199,25,239,25,225,25,233,25,Normal,Normal,rural,snow
8.87,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.88,192,8,97,45,224,1,0,0,0,0,Normal,Normal,rural,snow
8.88,193,8,215,25,106,7,0,0,0,0,Normal,Normal,rural,snow
8.88,416,8,252,25,219,25,243,25,187,25,Normal,Normal,rural,snow
8.88,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.88,194,4,109,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.88,195,4,7,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.89,192,8,22,45,177,1,0,0,0,0,Normal,Normal,rural,snow
8.89,193,8,223,25,53,8,0,0,0,0,Normal,Normal,rural,snow
8.89,416,8,5,26,206,25,181,25,223,25,Normal,Normal,rural,snow
8.89,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.9,192,8,219,43,247,1,0,0,0,0,Normal,Normal,rural,snow
8.9,193,8,224,25,217,7,0,0,0,0,Normal,Normal,rural,snow
8.9,416,8,176,25,10,26,18,26,175,25,Normal,Normal,rural,snow
8.9,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.9,194,4,112,4,0,0,0,0,0,0,Normal,Normal,rural,snow
8.9,195,4,121,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.9,432,4,4,55,0,0,0,0,0,0,Normal,Normal,rural,snow
8.9,992,4,115,2,245,2,0,0,0,0,Normal,Normal,rural,snow
8.91,192,8,247,43,211,1,0,0,0,0,Normal,Normal,rural,snow
8.91,193,8,244,25,212,7,0,0,0,0,Normal,Normal,rural,snow
8.91,416,8,218,25,31,26,37,26,246,25,Normal,Normal,rural,snow
8.91,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.92,192,8,204,43,205,1,0,0,0,0,Normal,Normal,rural,snow
8.92,193,8,245,25,190,7,0,0,0,0,Normal,Normal,rural,snow
8.92,416,8,213,25,247,25,255,25,213,25,Normal,Normal,rural,snow
8.92,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.92,194,4,112,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.92,195,4,13,255,0,0,0,0,0,0,Normal,Normal,rural,snow
8.93,192,8,46,43,172,1,0,0,0,0,Normal,Normal,rural,snow
8.93,193,8,248,25,28,7,0,0,0,0,Normal,Normal,rural,snow
8.93,416,8,41,26,4,26,230,25,221,25,Normal,Normal,rural,snow
8.93,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.94,192,8,102,43,211,1,0,0,0,0,Normal,Normal,rural,snow
8.94,193,8,248,25,135,7,0,0,0,0,Normal,Normal,rural,snow
8.94,416,8,1,26,32,26,221,25,215,25,Normal,Normal,rural,snow
8.94,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.94,194,4,101,18,0,0,0,0,0,0,Normal,Normal,rural,snow
8.94,195,4,37,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.95,192,8,200,43,240,1,0,0,0,0,Normal,Normal,rural,snow
8.95,193,8,247,25,109,7,0,0,0,0,Normal,Normal,rural,snow
8.95,416,8,231,25,29,26,5,26,232,25,Normal,Normal,rural,snow
8.95,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.96,192,8,159,44,246,1,0,0,0,0,Normal,Normal,rural,snow
8.96,193,8,245,25,84,7,0,0,0,0,Normal,Normal,rural,snow
8.96,416,8,227,25,236,25,25,26,12,26,Normal,Normal,rural,snow
8.96,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.96,194,4,116,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.96,195,4,7,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.97,192,8,145,43,248,1,0,0,0,0,Normal,Normal,rural,snow
8.97,193,8,246,25,103,8,0,0,0,0,Normal,Normal,rural,snow
8.97,416,8,23,26,227,25,3,26,26,26,Normal,Normal,rural,snow
8.97,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
8.98,192,8,13,43,240,1,0,0,0,0,Normal,Normal,rural,snow
8.98,193,8,245,25,66,8,0,0,0,0,Normal,Normal,rural,snow
8.98,416,8,38,26,27,26,217,25,34,26,Normal,Normal,rural,snow
8.98,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.98,194,4,121,6,0,0,0,0,0,0,Normal,Normal,rural,snow
8.98,195,4,26,1,0,0,0,0,0,0,Normal,Normal,rural,snow
8.99,192,8,60,43,215,1,0,0,0,0,Normal,Normal,rural,snow
8.99,193,8,244,25,54,8,0,0,0,0,Normal,Normal,rural,snow
8.99,416,8,33,26,235,25,231,25,218,25,Normal,Normal,rural,snow
8.99,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.0,192,8,27,43,236,1,0,0,0,0,Normal,Normal,rural,snow
9.0,193,8,243,25,146,7,0,0,0,0,Normal,Normal,rural,snow
9.0,416,8,201,25,236,25,233,25,221,25,Normal,Normal,rural,snow
9.0,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
9.0,194,4,119,16,0,0,0,0,0,0,Normal,Normal,rural,snow
9.0,195,4,107,255,0,0,0,0,0,0,Normal,Normal,rural,snow
9.0,432,4,4,55,0,0,0,0,0,0,Normal,Normal,rural,snow
9.0,992,4,105,2,247,2,0,0,0,0,Normal,Normal,rural,snow
9.01,192,8,174,42,234,1,0,0,0,0,Normal,Normal,rural,snow
9.01,193,8,239,25,182,7,0,0,0,0,Normal,Normal,rural,snow
9.01,416,8,244,25,239,25,254,25,13,26,Normal,Normal,rural,snow
9.01,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.02,192,8,47,41,199,1,0,0,0,0,Normal,Normal,rural,snow
9.02,193,8,237,25,154,7,0,0,0,0,Normal,Normal,rural,snow
9.02,416,8,251,25,30,26,4,26,187,25,Normal,Normal,rural,snow
9.02,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.02,194,4,113,25,0,0,0,0,0,0,Normal,Normal,rural,snow
9.02,195,4,119,255,0,0,0,0,0,0,Normal,Normal,rural,snow
9.03,192,8,164,41,202,1,0,0,0,0,Normal,Normal,rural,snow
9.03,193,8,235,25,102,7,0,0,0,0,Normal,Normal,rural,snow
9.03,416,8,22,26,187,25,241,25,220,25,Normal,Normal,rural,snow
9.03,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
9.04,192,8,160,40,171,1,0,0,0,0,Normal,Normal,rural,snow
9.04,193,8,232,25,87,7,0,0,0,0,Normal,Normal,rural,snow
9.04,416,8,237,25,12,26,8,26,233,25,Normal,Normal,rural,snow
9.04,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.04,194,4,122,2,0,0,0,0,0,0,Normal,Normal,rural,snow
9.04,195,4,211,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.05,192,8,39,40,3,2,0,0,0,0,Normal,Normal,rural,snow
9.05,193,8,228,25,9,8,0,0,0,0,Normal,Normal,rural,snow
9.05,416,8,232,25,6,26,18,26,212,25,Normal,Normal,rural,snow
9.05,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,snow
9.06,192,8,116,41,214,1,0,0,0,0,Normal,Normal,rural,snow
9.06,193,8,227,25,196,7,0,0,0,0,Normal,Normal,rural,snow
9.06,416,8,181,25,178,25,9,26,253,25,Normal,Normal,rural,snow
9.06,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.06,194,4,116,8,0,0,0,0,0,0,Normal,Normal,rural,snow
9.06,195,4,83,255,0,0,0,0,0,0,Normal,Normal,rural,snow
9.07,192,8,91,41,181,1,0,0,0,0,Normal,Normal,rural,snow
9.07,193,8,225,25,12,7,0,0,0,0,Normal,Normal,rural,snow
9.07,416,8,1,26,19,26,4,26,17,26,Normal,Normal,rural,snow
9.07,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,snow
9.08,192,8,146,40,193,1,0,0,0,0,Normal,Normal,rural,snow
9.08,193,8,226,25,179,7,0,0,0,0,Normal,Normal,rural,snow
9.08,416,8,195,25,182,25,180,25,184,25,Normal,Normal,rural,snow
9.08,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,snow
9.08,194,4,121,2,0,0,0,0,0,0,Normal,Normal,rural,snow
9.08,195,4,225,255,0,0,0,0,0,0,Normal,Normal,rural,snow
9.09,192,8,189,40,173,1,0,0,0,0,Normal,Normal,rural,snow
9.09,193,8,229,25,149,8,0,0,0,0,Normal,Normal,rural,snow
9.09,416,8,210,25,218,25,181,25,211,25,Normal,Normal,rural,snow
9.09,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.1,192,8,68,40,189,1,0,0,0,0,Normal,Normal,rural,snow
9.1,193,8,227,25,218,7,0,0,0,0,Normal,Normal,rural,snow
9.1,416,8,5,26,240,25,228,25,12,26,Normal,Normal,rural,snow
9.1,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.1,194,4,104,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.1,195,4,73,0,0,0,0,0,0,0,Normal,Normal,rural,snow
9.1,432,4,4,55,0,0,0,0,0,0,Normal,Normal,rural,snow
9.1,992,4,104,2,248,2,0,0,0,0,Normal,Normal,rural,snow
9.11,192,8,50,37,12,2,0,0,0,0,Normal,Normal,rural,snow
9.11,193,8,247,25,179,7,0,0,0,0,Normal,Normal,rural,snow
9.11,416,8,229,25,211,25,229,25,246,25,Normal,Normal,rural,snow
9.11,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,snow
