timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
10.34,192,8,19,58,208,1,0,0,0,0,Normal,Normal,highway,snow
10.34,193,8,123,42,17,8,0,0,0,0,Normal,Normal,highway,snow
10.34,416,8,85,42,109,42,139,42,100,42,Normal,Normal,highway,snow
10.34,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.34,194,4,115,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.34,195,4,61,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.35,192,8,210,58,2,2,0,0,0,0,Normal,Normal,highway,snow
10.35,193,8,119,42,50,7,0,0,0,0,Normal,Normal,highway,snow
10.35,416,8,127,42,148,42,109,42,153,42,Normal,Normal,highway,snow
10.35,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.36,192,8,151,59,254,1,0,0,0,0,Normal,Normal,highway,snow
10.36,193,8,119,42,73,8,0,0,0,0,Normal,Normal,highway,snow
10.36,416,8,159,42,129,42,99,42,140,42,Normal,Normal,highway,snow
10.36,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.36,194,4,128,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.36,195,4,159,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.37,192,8,158,60,233,1,0,0,0,0,Normal,Normal,highway,snow
10.37,193,8,120,42,165,7,0,0,0,0,Normal,Normal,highway,snow
10.37,416,8,91,42,167,42,82,42,163,42,Normal,Normal,highway,snow
10.37,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.38,192,8,29,61,11,2,0,0,0,0,Normal,Normal,highway,snow
10.38,193,8,120,42,149,7,0,0,0,0,Normal,Normal,highway,snow
10.38,416,8,152,42,106,42,149,42,162,42,Normal,Normal,highway,snow
10.38,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.38,194,4,136,12,0,0,0,0,0,0,Normal,Normal,highway,snow
10.38,195,4,81,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.39,192,8,76,60,226,1,0,0,0,0,Normal,Normal,highway,snow
10.39,193,8,118,42,109,7,0,0,0,0,Normal,Normal,highway,snow
10.39,416,8,139,42,148,42,152,42,89,42,Normal,Normal,highway,snow
10.39,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.4,192,8,59,60,213,1,0,0,0,0,Normal,Normal,highway,snow
10.4,193,8,118,42,249,7,0,0,0,0,Normal,Normal,highway,snow
10.4,416,8,149,42,164,42,72,42,98,42,Normal,Normal,highway,snow
10.4,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.4,194,4,143,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.4,195,4,135,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.4,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
10.4,992,4,139,2,9,3,0,0,0,0,Normal,Normal,highway,snow
10.41,192,8,186,59,19,2,0,0,0,0,Normal,Normal,highway,snow
10.41,193,8,99,42,201,7,0,0,0,0,Normal,Normal,highway,snow
10.41,416,8,61,42,48,42,59,42,87,42,Normal,Normal,highway,snow
10.41,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.42,192,8,244,58,229,1,0,0,0,0,Normal,Normal,highway,snow
10.42,193,8,95,42,135,7,0,0,0,0,Normal,Normal,highway,snow
10.42,416,8,81,42,51,42,67,42,53,42,Normal,Normal,highway,snow
10.42,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.42,194,4,144,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.42,195,4,142,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.43,192,8,177,58,207,1,0,0,0,0,Normal,Normal,highway,snow
10.43,193,8,100,42,204,7,0,0,0,0,Normal,Normal,highway,snow
10.43,416,8,63,42,82,42,69,42,143,42,Normal,Normal,highway,snow
10.43,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.44,192,8,176,59,211,1,0,0,0,0,Normal,Normal,highway,snow
10.44,193,8,98,42,166,7,0,0,0,0,Normal,Normal,highway,snow
10.44,416,8,108,42,127,42,137,42,128,42,Normal,Normal,highway,snow
10.44,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.44,194,4,122,14,0,0,0,0,0,0,Normal,Normal,highway,snow
10.44,195,4,164,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.45,192,8,23,59,215,1,0,0,0,0,Normal,Normal,highway,snow
10.45,193,8,91,42,150,7,0,0,0,0,Normal,Normal,highway,snow
10.45,416,8,89,42,61,42,69,42,125,42,Normal,Normal,highway,snow
10.45,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.46,192,8,76,57,189,1,0,0,0,0,Normal,Normal,highway,snow
10.46,193,8,93,42,49,7,0,0,0,0,Normal,Normal,highway,snow
10.46,416,8,117,42,44,42,47,42,83,42,Normal,Normal,highway,snow
10.46,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.46,194,4,138,8,0,0,0,0,0,0,Normal,Normal,highway,snow
10.46,195,4,14,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.47,192,8,39,58,237,1,0,0,0,0,Normal,Normal,highway,snow
10.47,193,8,97,42,133,8,0,0,0,0,Normal,Normal,highway,snow
10.47,416,8,75,42,54,42,123,42,110,42,Normal,Normal,highway,snow
10.47,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.48,192,8,248,59,193,1,0,0,0,0,Normal,Normal,highway,snow
10.48,193,8,99,42,15,8,0,0,0,0,Normal,Normal,highway,snow
10.48,416,8,124,42,138,42,125,42,75,42,Normal,Normal,highway,snow
10.48,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.48,194,4,139,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.48,195,4,10,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.49,192,8,237,58,224,1,0,0,0,0,Normal,Normal,highway,snow
10.49,193,8,100,42,175,7,0,0,0,0,Normal,Normal,highway,snow
10.49,416,8,144,42,82,42,66,42,139,42,Normal,Normal,highway,snow
10.49,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.5,192,8,144,57,200,1,0,0,0,0,Normal,Normal,highway,snow
10.5,193,8,99,42,255,7,0,0,0,0,Normal,Normal,highway,snow
10.5,416,8,68,42,112,42,88,42,102,42,Normal,Normal,highway,snow
10.5,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.5,194,4,128,25,0,0,0,0,0,0,Normal,Normal,highway,snow
10.5,195,4,109,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.5,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
10.5,992,4,145,2,14,3,0,0,0,0,Normal,Normal,highway,snow
10.51,192,8,94,58,3,2,0,0,0,0,Normal,Normal,highway,snow
10.51,193,8,100,42,49,7,0,0,0,0,Normal,Normal,highway,snow
10.51,416,8,103,42,94,42,59,42,124,42,Normal,Normal,highway,snow
10.51,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.52,192,8,38,57,7,2,0,0,0,0,Normal,Normal,highway,snow
10.52,193,8,98,42,28,7,0,0,0,0,Normal,Normal,highway,snow
10.52,416,8,135,42,61,42,78,42,137,42,Normal,Normal,highway,snow
10.52,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.52,194,4,129,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.52,195,4,238,254,0,0,0,0,0,0,Normal,Normal,highway,snow
10.53,192,8,225,57,191,1,0,0,0,0,Normal,Normal,highway,snow
10.53,193,8,99,42,243,7,0,0,0,0,Normal,Normal,highway,snow
10.53,416,8,84,42,113,42,92,42,62,42,Normal,Normal,highway,snow
10.53,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.54,192,8,113,59,209,1,0,0,0,0,Normal,Normal,highway,snow
10.54,193,8,100,42,125,7,0,0,0,0,Normal,Normal,highway,snow
10.54,416,8,121,42,147,42,79,42,60,42,Normal,Normal,highway,snow
10.54,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.54,194,4,146,18,0,0,0,0,0,0,Normal,Normal,highway,snow
10.54,195,4,230,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.55,192,8,45,61,193,1,0,0,0,0,Normal,Normal,highway,snow
10.55,193,8,102,42,141,8,0,0,0,0,Normal,Normal,highway,snow
10.55,416,8,73,42,126,42,137,42,130,42,Normal,Normal,highway,snow
10.55,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.56,192,8,220,61,2,2,0,0,0,0,Normal,Normal,highway,snow
10.56,193,8,102,42,45,8,0,0,0,0,Normal,Normal,highway,snow
10.56,416,8,104,42,118,42,129,42,91,42,Normal,Normal,highway,snow
10.56,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.56,194,4,114,21,0,0,0,0,0,0,Normal,Normal,highway,snow
10.56,195,4,243,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.57,192,8,169,64,24,2,0,0,0,0,Normal,Normal,highway,snow
10.57,193,8,102,42,73,8,0,0,0,0,Normal,Normal,highway,snow
10.57,416,8,141,42,53,42,103,42,52,42,Normal,Normal,highway,snow
10.57,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.58,192,8,230,64,20,2,0,0,0,0,Normal,Normal,highway,snow
10.58,193,8,102,42,150,8,0,0,0,0,Normal,Normal,highway,snow
10.58,416,8,65,42,62,42,69,42,122,42,Normal,Normal,highway,snow
10.58,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.58,194,4,103,3,0,0,0,0,0,0,Normal,Normal,highway,snow
10.58,195,4,245,254,0,0,0,0,0,0,Normal,Normal,highway,snow
10.59,192,8,208,66,213,1,0,0,0,0,Normal,Normal,highway,snow
10.59,193,8,101,42,185,7,0,0,0,0,Normal,Normal,highway,snow
10.59,416,8,140,42,138,42,84,42,79,42,Normal,Normal,highway,snow
10.59,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.6,192,8,182,67,240,1,0,0,0,0,Normal,Normal,highway,snow
10.6,193,8,101,42,60,8,0,0,0,0,Normal,Normal,highway,snow
10.6,416,8,90,42,91,42,139,42,114,42,Normal,Normal,highway,snow
10.6,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.6,194,4,129,5,0,0,0,0,0,0,Normal,Normal,highway,snow
10.6,195,4,8,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.6,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
10.6,992,4,145,2,9,3,0,0,0,0,Normal,Normal,highway,snow
10.61,192,8,16,67,212,1,0,0,0,0,Normal,Normal,highway,snow
10.61,193,8,131,42,119,8,0,0,0,0,Normal,Normal,highway,snow
10.61,416,8,163,42,83,42,135,42,121,42,Normal,Normal,highway,snow
10.61,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.62,192,8,131,66,204,1,0,0,0,0,Normal,Normal,highway,snow
10.62,193,8,128,42,140,7,0,0,0,0,Normal,Normal,highway,snow
10.62,416,8,147,42,90,42,101,42,109,42,Normal,Normal,highway,snow
10.62,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.62,194,4,121,24,0,0,0,0,0,0,Normal,Normal,highway,snow
10.62,195,4,186,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.63,192,8,6,66,250,1,0,0,0,0,Normal,Normal,highway,snow
10.63,193,8,128,42,75,8,0,0,0,0,Normal,Normal,highway,snow
10.63,416,8,126,42,80,42,158,42,171,42,Normal,Normal,highway,snow
10.63,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.64,192,8,148,66,13,2,0,0,0,0,Normal,Normal,highway,snow
10.64,193,8,130,42,98,8,0,0,0,0,Normal,Normal,highway,snow
10.64,416,8,151,42,143,42,80,42,117,42,Normal,Normal,highway,snow
10.64,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.64,194,4,137,23,0,0,0,0,0,0,Normal,Normal,highway,snow
10.64,195,4,220,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.65,192,8,66,68,246,1,0,0,0,0,Normal,Normal,highway,snow
10.65,193,8,131,42,244,7,0,0,0,0,Normal,Normal,highway,snow
10.65,416,8,112,42,169,42,142,42,144,42,Normal,Normal,highway,snow
10.65,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.66,192,8,40,68,242,1,0,0,0,0,Normal,Normal,highway,snow
10.66,193,8,129,42,98,8,0,0,0,0,Normal,Normal,highway,snow
10.66,416,8,136,42,161,42,122,42,100,42,Normal,Normal,highway,snow
10.66,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.66,194,4,134,8,0,0,0,0,0,0,Normal,Normal,highway,snow
10.66,195,4,79,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.67,192,8,4,69,217,1,0,0,0,0,Normal,Normal,highway,snow
10.67,193,8,126,42,42,8,0,0,0,0,Normal,Normal,highway,snow
10.67,416,8,85,42,130,42,111,42,125,42,Normal,Normal,highway,snow
10.67,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.68,192,8,202,69,244,1,0,0,0,0,Normal,Normal,highway,snow
10.68,193,8,126,42,14,7,0,0,0,0,Normal,Normal,highway,snow
10.68,416,8,130,42,101,42,176,42,158,42,Normal,Normal,highway,snow
10.68,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.68,194,4,125,9,0,0,0,0,0,0,Normal,Normal,highway,snow
10.68,195,4,213,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.69,192,8,43,70,211,1,0,0,0,0,Normal,Normal,highway,snow
10.69,193,8,129,42,44,7,0,0,0,0,Normal,Normal,highway,snow
10.69,416,8,85,42,94,42,90,42,142,42,Normal,Normal,highway,snow
10.69,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.7,192,8,248,68,10,2,0,0,0,0,Normal,Normal,highway,snow
10.7,193,8,127,42,18,7,0,0,0,0,Normal,Normal,highway,snow
10.7,416,8,93,42,134,42,84,42,118,42,Normal,Normal,highway,snow
10.7,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.7,194,4,127,9,0,0,0,0,0,0,Normal,Normal,highway,snow
10.7,195,4,127,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.7,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
10.7,992,4,144,2,13,3,0,0,0,0,Normal,Normal,highway,snow
10.71,192,8,107,68,244,1,0,0,0,0,Normal,Normal,highway,snow
10.71,193,8,153,42,90,7,0,0,0,0,Normal,Normal,highway,snow
10.71,416,8,161,42,185,42,150,42,155,42,Normal,Normal,highway,snow
10.71,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.72,192,8,151,69,252,1,0,0,0,0,Normal,Normal,highway,snow
10.72,193,8,157,42,9,8,0,0,0,0,Normal,Normal,highway,snow
10.72,416,8,155,42,169,42,197,42,180,42,Normal,Normal,highway,snow
10.72,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.72,194,4,127,19,0,0,0,0,0,0,Normal,Normal,highway,snow
10.72,195,4,150,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.73,192,8,121,69,28,2,0,0,0,0,Normal,Normal,highway,snow
10.73,193,8,152,42,194,7,0,0,0,0,Normal,Normal,highway,snow
10.73,416,8,185,42,198,42,196,42,178,42,Normal,Normal,highway,snow
10.73,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.74,192,8,163,70,27,2,0,0,0,0,Normal,Normal,highway,snow
10.74,193,8,152,42,85,8,0,0,0,0,Normal,Normal,highway,snow
10.74,416,8,161,42,199,42,181,42,157,42,Normal,Normal,highway,snow
10.74,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.74,194,4,138,19,0,0,0,0,0,0,Normal,Normal,highway,snow
10.74,195,4,62,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.75,192,8,251,73,203,1,0,0,0,0,Normal,Normal,highway,snow
10.75,193,8,154,42,243,7,0,0,0,0,Normal,Normal,highway,snow
10.75,416,8,193,42,111,42,121,42,142,42,Normal,Normal,highway,snow
10.75,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.76,192,8,152,74,18,2,0,0,0,0,Normal,Normal,highway,snow
10.76,193,8,149,42,188,7,0,0,0,0,Normal,Normal,highway,snow
10.76,416,8,109,42,109,42,160,42,155,42,Normal,Normal,highway,snow
10.76,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.76,194,4,120,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.76,195,4,155,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.77,192,8,134,74,220,1,0,0,0,0,Normal,Normal,highway,snow
10.77,193,8,152,42,251,7,0,0,0,0,Normal,Normal,highway,snow
10.77,416,8,161,42,201,42,170,42,141,42,Normal,Normal,highway,snow
10.77,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.78,192,8,61,74,6,2,0,0,0,0,Normal,Normal,highway,snow
10.78,193,8,153,42,100,8,0,0,0,0,Normal,Normal,highway,snow
10.78,416,8,147,42,144,42,138,42,118,42,Normal,Normal,highway,snow
10.78,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.78,194,4,125,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.78,195,4,11,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.79,192,8,33,74,234,1,0,0,0,0,Normal,Normal,highway,snow
10.79,193,8,150,42,136,8,0,0,0,0,Normal,Normal,highway,snow
10.79,416,8,192,42,152,42,190,42,152,42,Normal,Normal,highway,snow
10.79,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.8,192,8,48,75,210,1,0,0,0,0,Normal,Normal,highway,snow
10.8,193,8,147,42,252,7,0,0,0,0,Normal,Normal,highway,snow
10.8,416,8,136,42,147,42,161,42,124,42,Normal,Normal,highway,snow
10.8,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.8,194,4,133,17,0,0,0,0,0,0,Normal,Normal,highway,snow
10.8,195,4,106,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.8,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
10.8,992,4,148,2,13,3,0,0,0,0,Normal,Normal,highway,snow
10.81,192,8,132,73,219,1,0,0,0,0,Normal,Normal,highway,snow
10.81,193,8,135,42,56,7,0,0,0,0,Normal,Normal,highway,snow
10.81,416,8,104,42,124,42,169,42,162,42,Normal,Normal,highway,snow
10.81,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.82,192,8,5,75,11,2,0,0,0,0,Normal,Normal,highway,snow
10.82,193,8,131,42,27,7,0,0,0,0,Normal,Normal,highway,snow
10.82,416,8,142,42,161,42,90,42,158,42,Normal,Normal,highway,snow
10.82,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.82,194,4,124,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.82,195,4,125,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.83,192,8,239,74,32,2,0,0,0,0,Normal,Normal,highway,snow
10.83,193,8,139,42,128,7,0,0,0,0,Normal,Normal,highway,snow
10.83,416,8,184,42,177,42,123,42,110,42,Normal,Normal,highway,snow
10.83,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.84,192,8,105,75,241,1,0,0,0,0,Normal,Normal,highway,snow
10.84,193,8,139,42,24,8,0,0,0,0,Normal,Normal,highway,snow
10.84,416,8,189,42,99,42,104,42,175,42,Normal,Normal,highway,snow
10.84,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.84,194,4,136,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.84,195,4,166,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.85,192,8,163,74,221,1,0,0,0,0,Normal,Normal,highway,snow
10.85,193,8,143,42,181,7,0,0,0,0,Normal,Normal,highway,snow
10.85,416,8,163,42,187,42,106,42,153,42,Normal,Normal,highway,snow
10.85,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.86,192,8,90,73,30,2,0,0,0,0,Normal,Normal,highway,snow
10.86,193,8,146,42,19,8,0,0,0,0,Normal,Normal,highway,snow
10.86,416,8,154,42,133,42,125,42,161,42,Normal,Normal,highway,snow
10.86,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.86,194,4,105,13,0,0,0,0,0,0,Normal,Normal,highway,snow
10.86,195,4,151,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.87,192,8,89,71,232,1,0,0,0,0,Normal,Normal,highway,snow
10.87,193,8,139,42,236,7,0,0,0,0,Normal,Normal,highway,snow
10.87,416,8,161,42,117,42,99,42,183,42,Normal,Normal,highway,snow
10.87,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.88,192,8,183,71,225,1,0,0,0,0,Normal,Normal,highway,snow
10.88,193,8,144,42,145,8,0,0,0,0,Normal,Normal,highway,snow
10.88,416,8,119,42,112,42,190,42,101,42,Normal,Normal,highway,snow
10.88,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.88,194,4,120,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.88,195,4,156,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.89,192,8,53,71,195,1,0,0,0,0,Normal,Normal,highway,snow
10.89,193,8,146,42,44,8,0,0,0,0,Normal,Normal,highway,snow
10.89,416,8,159,42,159,42,99,42,173,42,Normal,Normal,highway,snow
10.89,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.9,192,8,168,69,223,1,0,0,0,0,Normal,Normal,highway,snow
10.9,193,8,147,42,105,8,0,0,0,0,Normal,Normal,highway,snow
10.9,416,8,98,42,174,42,185,42,171,42,Normal,Normal,highway,snow
10.9,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.9,194,4,125,17,0,0,0,0,0,0,Normal,Normal,highway,snow
10.9,195,4,23,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.9,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
10.9,992,4,155,2,11,3,0,0,0,0,Normal,Normal,highway,snow
10.91,192,8,209,68,199,1,0,0,0,0,Normal,Normal,highway,snow
10.91,193,8,165,42,117,8,0,0,0,0,Normal,Normal,highway,snow
10.91,416,8,153,42,118,42,119,42,204,42,Normal,Normal,highway,snow
10.91,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.92,192,8,118,68,30,2,0,0,0,0,Normal,Normal,highway,snow
10.92,193,8,164,42,0,8,0,0,0,0,Normal,Normal,highway,snow
10.92,416,8,199,42,209,42,166,42,205,42,Normal,Normal,highway,snow
10.92,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.92,194,4,133,15,0,0,0,0,0,0,Normal,Normal,highway,snow
10.92,195,4,226,254,0,0,0,0,0,0,Normal,Normal,highway,snow
10.93,192,8,253,69,23,2,0,0,0,0,Normal,Normal,highway,snow
10.93,193,8,164,42,79,8,0,0,0,0,Normal,Normal,highway,snow
10.93,416,8,199,42,155,42,161,42,158,42,Normal,Normal,highway,snow
10.93,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.94,192,8,1,71,246,1,0,0,0,0,Normal,Normal,highway,snow
10.94,193,8,167,42,66,7,0,0,0,0,Normal,Normal,highway,snow
10.94,416,8,152,42,134,42,130,42,178,42,Normal,Normal,highway,snow
10.94,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.94,194,4,117,6,0,0,0,0,0,0,Normal,Normal,highway,snow
10.94,195,4,21,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.95,192,8,167,71,205,1,0,0,0,0,Normal,Normal,highway,snow
10.95,193,8,170,42,105,8,0,0,0,0,Normal,Normal,highway,snow
10.95,416,8,168,42,202,42,163,42,210,42,Normal,Normal,highway,snow
10.95,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.96,192,8,168,71,238,1,0,0,0,0,Normal,Normal,highway,snow
10.96,193,8,171,42,28,7,0,0,0,0,Normal,Normal,highway,snow
10.96,416,8,177,42,158,42,193,42,155,42,Normal,Normal,highway,snow
10.96,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.96,194,4,132,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.96,195,4,160,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.97,192,8,34,70,4,2,0,0,0,0,Normal,Normal,highway,snow
10.97,193,8,169,42,105,7,0,0,0,0,Normal,Normal,highway,snow
10.97,416,8,200,42,126,42,144,42,148,42,Normal,Normal,highway,snow
10.97,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
10.98,192,8,174,70,24,2,0,0,0,0,Normal,Normal,highway,snow
10.98,193,8,168,42,116,8,0,0,0,0,Normal,Normal,highway,snow
10.98,416,8,188,42,128,42,168,42,187,42,Normal,Normal,highway,snow
10.98,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,snow
10.98,194,4,112,18,0,0,0,0,0,0,Normal,Normal,highway,snow
10.98,195,4,43,255,0,0,0,0,0,0,Normal,Normal,highway,snow
10.99,192,8,189,69,23,2,0,0,0,0,Normal,Normal,highway,snow
10.99,193,8,163,42,97,7,0,0,0,0,Normal,Normal,highway,snow
10.99,416,8,113,42,176,42,179,42,147,42,Normal,Normal,highway,snow
10.99,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
11.0,192,8,83,70,26,2,0,0,0,0,Normal,Normal,highway,snow
11.0,193,8,165,42,43,8,0,0,0,0,Normal,Normal,highway,snow
11.0,416,8,165,42,211,42,179,42,214,42,Normal,Normal,highway,snow
11.0,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,snow
11.0,194,4,129,0,0,0,0,0,0,0,Normal,Normal,highway,snow
11.0,195,4,220,254,0,0,0,0,0,0,Normal,Normal,highway,snow
11.0,432,4,6,55,0,0,0,0,0,0,Normal,Normal,highway,snow
11.0,992,4,158,2,16,3,0,0,0,0,Normal,Normal,highway,snow
11.01,192,8,86,71,2,2,0,0,0,0,Normal,Normal,highway,snow
11.01,193,8,141,42,146,8,0,0,0,0,Normal,Normal,highway,snow
11.01,416,8,132,42,175,42,171,42,110,42,Normal,Normal,highway,snow
11.01,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
11.02,192,8,186,70,246,1,0,0,0,0,Normal,Normal,highway,snow
11.02,193,8,143,42,142,8,0,0,0,0,Normal,Normal,highway,snow
11.02,416,8,118,42,104,42,114,42,190,42,Normal,Normal,highway,snow
11.02,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,snow
11.02,194,4,151,0,0,0,0,0,0,0,Normal,Normal,highway,snow
11.02,195,4,237,0,0,0,0,0,0,0,Normal,Normal,highway,snow
11.03,192,8,21,71,201,1,0,0,0,0,Normal,Normal,highway,snow
11.03,193,8,146,42,66,7,0,0,0,0,Normal,Normal,highway,snow
11.03,416,8,133,42,157,42,158,42,115,42,Normal,Normal,highway,snow
11.03,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,snow
11.04,192,8,182,70,217,1,0,0,0,0,Normal,Normal,highway,snow
11.04,193,8,150,42,37,8,0,0,0,0,Normal,Normal,highway,snow
