timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
8.55,193,8,154,14,94,8,0,0,0,0,Normal,Normal,urban,snow
8.55,416,8,134,14,104,14,150,14,166,14,Normal,Normal,urban,snow
8.55,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.56,192,8,51,52,187,1,0,0,0,0,Normal,Normal,urban,snow
8.56,193,8,152,14,73,8,0,0,0,0,Normal,Normal,urban,snow
8.56,416,8,178,14,107,14,155,14,184,14,Normal,Normal,urban,snow
8.56,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.56,194,4,110,21,0,0,0,0,0,0,Normal,Normal,urban,snow
8.56,195,4,49,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.57,192,8,137,51,254,1,0,0,0,0,Normal,Normal,urban,snow
8.57,193,8,151,14,20,8,0,0,0,0,Normal,Normal,urban,snow
8.57,416,8,134,14,125,14,181,14,137,14,Normal,Normal,urban,snow
8.57,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.58,192,8,146,50,1,2,0,0,0,0,Normal,Normal,urban,snow
8.58,193,8,151,14,250,7,0,0,0,0,Normal,Normal,urban,snow
8.58,416,8,117,14,105,14,160,14,119,14,Normal,Normal,urban,snow
8.58,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.58,194,4,110,23,0,0,0,0,0,0,Normal,Normal,urban,snow
8.58,195,4,26,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.59,192,8,200,51,173,1,0,0,0,0,Normal,Normal,urban,snow
8.59,193,8,152,14,188,7,0,0,0,0,Normal,Normal,urban,snow
8.59,416,8,179,14,165,14,158,14,192,14,Normal,Normal,urban,snow
8.59,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.6,192,8,174,52,211,1,0,0,0,0,Normal,Normal,urban,snow
8.6,193,8,150,14,245,7,0,0,0,0,Normal,Normal,urban,snow
8.6,416,8,116,14,164,14,113,14,136,14,Normal,Normal,urban,snow
8.6,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.6,194,4,134,18,0,0,0,0,0,0,Normal,Normal,urban,snow
8.6,195,4,166,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.6,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
8.6,992,4,214,2,236,2,0,0,0,0,Normal,Normal,urban,snow
8.61,192,8,161,55,231,1,0,0,0,0,Normal,Normal,urban,snow
8.61,193,8,174,14,77,8,0,0,0,0,Normal,Normal,urban,snow
8.61,416,8,200,14,164,14,198,14,129,14,Normal,Normal,urban,snow
8.61,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.62,192,8,161,55,173,1,0,0,0,0,Normal,Normal,urban,snow
8.62,193,8,176,14,58,8,0,0,0,0,Normal,Normal,urban,snow
8.62,416,8,203,14,175,14,155,14,190,14,Normal,Normal,urban,snow
8.62,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.62,194,4,124,18,0,0,0,0,0,0,Normal,Normal,urban,snow
8.62,195,4,93,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.63,192,8,188,56,253,1,0,0,0,0,Normal,Normal,urban,snow
8.63,193,8,178,14,181,7,0,0,0,0,Normal,Normal,urban,snow
8.63,416,8,136,14,212,14,148,14,153,14,Normal,Normal,urban,snow
8.63,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.64,192,8,74,56,216,1,0,0,0,0,Normal,Normal,urban,snow
8.64,193,8,176,14,65,8,0,0,0,0,Normal,Normal,urban,snow
8.64,416,8,136,14,201,14,152,14,144,14,Normal,Normal,urban,snow
8.64,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.64,194,4,106,25,0,0,0,0,0,0,Normal,Normal,urban,snow
8.64,195,4,59,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.65,192,8,109,55,226,1,0,0,0,0,Normal,Normal,urban,snow
8.65,193,8,180,14,10,7,0,0,0,0,Normal,Normal,urban,snow
8.65,416,8,139,14,156,14,203,14,178,14,Normal,Normal,urban,snow
8.65,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.66,192,8,216,55,204,1,0,0,0,0,Normal,Normal,urban,snow
8.66,193,8,181,14,40,7,0,0,0,0,Normal,Normal,urban,snow
8.66,416,8,136,14,137,14,157,14,166,14,Normal,Normal,urban,snow
8.66,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.66,194,4,105,21,0,0,0,0,0,0,Normal,Normal,urban,snow
8.66,195,4,228,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.67,192,8,254,56,185,1,0,0,0,0,Normal,Normal,urban,snow
8.67,193,8,184,14,16,8,0,0,0,0,Normal,Normal,urban,snow
8.67,416,8,196,14,225,14,175,14,228,14,Normal,Normal,urban,snow
8.67,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.68,192,8,155,58,229,1,0,0,0,0,Normal,Normal,urban,snow
8.68,193,8,181,14,223,7,0,0,0,0,Normal,Normal,urban,snow
8.68,416,8,193,14,218,14,158,14,131,14,Normal,Normal,urban,snow
8.68,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.68,194,4,128,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.68,195,4,81,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.69,192,8,123,57,168,1,0,0,0,0,Normal,Normal,urban,snow
8.69,193,8,183,14,236,7,0,0,0,0,Normal,Normal,urban,snow
8.69,416,8,163,14,195,14,211,14,208,14,Normal,Normal,urban,snow
8.69,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.7,192,8,45,56,201,1,0,0,0,0,Normal,Normal,urban,snow
8.7,193,8,181,14,8,7,0,0,0,0,Normal,Normal,urban,snow
8.7,416,8,208,14,223,14,204,14,193,14,Normal,Normal,urban,snow
8.7,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.7,194,4,109,20,0,0,0,0,0,0,Normal,Normal,urban,snow
8.7,195,4,94,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.7,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
8.7,992,4,218,2,230,2,0,0,0,0,Normal,Normal,urban,snow
8.71,192,8,104,55,170,1,0,0,0,0,Normal,Normal,urban,snow
8.71,193,8,177,14,175,7,0,0,0,0,Normal,Normal,urban,snow
8.71,416,8,188,14,152,14,157,14,226,14,Normal,Normal,urban,snow
8.71,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.72,192,8,119,55,203,1,0,0,0,0,Normal,Normal,urban,snow
8.72,193,8,177,14,176,7,0,0,0,0,Normal,Normal,urban,snow
8.72,416,8,183,14,195,14,223,14,136,14,Normal,Normal,urban,snow
8.72,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.72,194,4,105,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.72,195,4,250,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.73,192,8,170,55,5,2,0,0,0,0,Normal,Normal,urban,snow
8.73,193,8,167,14,108,7,0,0,0,0,Normal,Normal,urban,snow
8.73,416,8,200,14,159,14,130,14,125,14,Normal,Normal,urban,snow
8.73,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.74,192,8,5,56,208,1,0,0,0,0,Normal,Normal,urban,snow
8.74,193,8,165,14,221,7,0,0,0,0,Normal,Normal,urban,snow
8.74,416,8,182,14,180,14,183,14,194,14,Normal,Normal,urban,snow
8.74,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.74,194,4,120,24,0,0,0,0,0,0,Normal,Normal,urban,snow
8.74,195,4,219,254,0,0,0,0,0,0,Normal,Normal,urban,snow
8.75,192,8,221,54,226,1,0,0,0,0,Normal,Normal,urban,snow
8.75,193,8,164,14,122,8,0,0,0,0,Normal,Normal,urban,snow
8.75,416,8,171,14,144,14,162,14,147,14,Normal,Normal,urban,snow
8.75,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.76,192,8,64,54,226,1,0,0,0,0,Normal,Normal,urban,snow
8.76,193,8,169,14,168,7,0,0,0,0,Normal,Normal,urban,snow
8.76,416,8,162,14,169,14,152,14,186,14,Normal,Normal,urban,snow
8.76,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.76,194,4,138,8,0,0,0,0,0,0,Normal,Normal,urban,snow
8.76,195,4,147,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.77,192,8,59,54,217,1,0,0,0,0,Normal,Normal,urban,snow
8.77,193,8,170,14,133,8,0,0,0,0,Normal,Normal,urban,snow
8.77,416,8,210,14,165,14,170,14,144,14,Normal,Normal,urban,snow
8.77,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.78,192,8,18,54,190,1,0,0,0,0,Normal,Normal,urban,snow
8.78,193,8,173,14,127,7,0,0,0,0,Normal,Normal,urban,snow
8.78,416,8,136,14,163,14,129,14,217,14,Normal,Normal,urban,snow
8.78,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.78,194,4,114,10,0,0,0,0,0,0,Normal,Normal,urban,snow
8.78,195,4,75,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.79,192,8,218,52,181,1,0,0,0,0,Normal,Normal,urban,snow
8.79,193,8,171,14,73,7,0,0,0,0,Normal,Normal,urban,snow
8.79,416,8,203,14,179,14,202,14,174,14,Normal,Normal,urban,snow
8.79,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.8,192,8,251,52,181,1,0,0,0,0,Normal,Normal,urban,snow
8.8,193,8,170,14,156,7,0,0,0,0,Normal,Normal,urban,snow
8.8,416,8,131,14,202,14,134,14,167,14,Normal,Normal,urban,snow
8.8,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.8,194,4,116,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.8,195,4,129,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.8,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
8.8,992,4,220,2,229,2,0,0,0,0,Normal,Normal,urban,snow
8.81,192,8,214,53,214,1,0,0,0,0,Normal,Normal,urban,snow
8.81,193,8,180,14,8,7,0,0,0,0,Normal,Normal,urban,snow
8.81,416,8,141,14,139,14,158,14,224,14,Normal,Normal,urban,snow
8.81,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.82,192,8,134,53,168,1,0,0,0,0,Normal,Normal,urban,snow
8.82,193,8,178,14,103,7,0,0,0,0,Normal,Normal,urban,snow
8.82,416,8,187,14,181,14,144,14,218,14,Normal,Normal,urban,snow
8.82,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.82,194,4,144,12,0,0,0,0,0,0,Normal,Normal,urban,snow
8.82,195,4,158,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.83,192,8,190,53,0,2,0,0,0,0,Normal,Normal,urban,snow
8.83,193,8,181,14,214,7,0,0,0,0,Normal,Normal,urban,snow
8.83,416,8,230,14,198,14,200,14,177,14,Normal,Normal,urban,snow
8.83,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.84,192,8,109,52,254,1,0,0,0,0,Normal,Normal,urban,snow
8.84,193,8,182,14,163,7,0,0,0,0,Normal,Normal,urban,snow
8.84,416,8,233,14,172,14,176,14,149,14,Normal,Normal,urban,snow
8.84,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.84,194,4,129,18,0,0,0,0,0,0,Normal,Normal,urban,snow
8.84,195,4,121,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.85,192,8,166,51,213,1,0,0,0,0,Normal,Normal,urban,snow
8.85,193,8,176,14,83,7,0,0,0,0,Normal,Normal,urban,snow
8.85,416,8,142,14,199,14,215,14,131,14,Normal,Normal,urban,snow
8.85,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.86,192,8,72,51,255,1,0,0,0,0,Normal,Normal,urban,snow
8.86,193,8,178,14,75,8,0,0,0,0,Normal,Normal,urban,snow
8.86,416,8,205,14,208,14,158,14,178,14,Normal,Normal,urban,snow
8.86,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.86,194,4,130,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.86,195,4,18,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.87,192,8,108,50,230,1,0,0,0,0,Normal,Normal,urban,snow
8.87,193,8,174,14,19,7,0,0,0,0,Normal,Normal,urban,snow
8.87,416,8,128,14,224,14,198,14,141,14,Normal,Normal,urban,snow
8.87,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.88,192,8,46,49,181,1,0,0,0,0,Normal,Normal,urban,snow
8.88,193,8,176,14,168,7,0,0,0,0,Normal,Normal,urban,snow
8.88,416,8,173,14,142,14,180,14,188,14,Normal,Normal,urban,snow
8.88,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.88,194,4,125,2,0,0,0,0,0,0,Normal,Normal,urban,snow
8.88,195,4,231,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.89,192,8,0,48,214,1,0,0,0,0,Normal,Normal,urban,snow
8.89,193,8,184,14,57,8,0,0,0,0,Normal,Normal,urban,snow
8.89,416,8,181,14,156,14,165,14,217,14,Normal,Normal,urban,snow
8.89,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.9,192,8,16,49,193,1,0,0,0,0,Normal,Normal,urban,snow
8.9,193,8,183,14,19,7,0,0,0,0,Normal,Normal,urban,snow
8.9,416,8,196,14,143,14,175,14,155,14,Normal,Normal,urban,snow
8.9,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.9,194,4,134,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.9,195,4,246,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.9,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
8.9,992,4,219,2,226,2,0,0,0,0,Normal,Normal,urban,snow
8.91,192,8,42,48,168,1,0,0,0,0,Normal,Normal,urban,snow
8.91,193,8,181,14,49,8,0,0,0,0,Normal,Normal,urban,snow
8.91,416,8,224,14,228,14,184,14,182,14,Normal,Normal,urban,snow
8.91,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.92,192,8,167,47,165,1,0,0,0,0,Normal,Normal,urban,snow
8.92,193,8,181,14,5,8,0,0,0,0,Normal,Normal,urban,snow
8.92,416,8,148,14,131,14,151,14,157,14,Normal,Normal,urban,snow
8.92,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.92,194,4,124,18,0,0,0,0,0,0,Normal,Normal,urban,snow
8.92,195,4,94,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.93,192,8,98,48,254,1,0,0,0,0,Normal,Normal,urban,snow
8.93,193,8,178,14,85,7,0,0,0,0,Normal,Normal,urban,snow
8.93,416,8,162,14,189,14,187,14,219,14,Normal,Normal,urban,snow
8.93,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.94,192,8,242,47,228,1,0,0,0,0,Normal,Normal,urban,snow
8.94,193,8,181,14,130,8,0,0,0,0,Normal,Normal,urban,snow
8.94,416,8,160,14,226,14,166,14,153,14,Normal,Normal,urban,snow
8.94,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.94,194,4,123,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.94,195,4,199,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.95,192,8,36,47,242,1,0,0,0,0,Normal,Normal,urban,snow
8.95,193,8,183,14,110,8,0,0,0,0,Normal,Normal,urban,snow
8.95,416,8,136,14,142,14,213,14,213,14,Normal,Normal,urban,snow
8.95,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.96,192,8,243,47,231,1,0,0,0,0,Normal,Normal,urban,snow
8.96,193,8,187,14,106,8,0,0,0,0,Normal,Normal,urban,snow
8.96,416,8,213,14,229,14,221,14,228,14,Normal,Normal,urban,snow
8.96,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.96,194,4,120,4,0,0,0,0,0,0,Normal,Normal,urban,snow
8.96,195,4,196,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.97,192,8,191,49,232,1,0,0,0,0,Normal,Normal,urban,snow
8.97,193,8,185,14,32,8,0,0,0,0,Normal,Normal,urban,snow
8.97,416,8,192,14,136,14,159,14,230,14,Normal,Normal,urban,snow
8.97,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
8.98,192,8,16,48,221,1,0,0,0,0,Normal,Normal,urban,snow
8.98,193,8,183,14,20,7,0,0,0,0,Normal,Normal,urban,snow
8.98,416,8,173,14,187,14,133,14,180,14,Normal,Normal,urban,snow
8.98,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
8.98,194,4,105,5,0,0,0,0,0,0,Normal,Normal,urban,snow
8.98,195,4,193,255,0,0,0,0,0,0,Normal,Normal,urban,snow
8.99,192,8,29,46,195,1,0,0,0,0,Normal,Normal,urban,snow
8.99,193,8,187,14,171,7,0,0,0,0,Normal,Normal,urban,snow
8.99,416,8,238,14,182,14,190,14,193,14,Normal,Normal,urban,snow
8.99,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
9.0,192,8,162,45,188,1,0,0,0,0,Normal,Normal,urban,snow
9.0,193,8,190,14,96,8,0,0,0,0,Normal,Normal,urban,snow
9.0,416,8,190,14,232,14,181,14,218,14,Normal,Normal,urban,snow
9.0,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.0,194,4,119,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.0,195,4,242,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.0,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
9.0,992,4,219,2,229,2,0,0,0,0,Normal,Normal,urban,snow
9.01,192,8,161,45,0,2,0,0,0,0,Normal,Normal,urban,snow
9.01,193,8,201,14,196,7,0,0,0,0,Normal,Normal,urban,snow
9.01,416,8,241,14,184,14,150,14,221,14,Normal,Normal,urban,snow
9.01,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
9.02,192,8,118,44,207,1,0,0,0,0,Normal,Normal,urban,snow
9.02,193,8,196,14,206,7,0,0,0,0,Normal,Normal,urban,snow
9.02,416,8,207,14,215,14,187,14,220,14,Normal,Normal,urban,snow
9.02,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.02,194,4,134,2,0,0,0,0,0,0,Normal,Normal,urban,snow
9.02,195,4,159,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.03,192,8,183,44,221,1,0,0,0,0,Normal,Normal,urban,snow
9.03,193,8,198,14,203,7,0,0,0,0,Normal,Normal,urban,snow
9.03,416,8,240,14,225,14,245,14,159,14,Normal,Normal,urban,snow
9.03,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.04,192,8,32,43,251,1,0,0,0,0,Normal,Normal,urban,snow
9.04,193,8,195,14,98,7,0,0,0,0,Normal,Normal,urban,snow
9.04,416,8,223,14,159,14,200,14,191,14,Normal,Normal,urban,snow
9.04,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.04,194,4,127,7,0,0,0,0,0,0,Normal,Normal,urban,snow
9.04,195,4,118,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.05,192,8,124,41,207,1,0,0,0,0,Normal,Normal,urban,snow
9.05,193,8,193,14,10,7,0,0,0,0,Normal,Normal,urban,snow
9.05,416,8,231,14,212,14,213,14,212,14,Normal,Normal,urban,snow
9.05,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
9.06,192,8,37,41,218,1,0,0,0,0,Normal,Normal,urban,snow
9.06,193,8,193,14,186,7,0,0,0,0,Normal,Normal,urban,snow
9.06,416,8,167,14,168,14,209,14,234,14,Normal,Normal,urban,snow
9.06,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.06,194,4,137,12,0,0,0,0,0,0,Normal,Normal,urban,snow
9.06,195,4,169,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.07,192,8,238,38,229,1,0,0,0,0,Normal,Normal,urban,snow
9.07,193,8,191,14,52,7,0,0,0,0,Normal,Normal,urban,snow
9.07,416,8,216,14,216,14,226,14,151,14,Normal,Normal,urban,snow
9.07,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.08,192,8,229,38,175,1,0,0,0,0,Normal,Normal,urban,snow
9.08,193,8,191,14,93,8,0,0,0,0,Normal,Normal,urban,snow
9.08,416,8,165,14,169,14,235,14,146,14,Normal,Normal,urban,snow
9.08,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
9.08,194,4,105,1,0,0,0,0,0,0,Normal,Normal,urban,snow
9.08,195,4,130,255,0,0,0,0,0,0,Normal,Normal,urban,snow
9.09,192,8,22,39,199,1,0,0,0,0,Normal,Normal,urban,snow
9.09,193,8,184,14,86,8,0,0,0,0,Normal,Normal,urban,snow
9.09,416,8,211,14,169,14,135,14,179,14,Normal,Normal,urban,snow
9.09,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.1,192,8,57,39,230,1,0,0,0,0,Normal,Normal,urban,snow
9.1,193,8,180,14,90,7,0,0,0,0,Normal,Normal,urban,snow
9.1,416,8,134,14,159,14,163,14,186,14,Normal,Normal,urban,snow
9.1,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.1,194,4,128,20,0,0,0,0,0,0,Normal,Normal,urban,snow
9.1,195,4,63,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.1,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
9.1,992,4,212,2,228,2,0,0,0,0,Normal,Normal,urban,snow
9.11,192,8,136,40,189,1,0,0,0,0,Normal,Normal,urban,snow
9.11,193,8,190,14,163,7,0,0,0,0,Normal,Normal,urban,snow
9.11,416,8,143,14,177,14,158,14,195,14,Normal,Normal,urban,snow
9.11,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.12,192,8,36,40,183,1,0,0,0,0,Normal,Normal,urban,snow
9.12,193,8,188,14,48,8,0,0,0,0,Normal,Normal,urban,snow
9.12,416,8,154,14,211,14,210,14,183,14,Normal,Normal,urban,snow
9.12,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.12,194,4,115,6,0,0,0,0,0,0,Normal,Normal,urban,snow
9.12,195,4,21,1,0,0,0,0,0,0,Normal,Normal,urban,snow
9.13,192,8,137,40,232,1,0,0,0,0,Normal,Normal,urban,snow
9.13,193,8,192,14,3,8,0,0,0,0,Normal,Normal,urban,snow
9.13,416,8,226,14,207,14,235,14,194,14,Normal,Normal,urban,snow
9.13,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.14,192,8,94,41,254,1,0,0,0,0,Normal,Normal,urban,snow
9.14,193,8,195,14,144,8,0,0,0,0,Normal,Normal,urban,snow
9.14,416,8,160,14,150,14,196,14,216,14,Normal,Normal,urban,snow
9.14,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.14,194,4,121,21,0,0,0,0,0,0,Normal,Normal,urban,snow
9.14,195,4,212,255,0,0,0,0,0,0,Normal,Normal,urban,snow
9.15,192,8,8,43,236,1,0,0,0,0,Normal,Normal,urban,snow
9.15,193,8,195,14,16,7,0,0,0,0,Normal,Normal,urban,snow
9.15,416,8,178,14,228,14,176,14,230,14,Normal,Normal,urban,snow
9.15,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.16,192,8,240,41,5,2,0,0,0,0,Normal,Normal,urban,snow
9.16,193,8,195,14,253,7,0,0,0,0,Normal,Normal,urban,snow
9.16,416,8,243,14,229,14,169,14,175,14,Normal,Normal,urban,snow
9.16,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.16,194,4,138,3,0,0,0,0,0,0,Normal,Normal,urban,snow
9.16,195,4,121,255,0,0,0,0,0,0,Normal,Normal,urban,snow
9.17,192,8,89,42,175,1,0,0,0,0,Normal,Normal,urban,snow
9.17,193,8,196,14,25,7,0,0,0,0,Normal,Normal,urban,snow
9.17,416,8,180,14,242,14,193,14,179,14,Normal,Normal,urban,snow
9.17,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.18,192,8,71,44,237,1,0,0,0,0,Normal,Normal,urban,snow
9.18,193,8,195,14,119,7,0,0,0,0,Normal,Normal,urban,snow
9.18,416,8,227,14,201,14,183,14,218,14,Normal,Normal,urban,snow
9.18,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.18,194,4,106,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.18,195,4,80,255,0,0,0,0,0,0,Normal,Normal,urban,snow
9.19,192,8,103,43,200,1,0,0,0,0,Normal,Normal,urban,snow
9.19,193,8,193,14,151,7,0,0,0,0,Normal,Normal,urban,snow
9.19,416,8,217,14,148,14,205,14,194,14,Normal,Normal,urban,snow
9.19,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.2,192,8,54,43,200,1,0,0,0,0,Normal,Normal,urban,snow
9.2,193,8,190,14,218,7,0,0,0,0,Normal,Normal,urban,snow
9.2,416,8,210,14,171,14,167,14,212,14,Normal,Normal,urban,snow
9.2,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.2,194,4,120,19,0,0,0,0,0,0,Normal,Normal,urban,snow
9.2,195,4,232,255,0,0,0,0,0,0,Normal,Normal,urban,snow
9.2,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
9.2,992,4,210,2,230,2,0,0,0,0,Normal,Normal,urban,snow
9.21,192,8,162,42,201,1,0,0,0,0,Normal,Normal,urban,snow
9.21,193,8,225,14,60,7,0,0,0,0,Normal,Normal,urban,snow
9.21,416,8,177,14,180,14,230,14,254,14,Normal,Normal,urban,snow
9.21,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
9.22,192,8,251,41,231,1,0,0,0,0,Normal,Normal,urban,snow
9.22,193,8,224,14,0,8,0,0,0,0,Normal,Normal,urban,snow
9.22,416,8,220,14,237,14,245,14,228,14,Normal,Normal,urban,snow
9.22,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
9.22,194,4,109,10,0,0,0,0,0,0,Normal,Normal,urban,snow
9.22,195,4,184,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.23,192,8,42,41,207,1,0,0,0,0,Normal,Normal,urban,snow
9.23,193,8,228,14,76,8,0,0,0,0,Normal,Normal,urban,snow
9.23,416,8,232,14,234,14,7,15,10,15,Normal,Normal,urban,snow
9.23,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.24,192,8,103,39,210,1,0,0,0,0,Normal,Normal,urban,snow
9.24,193,8,226,14,102,7,0,0,0,0,Normal,Normal,urban,snow
9.24,416,8,239,14,217,14,207,14,174,14,Normal,Normal,urban,snow
9.24,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.24,194,4,121,11,0,0,0,0,0,0,Normal,Normal,urban,snow
9.24,195,4,142,0,0,0,0,0,0,0,Normal,Normal,urban,snow
9.25,192,8,161,40,226,1,0,0,0,0,Normal,Normal,urban,snow
9.25,193,8,220,14,81,7,0,0,0,0,Normal,Normal,urban,snow
9.25,416,8,209,14,0,15,231,14,243,14,Normal,Normal,urban,snow
