timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
9.97,192,8,199,92,246,1,0,0,0,0,Normal,Normal,rural,rain_fog
9.97,193,8,177,27,21,7,0,0,0,0,Normal,Normal,rural,rain_fog
9.97,416,8,150,27,179,27,143,27,198,27,Normal,Normal,rural,rain_fog
9.97,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
9.98,192,8,69,92,223,1,0,0,0,0,Normal,Normal,rural,rain_fog
9.98,193,8,174,27,184,7,0,0,0,0,Normal,Normal,rural,rain_fog
9.98,416,8,187,27,189,27,199,27,125,27,Normal,Normal,rural,rain_fog
9.98,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
9.98,194,4,141,20,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
9.98,195,4,207,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
9.99,192,8,95,90,43,2,0,0,0,0,Normal,Normal,rural,rain_fog
9.99,193,8,170,27,50,8,0,0,0,0,Normal,Normal,rural,rain_fog
9.99,416,8,144,27,133,27,141,27,172,27,Normal,Normal,rural,rain_fog
9.99,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.0,192,8,233,88,209,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.0,193,8,171,27,130,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.0,416,8,122,27,147,27,181,27,156,27,Normal,Normal,rural,rain_fog
10.0,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.0,194,4,131,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.0,195,4,46,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.0,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.0,992,4,84,3,88,3,0,0,0,0,Normal,Normal,rural,rain_fog
10.01,192,8,113,89,252,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.01,193,8,185,27,122,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.01,416,8,167,27,205,27,176,27,205,27,Normal,Normal,rural,rain_fog
10.01,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.02,192,8,20,90,22,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.02,193,8,183,27,218,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.02,416,8,153,27,156,27,160,27,148,27,Normal,Normal,rural,rain_fog
10.02,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.02,194,4,126,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.02,195,4,41,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.03,192,8,9,90,18,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.03,193,8,178,27,113,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.03,416,8,217,27,199,27,206,27,219,27,Normal,Normal,rural,rain_fog
10.03,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.04,192,8,213,89,14,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.04,193,8,183,27,108,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.04,416,8,230,27,223,27,208,27,171,27,Normal,Normal,rural,rain_fog
10.04,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.04,194,4,137,14,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.04,195,4,181,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.05,192,8,186,88,218,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.05,193,8,187,27,77,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.05,416,8,215,27,203,27,158,27,152,27,Normal,Normal,rural,rain_fog
10.05,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.06,192,8,244,86,11,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.06,193,8,186,27,95,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.06,416,8,190,27,212,27,179,27,231,27,Normal,Normal,rural,rain_fog
10.06,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.06,194,4,121,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.06,195,4,136,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.07,192,8,219,87,33,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.07,193,8,186,27,55,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.07,416,8,225,27,161,27,224,27,146,27,Normal,Normal,rural,rain_fog
10.07,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.08,192,8,244,87,42,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.08,193,8,188,27,18,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.08,416,8,155,27,185,27,187,27,153,27,Normal,Normal,rural,rain_fog
10.08,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.08,194,4,129,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.08,195,4,184,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.09,192,8,193,85,12,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.09,193,8,188,27,49,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.09,416,8,208,27,149,27,200,27,209,27,Normal,Normal,rural,rain_fog
10.09,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.1,192,8,131,84,1,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.1,193,8,185,27,46,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.1,416,8,233,27,222,27,163,27,149,27,Normal,Normal,rural,rain_fog
10.1,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.1,194,4,131,22,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.1,195,4,214,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.1,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.1,992,4,83,3,89,3,0,0,0,0,Normal,Normal,rural,rain_fog
10.11,192,8,102,85,12,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.11,193,8,175,27,131,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.11,416,8,191,27,205,27,179,27,130,27,Normal,Normal,rural,rain_fog
10.11,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.12,192,8,26,84,14,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.12,193,8,173,27,16,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.12,416,8,181,27,148,27,178,27,127,27,Normal,Normal,rural,rain_fog
10.12,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.12,194,4,123,24,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.12,195,4,229,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.13,192,8,62,86,30,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.13,193,8,171,27,13,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.13,416,8,219,27,194,27,169,27,170,27,Normal,Normal,rural,rain_fog
10.13,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.14,192,8,2,87,214,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.14,193,8,172,27,115,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.14,416,8,165,27,213,27,218,27,213,27,Normal,Normal,rural,rain_fog
10.14,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.14,194,4,133,13,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.14,195,4,17,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.15,192,8,48,86,231,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.15,193,8,178,27,59,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.15,416,8,172,27,192,27,132,27,213,27,Normal,Normal,rural,rain_fog
10.15,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.16,192,8,63,87,213,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.16,193,8,177,27,53,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.16,416,8,177,27,175,27,140,27,210,27,Normal,Normal,rural,rain_fog
10.16,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.16,194,4,118,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.16,195,4,144,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.17,192,8,227,86,27,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.17,193,8,178,27,66,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.17,416,8,214,27,133,27,149,27,161,27,Normal,Normal,rural,rain_fog
10.17,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.18,192,8,168,85,212,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.18,193,8,178,27,248,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.18,416,8,188,27,211,27,226,27,211,27,Normal,Normal,rural,rain_fog
10.18,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.18,194,4,127,6,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.18,195,4,140,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.19,192,8,139,86,227,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.19,193,8,174,27,41,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.19,416,8,130,27,187,27,127,27,145,27,Normal,Normal,rural,rain_fog
10.19,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.2,192,8,153,86,229,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.2,193,8,175,27,0,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.2,416,8,178,27,167,27,185,27,161,27,Normal,Normal,rural,rain_fog
10.2,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.2,194,4,129,19,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.2,195,4,213,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.2,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.2,992,4,83,3,91,3,0,0,0,0,Normal,Normal,rural,rain_fog
10.21,192,8,139,89,12,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.21,193,8,204,27,126,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.21,416,8,171,27,224,27,179,27,165,27,Normal,Normal,rural,rain_fog
10.21,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.22,192,8,137,88,239,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.22,193,8,205,27,161,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.22,416,8,168,27,195,27,230,27,185,27,Normal,Normal,rural,rain_fog
10.22,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.22,194,4,142,3,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.22,195,4,114,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.23,192,8,184,89,224,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.23,193,8,206,27,48,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.23,416,8,224,27,178,27,248,27,207,27,Normal,Normal,rural,rain_fog
10.23,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.24,192,8,38,90,240,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.24,193,8,207,27,56,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.24,416,8,205,27,235,27,231,27,202,27,Normal,Normal,rural,rain_fog
10.24,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.24,194,4,123,6,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.24,195,4,122,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.25,192,8,66,89,28,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.25,193,8,207,27,51,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.25,416,8,198,27,213,27,242,27,160,27,Normal,Normal,rural,rain_fog
10.25,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.26,192,8,66,90,222,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.26,193,8,206,27,92,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.26,416,8,230,27,238,27,178,27,215,27,Normal,Normal,rural,rain_fog
10.26,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.26,194,4,123,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.26,195,4,101,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.27,192,8,84,90,204,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.27,193,8,208,27,30,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.27,416,8,193,27,2,28,202,27,214,27,Normal,Normal,rural,rain_fog
10.27,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.28,192,8,27,90,225,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.28,193,8,209,27,97,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.28,416,8,187,27,189,27,168,27,190,27,Normal,Normal,rural,rain_fog
10.28,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.28,194,4,129,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.28,195,4,31,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.29,192,8,42,91,222,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.29,193,8,213,27,138,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.29,416,8,6,28,1,28,167,27,189,27,Normal,Normal,rural,rain_fog
10.29,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.3,192,8,226,91,46,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.3,193,8,212,27,188,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.3,416,8,213,27,174,27,238,27,224,27,Normal,Normal,rural,rain_fog
10.3,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.3,194,4,118,6,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.3,195,4,198,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.3,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.3,992,4,84,3,89,3,0,0,0,0,Normal,Normal,rural,rain_fog
10.31,192,8,110,92,237,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.31,193,8,205,27,75,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.31,416,8,208,27,244,27,243,27,162,27,Normal,Normal,rural,rain_fog
10.31,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.32,192,8,181,91,236,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.32,193,8,206,27,206,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.32,416,8,243,27,214,27,185,27,172,27,Normal,Normal,rural,rain_fog
10.32,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.32,194,4,114,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.32,195,4,6,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.33,192,8,231,92,249,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.33,193,8,210,27,70,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.33,416,8,254,27,171,27,205,27,189,27,Normal,Normal,rural,rain_fog
10.33,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.34,192,8,89,92,10,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.34,193,8,212,27,97,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.34,416,8,232,27,179,27,6,28,228,27,Normal,Normal,rural,rain_fog
10.34,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.34,194,4,107,7,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.34,195,4,105,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.35,192,8,98,92,43,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.35,193,8,213,27,23,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.35,416,8,250,27,166,27,244,27,198,27,Normal,Normal,rural,rain_fog
10.35,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.36,192,8,26,92,10,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.36,193,8,213,27,226,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.36,416,8,200,27,214,27,169,27,184,27,Normal,Normal,rural,rain_fog
10.36,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.36,194,4,148,5,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.36,195,4,92,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.37,192,8,219,91,39,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.37,193,8,218,27,230,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.37,416,8,225,27,221,27,241,27,173,27,Normal,Normal,rural,rain_fog
10.37,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.38,192,8,87,92,211,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.38,193,8,219,27,88,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.38,416,8,233,27,220,27,189,27,221,27,Normal,Normal,rural,rain_fog
10.38,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.38,194,4,116,10,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.38,195,4,44,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.39,192,8,91,92,2,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.39,193,8,214,27,139,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.39,416,8,234,27,244,27,187,27,228,27,Normal,Normal,rural,rain_fog
10.39,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.4,192,8,201,91,213,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.4,193,8,211,27,38,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.4,416,8,172,27,249,27,171,27,168,27,Normal,Normal,rural,rain_fog
10.4,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.4,194,4,123,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.4,195,4,85,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.4,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.4,992,4,78,3,96,3,0,0,0,0,Normal,Normal,rural,rain_fog
10.41,192,8,145,95,236,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.41,193,8,195,27,164,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.41,416,8,209,27,239,27,206,27,211,27,Normal,Normal,rural,rain_fog
10.41,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.42,192,8,98,97,31,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.42,193,8,196,27,114,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.42,416,8,162,27,147,27,214,27,215,27,Normal,Normal,rural,rain_fog
10.42,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.42,194,4,125,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.42,195,4,240,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.43,192,8,123,97,251,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.43,193,8,188,27,140,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.43,416,8,202,27,201,27,224,27,181,27,Normal,Normal,rural,rain_fog
10.43,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.44,192,8,63,97,245,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.44,193,8,185,27,93,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.44,416,8,150,27,175,27,187,27,199,27,Normal,Normal,rural,rain_fog
10.44,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.44,194,4,135,5,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.44,195,4,221,254,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.45,192,8,124,97,254,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.45,193,8,193,27,121,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.45,416,8,180,27,147,27,208,27,232,27,Normal,Normal,rural,rain_fog
10.45,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.46,192,8,234,96,22,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.46,193,8,193,27,157,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.46,416,8,172,27,181,27,242,27,200,27,Normal,Normal,rural,rain_fog
10.46,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.46,194,4,138,23,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.46,195,4,209,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.47,192,8,92,96,43,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.47,193,8,194,27,139,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.47,416,8,170,27,210,27,241,27,186,27,Normal,Normal,rural,rain_fog
10.47,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.48,192,8,121,96,239,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.48,193,8,195,27,26,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.48,416,8,241,27,238,27,161,27,146,27,Normal,Normal,rural,rain_fog
10.48,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.48,194,4,128,22,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.48,195,4,201,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.49,192,8,129,97,229,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.49,193,8,196,27,102,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.49,416,8,154,27,180,27,207,27,184,27,Normal,Normal,rural,rain_fog
10.49,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.5,192,8,38,99,28,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.5,193,8,198,27,217,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.5,416,8,213,27,198,27,247,27,159,27,Normal,Normal,rural,rain_fog
10.5,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.5,194,4,108,5,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.5,195,4,9,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.5,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.5,992,4,77,3,95,3,0,0,0,0,Normal,Normal,rural,rain_fog
10.51,192,8,61,100,248,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.51,193,8,194,27,74,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.51,416,8,202,27,198,27,204,27,144,27,Normal,Normal,rural,rain_fog
10.51,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.52,192,8,137,99,2,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.52,193,8,193,27,72,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.52,416,8,194,27,206,27,240,27,171,27,Normal,Normal,rural,rain_fog
10.52,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.52,194,4,113,20,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.52,195,4,50,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.53,192,8,187,99,227,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.53,193,8,191,27,27,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.53,416,8,140,27,156,27,157,27,177,27,Normal,Normal,rural,rain_fog
10.53,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.54,192,8,104,99,10,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.54,193,8,188,27,115,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.54,416,8,215,27,237,27,228,27,174,27,Normal,Normal,rural,rain_fog
10.54,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.54,194,4,117,9,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.54,195,4,235,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.55,192,8,105,98,229,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.55,193,8,188,27,37,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.55,416,8,175,27,178,27,186,27,222,27,Normal,Normal,rural,rain_fog
10.55,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.56,192,8,0,99,231,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.56,193,8,186,27,215,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.56,416,8,227,27,137,27,146,27,187,27,Normal,Normal,rural,rain_fog
10.56,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.56,194,4,124,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.56,195,4,71,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.57,192,8,154,98,248,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.57,193,8,185,27,100,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.57,416,8,225,27,152,27,184,27,185,27,Normal,Normal,rural,rain_fog
10.57,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.58,192,8,177,98,235,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.58,193,8,182,27,91,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.58,416,8,142,27,187,27,218,27,155,27,Normal,Normal,rural,rain_fog
10.58,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.58,194,4,121,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.58,195,4,73,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.59,192,8,192,96,241,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.59,193,8,185,27,178,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.59,416,8,208,27,189,27,182,27,232,27,Normal,Normal,rural,rain_fog
10.59,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.6,192,8,138,97,10,2,0,0,0,0,Normal,Normal,rural,rain_fog
10.6,193,8,186,27,148,8,0,0,0,0,Normal,Normal,rural,rain_fog
10.6,416,8,199,27,143,27,231,27,202,27,Normal,Normal,rural,rain_fog
10.6,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.6,194,4,119,6,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.6,195,4,37,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.6,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.6,992,4,72,3,87,3,0,0,0,0,Normal,Normal,rural,rain_fog
10.61,192,8,173,94,227,1,0,0,0,0,Normal,Normal,rural,rain_fog
10.61,193,8,182,27,95,7,0,0,0,0,Normal,Normal,rural,rain_fog
10.61,416,8,163,27,220,27,145,27,209,27,Normal,Normal,rural,rain_fog
10.61,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
10.62,192,8,243,94,44,2,0,0,0,0,Normal,Normal,rural,rain_fog
