timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
10.63,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.64,192,8,232,34,58,2,0,0,0,0,Normal,Normal,rural,dry
10.64,193,8,209,29,104,8,0,0,0,0,Normal,Normal,rural,dry
10.64,416,8,234,29,209,29,224,29,221,29,Normal,Normal,rural,dry
10.64,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.64,194,4,117,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.64,195,4,251,254,0,0,0,0,0,0,Normal,Normal,rural,dry
10.65,192,8,251,34,81,2,0,0,0,0,Normal,Normal,rural,dry
10.65,193,8,208,29,99,7,0,0,0,0,Normal,Normal,rural,dry
10.65,416,8,165,29,176,29,0,30,201,29,Normal,Normal,rural,dry
10.65,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.66,192,8,211,34,65,2,0,0,0,0,Normal,Normal,rural,dry
10.66,193,8,212,29,159,7,0,0,0,0,Normal,Normal,rural,dry
10.66,416,8,4,30,179,29,230,29,223,29,Normal,Normal,rural,dry
10.66,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.66,194,4,142,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.66,195,4,214,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.67,192,8,239,35,73,2,0,0,0,0,Normal,Normal,rural,dry
10.67,193,8,212,29,90,8,0,0,0,0,Normal,Normal,rural,dry
10.67,416,8,5,30,181,29,197,29,174,29,Normal,Normal,rural,dry
10.67,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.68,192,8,200,36,34,2,0,0,0,0,Normal,Normal,rural,dry
10.68,193,8,209,29,83,7,0,0,0,0,Normal,Normal,rural,dry
10.68,416,8,252,29,197,29,173,29,244,29,Normal,Normal,rural,dry
10.68,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.68,194,4,135,13,0,0,0,0,0,0,Normal,Normal,rural,dry
10.68,195,4,104,255,0,0,0,0,0,0,Normal,Normal,rural,dry
10.69,192,8,55,36,20,2,0,0,0,0,Normal,Normal,rural,dry
10.69,193,8,213,29,94,8,0,0,0,0,Normal,Normal,rural,dry
10.69,416,8,211,29,202,29,242,29,170,29,Normal,Normal,rural,dry
10.69,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.7,192,8,165,35,37,2,0,0,0,0,Normal,Normal,rural,dry
10.7,193,8,212,29,236,7,0,0,0,0,Normal,Normal,rural,dry
10.7,416,8,182,29,209,29,214,29,247,29,Normal,Normal,rural,dry
10.7,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.7,194,4,121,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.7,195,4,205,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.7,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
10.7,992,4,57,3,98,3,0,0,0,0,Normal,Normal,rural,dry
10.71,192,8,221,35,21,2,0,0,0,0,Normal,Normal,rural,dry
10.71,193,8,211,29,40,8,0,0,0,0,Normal,Normal,rural,dry
10.71,416,8,252,29,167,29,223,29,189,29,Normal,Normal,rural,dry
10.71,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.72,192,8,118,34,33,2,0,0,0,0,Normal,Normal,rural,dry
10.72,193,8,211,29,33,7,0,0,0,0,Normal,Normal,rural,dry
10.72,416,8,192,29,164,29,3,30,225,29,Normal,Normal,rural,dry
10.72,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.72,194,4,129,3,0,0,0,0,0,0,Normal,Normal,rural,dry
10.72,195,4,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.73,192,8,223,35,32,2,0,0,0,0,Normal,Normal,rural,dry
10.73,193,8,212,29,6,8,0,0,0,0,Normal,Normal,rural,dry
10.73,416,8,217,29,192,29,233,29,215,29,Normal,Normal,rural,dry
10.73,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.74,192,8,158,35,44,2,0,0,0,0,Normal,Normal,rural,dry
10.74,193,8,210,29,10,8,0,0,0,0,Normal,Normal,rural,dry
10.74,416,8,168,29,179,29,219,29,205,29,Normal,Normal,rural,dry
10.74,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.74,194,4,126,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.74,195,4,153,255,0,0,0,0,0,0,Normal,Normal,rural,dry
10.75,192,8,120,36,7,2,0,0,0,0,Normal,Normal,rural,dry
10.75,193,8,218,29,58,8,0,0,0,0,Normal,Normal,rural,dry
10.75,416,8,205,29,253,29,221,29,190,29,Normal,Normal,rural,dry
10.75,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.76,192,8,246,36,77,2,0,0,0,0,Normal,Normal,rural,dry
10.76,193,8,215,29,11,8,0,0,0,0,Normal,Normal,rural,dry
10.76,416,8,220,29,196,29,253,29,207,29,Normal,Normal,rural,dry
10.76,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.76,194,4,120,7,0,0,0,0,0,0,Normal,Normal,rural,dry
10.76,195,4,90,255,0,0,0,0,0,0,Normal,Normal,rural,dry
10.77,192,8,221,36,55,2,0,0,0,0,Normal,Normal,rural,dry
10.77,193,8,220,29,62,7,0,0,0,0,Normal,Normal,rural,dry
10.77,416,8,174,29,171,29,206,29,199,29,Normal,Normal,rural,dry
10.77,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.78,192,8,33,35,61,2,0,0,0,0,Normal,Normal,rural,dry
10.78,193,8,221,29,129,7,0,0,0,0,Normal,Normal,rural,dry
10.78,416,8,176,29,255,29,217,29,247,29,Normal,Normal,rural,dry
10.78,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.78,194,4,135,13,0,0,0,0,0,0,Normal,Normal,rural,dry
10.78,195,4,241,254,0,0,0,0,0,0,Normal,Normal,rural,dry
10.79,192,8,8,37,83,2,0,0,0,0,Normal,Normal,rural,dry
10.79,193,8,219,29,11,8,0,0,0,0,Normal,Normal,rural,dry
10.79,416,8,4,30,251,29,215,29,252,29,Normal,Normal,rural,dry
10.79,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.8,192,8,212,37,244,1,0,0,0,0,Normal,Normal,rural,dry
10.8,193,8,217,29,176,7,0,0,0,0,Normal,Normal,rural,dry
10.8,416,8,178,29,0,30,176,29,190,29,Normal,Normal,rural,dry
10.8,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.8,194,4,148,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.8,195,4,137,255,0,0,0,0,0,0,Normal,Normal,rural,dry
10.8,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
10.8,992,4,60,3,97,3,0,0,0,0,Normal,Normal,rural,dry
10.81,192,8,173,37,54,2,0,0,0,0,Normal,Normal,rural,dry
10.81,193,8,209,29,92,8,0,0,0,0,Normal,Normal,rural,dry
10.81,416,8,200,29,191,29,4,30,178,29,Normal,Normal,rural,dry
10.81,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.82,192,8,155,37,79,2,0,0,0,0,Normal,Normal,rural,dry
10.82,193,8,211,29,10,7,0,0,0,0,Normal,Normal,rural,dry
10.82,416,8,228,29,251,29,0,30,196,29,Normal,Normal,rural,dry
10.82,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.82,194,4,142,10,0,0,0,0,0,0,Normal,Normal,rural,dry
10.82,195,4,245,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.83,192,8,254,35,8,2,0,0,0,0,Normal,Normal,rural,dry
10.83,193,8,205,29,167,7,0,0,0,0,Normal,Normal,rural,dry
10.83,416,8,163,29,226,29,184,29,210,29,Normal,Normal,rural,dry
10.83,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.84,192,8,54,35,55,2,0,0,0,0,Normal,Normal,rural,dry
10.84,193,8,208,29,25,8,0,0,0,0,Normal,Normal,rural,dry
10.84,416,8,252,29,230,29,220,29,250,29,Normal,Normal,rural,dry
10.84,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.84,194,4,125,8,0,0,0,0,0,0,Normal,Normal,rural,dry
10.84,195,4,37,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.85,192,8,161,34,53,2,0,0,0,0,Normal,Normal,rural,dry
10.85,193,8,209,29,217,7,0,0,0,0,Normal,Normal,rural,dry
10.85,416,8,187,29,170,29,185,29,247,29,Normal,Normal,rural,dry
10.85,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.86,192,8,82,33,70,2,0,0,0,0,Normal,Normal,rural,dry
10.86,193,8,205,29,23,8,0,0,0,0,Normal,Normal,rural,dry
10.86,416,8,247,29,237,29,234,29,208,29,Normal,Normal,rural,dry
10.86,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.86,194,4,141,24,0,0,0,0,0,0,Normal,Normal,rural,dry
10.86,195,4,27,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.87,192,8,97,33,46,2,0,0,0,0,Normal,Normal,rural,dry
10.87,193,8,201,29,218,7,0,0,0,0,Normal,Normal,rural,dry
10.87,416,8,180,29,190,29,174,29,240,29,Normal,Normal,rural,dry
10.87,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.88,192,8,202,32,58,2,0,0,0,0,Normal,Normal,rural,dry
10.88,193,8,198,29,202,7,0,0,0,0,Normal,Normal,rural,dry
10.88,416,8,224,29,173,29,189,29,213,29,Normal,Normal,rural,dry
10.88,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.88,194,4,137,15,0,0,0,0,0,0,Normal,Normal,rural,dry
10.88,195,4,19,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.89,192,8,76,33,30,2,0,0,0,0,Normal,Normal,rural,dry
10.89,193,8,201,29,42,8,0,0,0,0,Normal,Normal,rural,dry
10.89,416,8,206,29,251,29,186,29,172,29,Normal,Normal,rural,dry
10.89,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.9,192,8,204,33,240,1,0,0,0,0,Normal,Normal,rural,dry
10.9,193,8,204,29,159,7,0,0,0,0,Normal,Normal,rural,dry
10.9,416,8,176,29,166,29,173,29,216,29,Normal,Normal,rural,dry
10.9,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.9,194,4,151,8,0,0,0,0,0,0,Normal,Normal,rural,dry
10.9,195,4,145,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.9,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
10.9,992,4,58,3,94,3,0,0,0,0,Normal,Normal,rural,dry
10.91,192,8,24,35,58,2,0,0,0,0,Normal,Normal,rural,dry
10.91,193,8,200,29,105,7,0,0,0,0,Normal,Normal,rural,dry
10.91,416,8,234,29,236,29,233,29,168,29,Normal,Normal,rural,dry
10.91,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.92,192,8,122,35,15,2,0,0,0,0,Normal,Normal,rural,dry
10.92,193,8,198,29,16,7,0,0,0,0,Normal,Normal,rural,dry
10.92,416,8,242,29,194,29,188,29,233,29,Normal,Normal,rural,dry
10.92,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.92,194,4,141,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.92,195,4,139,255,0,0,0,0,0,0,Normal,Normal,rural,dry
10.93,192,8,175,34,13,2,0,0,0,0,Normal,Normal,rural,dry
10.93,193,8,202,29,56,7,0,0,0,0,Normal,Normal,rural,dry
10.93,416,8,160,29,212,29,213,29,214,29,Normal,Normal,rural,dry
10.93,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.94,192,8,232,34,66,2,0,0,0,0,Normal,Normal,rural,dry
10.94,193,8,201,29,113,8,0,0,0,0,Normal,Normal,rural,dry
10.94,416,8,211,29,175,29,215,29,242,29,Normal,Normal,rural,dry
10.94,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.94,194,4,133,5,0,0,0,0,0,0,Normal,Normal,rural,dry
10.94,195,4,210,255,0,0,0,0,0,0,Normal,Normal,rural,dry
10.95,192,8,71,34,245,1,0,0,0,0,Normal,Normal,rural,dry
10.95,193,8,207,29,169,7,0,0,0,0,Normal,Normal,rural,dry
10.95,416,8,187,29,220,29,181,29,183,29,Normal,Normal,rural,dry
10.95,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.96,192,8,23,34,252,1,0,0,0,0,Normal,Normal,rural,dry
10.96,193,8,209,29,27,8,0,0,0,0,Normal,Normal,rural,dry
10.96,416,8,175,29,245,29,249,29,214,29,Normal,Normal,rural,dry
10.96,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.96,194,4,138,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.96,195,4,241,255,0,0,0,0,0,0,Normal,Normal,rural,dry
10.97,192,8,224,32,24,2,0,0,0,0,Normal,Normal,rural,dry
10.97,193,8,206,29,149,7,0,0,0,0,Normal,Normal,rural,dry
10.97,416,8,250,29,245,29,247,29,164,29,Normal,Normal,rural,dry
10.97,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
10.98,192,8,131,34,60,2,0,0,0,0,Normal,Normal,rural,dry
10.98,193,8,200,29,71,7,0,0,0,0,Normal,Normal,rural,dry
10.98,416,8,212,29,204,29,245,29,212,29,Normal,Normal,rural,dry
10.98,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
10.98,194,4,137,17,0,0,0,0,0,0,Normal,Normal,rural,dry
10.98,195,4,248,254,0,0,0,0,0,0,Normal,Normal,rural,dry
10.99,192,8,39,34,44,2,0,0,0,0,Normal,Normal,rural,dry
10.99,193,8,197,29,154,7,0,0,0,0,Normal,Normal,rural,dry
10.99,416,8,214,29,193,29,187,29,219,29,Normal,Normal,rural,dry
10.99,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.0,192,8,225,33,58,2,0,0,0,0,Normal,Normal,rural,dry
11.0,193,8,197,29,176,7,0,0,0,0,Normal,Normal,rural,dry
11.0,416,8,177,29,169,29,210,29,239,29,Normal,Normal,rural,dry
11.0,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.0,194,4,141,11,0,0,0,0,0,0,Normal,Normal,rural,dry
11.0,195,4,202,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.0,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
11.0,992,4,63,3,90,3,0,0,0,0,Normal,Normal,rural,dry
11.01,192,8,41,35,8,2,0,0,0,0,Normal,Normal,rural,dry
11.01,193,8,201,29,53,8,0,0,0,0,Normal,Normal,rural,dry
11.01,416,8,237,29,161,29,156,29,183,29,Normal,Normal,rural,dry
11.01,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.02,192,8,250,34,245,1,0,0,0,0,Normal,Normal,rural,dry
11.02,193,8,197,29,119,7,0,0,0,0,Normal,Normal,rural,dry
11.02,416,8,218,29,160,29,151,29,180,29,Normal,Normal,rural,dry
11.02,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.02,194,4,131,11,0,0,0,0,0,0,Normal,Normal,rural,dry
11.02,195,4,169,255,0,0,0,0,0,0,Normal,Normal,rural,dry
11.03,192,8,70,36,57,2,0,0,0,0,Normal,Normal,rural,dry
11.03,193,8,198,29,183,7,0,0,0,0,Normal,Normal,rural,dry
11.03,416,8,192,29,182,29,212,29,217,29,Normal,Normal,rural,dry
11.03,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.04,192,8,7,37,246,1,0,0,0,0,Normal,Normal,rural,dry
11.04,193,8,197,29,133,7,0,0,0,0,Normal,Normal,rural,dry
11.04,416,8,211,29,239,29,220,29,203,29,Normal,Normal,rural,dry
11.04,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.04,194,4,116,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.04,195,4,111,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.05,192,8,138,36,53,2,0,0,0,0,Normal,Normal,rural,dry
11.05,193,8,204,29,106,8,0,0,0,0,Normal,Normal,rural,dry
11.05,416,8,225,29,244,29,252,29,187,29,Normal,Normal,rural,dry
11.05,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.06,192,8,67,36,35,2,0,0,0,0,Normal,Normal,rural,dry
11.06,193,8,205,29,52,7,0,0,0,0,Normal,Normal,rural,dry
11.06,416,8,161,29,214,29,237,29,167,29,Normal,Normal,rural,dry
11.06,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.06,194,4,139,20,0,0,0,0,0,0,Normal,Normal,rural,dry
11.06,195,4,53,255,0,0,0,0,0,0,Normal,Normal,rural,dry
11.07,192,8,190,37,20,2,0,0,0,0,Normal,Normal,rural,dry
11.07,193,8,205,29,248,7,0,0,0,0,Normal,Normal,rural,dry
11.07,416,8,173,29,225,29,206,29,194,29,Normal,Normal,rural,dry
11.07,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.08,192,8,69,37,43,2,0,0,0,0,Normal,Normal,rural,dry
11.08,193,8,206,29,77,8,0,0,0,0,Normal,Normal,rural,dry
11.08,416,8,221,29,200,29,221,29,205,29,Normal,Normal,rural,dry
11.08,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.08,194,4,130,5,0,0,0,0,0,0,Normal,Normal,rural,dry
11.08,195,4,248,254,0,0,0,0,0,0,Normal,Normal,rural,dry
11.09,192,8,65,37,249,1,0,0,0,0,Normal,Normal,rural,dry
11.09,193,8,201,29,206,7,0,0,0,0,Normal,Normal,rural,dry
11.09,416,8,234,29,189,29,235,29,190,29,Normal,Normal,rural,dry
11.09,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.1,192,8,74,37,80,2,0,0,0,0,Normal,Normal,rural,dry
11.1,193,8,199,29,54,7,0,0,0,0,Normal,Normal,rural,dry
11.1,416,8,152,29,222,29,155,29,163,29,Normal,Normal,rural,dry
11.1,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.1,194,4,135,25,0,0,0,0,0,0,Normal,Normal,rural,dry
11.1,195,4,2,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.1,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
11.1,992,4,61,3,99,3,0,0,0,0,Normal,Normal,rural,dry
11.11,192,8,88,36,11,2,0,0,0,0,Normal,Normal,rural,dry
11.11,193,8,210,29,60,7,0,0,0,0,Normal,Normal,rural,dry
11.11,416,8,216,29,246,29,178,29,178,29,Normal,Normal,rural,dry
11.11,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.12,192,8,115,35,49,2,0,0,0,0,Normal,Normal,rural,dry
11.12,193,8,211,29,56,8,0,0,0,0,Normal,Normal,rural,dry
11.12,416,8,241,29,207,29,237,29,172,29,Normal,Normal,rural,dry
11.12,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.12,194,4,143,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.12,195,4,75,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.13,192,8,190,33,17,2,0,0,0,0,Normal,Normal,rural,dry
11.13,193,8,207,29,56,7,0,0,0,0,Normal,Normal,rural,dry
11.13,416,8,215,29,226,29,183,29,167,29,Normal,Normal,rural,dry
11.13,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.14,192,8,79,34,17,2,0,0,0,0,Normal,Normal,rural,dry
11.14,193,8,209,29,111,8,0,0,0,0,Normal,Normal,rural,dry
11.14,416,8,193,29,196,29,225,29,241,29,Normal,Normal,rural,dry
11.14,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.14,194,4,152,15,0,0,0,0,0,0,Normal,Normal,rural,dry
11.14,195,4,159,255,0,0,0,0,0,0,Normal,Normal,rural,dry
11.15,192,8,127,33,73,2,0,0,0,0,Normal,Normal,rural,dry
11.15,193,8,205,29,255,7,0,0,0,0,Normal,Normal,rural,dry
11.15,416,8,218,29,186,29,183,29,234,29,Normal,Normal,rural,dry
11.15,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.16,192,8,55,33,34,2,0,0,0,0,Normal,Normal,rural,dry
11.16,193,8,206,29,218,7,0,0,0,0,Normal,Normal,rural,dry
11.16,416,8,175,29,224,29,168,29,211,29,Normal,Normal,rural,dry
11.16,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.16,194,4,159,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.16,195,4,237,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.17,192,8,206,31,15,2,0,0,0,0,Normal,Normal,rural,dry
11.17,193,8,206,29,0,8,0,0,0,0,Normal,Normal,rural,dry
11.17,416,8,211,29,209,29,169,29,170,29,Normal,Normal,rural,dry
11.17,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.18,192,8,199,31,42,2,0,0,0,0,Normal,Normal,rural,dry
11.18,193,8,207,29,150,8,0,0,0,0,Normal,Normal,rural,dry
11.18,416,8,180,29,219,29,170,29,226,29,Normal,Normal,rural,dry
11.18,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.18,194,4,136,15,0,0,0,0,0,0,Normal,Normal,rural,dry
11.18,195,4,217,254,0,0,0,0,0,0,Normal,Normal,rural,dry
11.19,192,8,60,31,29,2,0,0,0,0,Normal,Normal,rural,dry
11.19,193,8,204,29,92,7,0,0,0,0,Normal,Normal,rural,dry
11.19,416,8,185,29,243,29,173,29,168,29,Normal,Normal,rural,dry
11.19,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.2,192,8,31,32,17,2,0,0,0,0,Normal,Normal,rural,dry
11.2,193,8,206,29,202,7,0,0,0,0,Normal,Normal,rural,dry
11.2,416,8,170,29,201,29,187,29,226,29,Normal,Normal,rural,dry
11.2,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.2,194,4,142,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.2,195,4,238,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.2,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
11.2,992,4,59,3,101,3,0,0,0,0,Normal,Normal,rural,dry
11.21,192,8,39,31,250,1,0,0,0,0,Normal,Normal,rural,dry
11.21,193,8,210,29,95,8,0,0,0,0,Normal,Normal,rural,dry
11.21,416,8,241,29,252,29,244,29,254,29,Normal,Normal,rural,dry
11.21,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.22,192,8,27,32,66,2,0,0,0,0,Normal,Normal,rural,dry
11.22,193,8,206,29,127,7,0,0,0,0,Normal,Normal,rural,dry
11.22,416,8,185,29,218,29,0,30,207,29,Normal,Normal,rural,dry
11.22,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.22,194,4,143,8,0,0,0,0,0,0,Normal,Normal,rural,dry
11.22,195,4,12,1,0,0,0,0,0,0,Normal,Normal,rural,dry
11.23,192,8,114,32,76,2,0,0,0,0,Normal,Normal,rural,dry
11.23,193,8,205,29,114,8,0,0,0,0,Normal,Normal,rural,dry
11.23,416,8,194,29,218,29,216,29,187,29,Normal,Normal,rural,dry
11.23,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.24,192,8,0,33,54,2,0,0,0,0,Normal,Normal,rural,dry
11.24,193,8,202,29,51,7,0,0,0,0,Normal,Normal,rural,dry
11.24,416,8,236,29,153,29,185,29,209,29,Normal,Normal,rural,dry
11.24,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.24,194,4,149,8,0,0,0,0,0,0,Normal,Normal,rural,dry
11.24,195,4,111,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.25,192,8,220,33,254,1,0,0,0,0,Normal,Normal,rural,dry
11.25,193,8,199,29,13,7,0,0,0,0,Normal,Normal,rural,dry
11.25,416,8,216,29,173,29,194,29,243,29,Normal,Normal,rural,dry
11.25,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.26,192,8,114,34,45,2,0,0,0,0,Normal,Normal,rural,dry
11.26,193,8,198,29,83,7,0,0,0,0,Normal,Normal,rural,dry
11.26,416,8,197,29,148,29,193,29,191,29,Normal,Normal,rural,dry
11.26,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.26,194,4,137,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.26,195,4,32,255,0,0,0,0,0,0,Normal,Normal,rural,dry
11.27,192,8,163,34,242,1,0,0,0,0,Normal,Normal,rural,dry
11.27,193,8,194,29,136,7,0,0,0,0,Normal,Normal,rural,dry
11.27,416,8,212,29,204,29,240,29,209,29,Normal,Normal,rural,dry
11.27,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.28,192,8,222,33,36,2,0,0,0,0,Normal,Normal,rural,dry
11.28,193,8,197,29,62,8,0,0,0,0,Normal,Normal,rural,dry
11.28,416,8,158,29,166,29,242,29,188,29,Normal,Normal,rural,dry
11.28,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.28,194,4,153,23,0,0,0,0,0,0,Normal,Normal,rural,dry
11.28,195,4,219,255,0,0,0,0,0,0,Normal,Normal,rural,dry
11.29,192,8,173,33,73,2,0,0,0,0,Normal,Normal,rural,dry
11.29,193,8,197,29,198,7,0,0,0,0,Normal,Normal,rural,dry
11.29,416,8,179,29,196,29,198,29,180,29,Normal,Normal,rural,dry
11.29,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.3,192,8,77,32,80,2,0,0,0,0,Normal,Normal,rural,dry
11.3,193,8,200,29,92,8,0,0,0,0,Normal,Normal,rural,dry
11.3,416,8,178,29,205,29,177,29,241,29,Normal,Normal,rural,dry
11.3,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.3,194,4,146,6,0,0,0,0,0,0,Normal,Normal,rural,dry
11.3,195,4,103,255,0,0,0,0,0,0,Normal,Normal,rural,dry
11.3,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
11.3,992,4,59,3,103,3,0,0,0,0,Normal,Normal,rural,dry
11.31,192,8,100,32,84,2,0,0,0,0,Normal,Normal,rural,dry
11.31,193,8,234,29,20,8,0,0,0,0,Normal,Normal,rural,dry
11.31,416,8,200,29,13,30,231,29,195,29,Normal,Normal,rural,dry
11.31,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.32,192,8,246,30,76,2,0,0,0,0,Normal,Normal,rural,dry
11.32,193,8,231,29,0,8,0,0,0,0,Normal,Normal,rural,dry
11.32,416,8,230,29,189,29,244,29,201,29,Normal,Normal,rural,dry
11.32,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.32,194,4,138,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.32,195,4,82,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.33,192,8,43,30,41,2,0,0,0,0,Normal,Normal,rural,dry
11.33,193,8,235,29,66,7,0,0,0,0,Normal,Normal,rural,dry
11.33,416,8,217,29,198,29,203,29,4,30,Normal,Normal,rural,dry
11.33,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
11.34,192,8,86,29,12,2,0,0,0,0,Normal,Normal,rural,dry
