timestamp,can_id,dlc,data_hex
9.14,0x1a0,8,542a462a542a922a
9.14,0x320,3,000100
9.14,0xc2,4,780e0000
9.14,0xc3,4,8b000000
9.15,0xc0,8,2429090200000000
9.15,0xc1,8,632a2e0800000000
9.15,0x1a0,8,612a472a5b2a422a
9.15,0x320,3,010100
9.16,0xc0,8,ff28040200000000
9.16,0xc1,8,642a5e0800000000
9.16,0x1a0,8,352a422a762a742a
9.16,0x320,3,000000
9.16,0xc2,4,910e0000
9.16,0xc3,4,cd000000
9.17,0xc0,8,7b27f10100000000
9.17,0xc1,8,6a2a6b0800000000
9.17,0x1a0,8,582a3e2a892a3d2a
9.17,0x320,3,010100
9.18,0xc0,8,fb271b0200000000
9.18,0xc1,8,6e2a360800000000
9.18,0x1a0,8,6f2a712a992a652a
9.18,0x320,3,010000
9.18,0xc2,4,7c000000
9.18,0xc3,4,c0000000
9.19,0xc0,8,d727bd0100000000
9.19,0xc1,8,6c2a830700000000
9.19,0x1a0,8,5e2a522a8e2a902a
9.19,0x320,3,000000
9.2,0xc0,8,b128be0100000000
9.2,0xc1,8,722a430800000000
9.2,0x1a0,8,462a852a522a612a
9.2,0x320,3,000000
9.2,0xc2,4,69000000
9.2,0xc3,4,e4ff0000
9.2,0x1b0,4,06460000
9.2,0x3e0,4,6a036f03
9.21,0xc0,8,1928ec0100000000
9.21,0xc1,8,752a730700000000
9.21,0x1a0,8,582a8e2a8c2a802a
9.21,0x320,3,010100
9.22,0xc0,8,f828bf0100000000
9.22,0xc1,8,732a4c0700000000
9.22,0x1a0,8,9b2a862a8f2a922a
9.22,0x320,3,010100
9.22,0xc2,4,8e140000
9.22,0xc3,4,d5000000
9.23,0xc0,8,f92ae60100000000
9.23,0xc1,8,722a160800000000
9.23,0x1a0,8,622a742a842a6a2a
9.23,0x320,3,000000
9.24,0xc0,8,3a2bdc0100000000
9.24,0xc1,8,722a5d0800000000
9.24,0x1a0,8,412a532a982a982a
9.24,0x320,3,010000
9.24,0xc2,4,7f170000
9.24,0xc3,4,e8fe0000
9.25,0xc0,8,b32bf20100000000
9.25,0xc1,8,6e2aaa0700000000
9.25,0x1a0,8,7a2a502a562a962a
9.25,0x320,3,000100
9.26,0xc0,8,3c2c140200000000
9.26,0xc1,8,712a8c0800000000
9.26,0x1a0,8,462a922a642a9f2a
9.26,0x320,3,000000
9.26,0xc2,4,6f000000
9.26,0xc3,4,9a000000
9.27,0xc0,8,d32c110200000000
9.27,0xc1,8,6b2a940700000000
9.27,0x1a0,8,382a5a2a7c2a5e2a
9.27,0x320,3,010100
9.28,0xc0,8,0b2ce80100000000
9.28,0xc1,8,682aed0700000000
9.28,0x1a0,8,652a7a2a412a8a2a
9.28,0x320,3,000000
9.28,0xc2,4,810d0000
9.28,0xc3,4,f0ff0000
9.29,0xc0,8,5c2c0c0200000000
9.29,0xc1,8,652a750800000000
9.29,0x1a0,8,4e2a4c2a762a972a
9.29,0x320,3,000100
9.3,0xc0,8,732bfd0100000000
9.3,0xc1,8,672a140800000000
9.3,0x1a0,8,622a522a742a812a
9.3,0x320,3,000000
9.3,0xc2,4,72170000
9.3,0xc3,4,38000000
9.3,0x1b0,4,06460000
9.3,0x3e0,4,68036e03
9.31,0xc0,8,ab2bfd0100000000
9.31,0xc1,8,662a420700000000
9.31,0x1a0,8,722a772a542a882a
9.31,0x320,3,000000
9.32,0xc0,8,182ccc0100000000
9.32,0xc1,8,642a3c0700000000
9.32,0x1a0,8,652a4e2a542a962a
9.32,0x320,3,000000
9.32,0xc2,4,7a170000
9.32,0xc3,4,28ff0000
9.33,0xc0,8,ef2bd80100000000
9.33,0xc1,8,602a250700000000
9.33,0x1a0,8,4d2a4b2a892a692a
9.33,0x320,3,010100
9.34,0xc0,8,b12bda0100000000
9.34,0xc1,8,5d2afb0700000000
9.34,0x1a0,8,512a8a2a8c2a312a
9.34,0x320,3,000000
9.34,0xc2,4,73040000
9.34,0xc3,4,c8ff0000
9.35,0xc0,8,f82a040200000000
9.35,0xc1,8,642a4f0700000000
9.35,0x1a0,8,462a812a792a3e2a
9.35,0x320,3,000000
9.36,0xc0,8,1e2c050200000000
9.36,0xc1,8,642a360700000000
9.36,0x1a0,8,412a452a322a4b2a
9.36,0x320,3,000000
9.36,0xc2,4,810e0000
9.36,0xc3,4,ed000000
9.37,0xc0,8,012afd0100000000
9.37,0xc1,8,662ade0700000000
9.37,0x1a0,8,962a4f2a942a422a
9.37,0x320,3,010100
9.38,0xc0,8,e428d10100000000
9.38,0xc1,8,662ab10700000000
9.38,0x1a0,8,932a412a6f2a5b2a
9.38,0x320,3,000000
9.38,0xc2,4,87000000
9.38,0xc3,4,d8fe0000
9.39,0xc0,8,4729c80100000000
9.39,0xc1,8,662a5c0800000000
9.39,0x1a0,8,392a942a982a802a
9.39,0x320,3,010000
9.4,0xc0,8,7929c50100000000
9.4,0xc1,8,662a1d0800000000
9.4,0x1a0,8,362a492a762a3d2a
9.4,0x320,3,000100
9.4,0xc2,4,6a160000
9.4,0xc3,4,9cff0000
9.4,0x1b0,4,06460000
9.4,0x3e0,4,65036b03
9.41,0xc0,8,6f27db0100000000
9.41,0xc1,8,602a250800000000
9.41,0x1a0,8,512a3b2a662a332a
9.41,0x320,3,010100
9.42,0xc0,8,9826c70100000000
9.42,0xc1,8,622a560800000000
9.42,0x1a0,8,342a312a392a652a
9.42,0x320,3,000000
9.42,0xc2,4,7e170000
9.42,0xc3,4,30000000
9.43,0xc0,8,eb26c00100000000
9.43,0xc1,8,612a440700000000
9.43,0x1a0,8,392a8a2a5e2a472a
9.43,0x320,3,000000
9.44,0xc0,8,a024c60100000000
9.44,0xc1,8,642a5f0800000000
9.44,0x1a0,8,852a752a3d2a512a
9.44,0x320,3,000100
9.44,0xc2,4,89030000
9.44,0xc3,4,c9ff0000
9.45,0xc0,8,8924110200000000
9.45,0xc1,8,692a090800000000
9.45,0x1a0,8,6e2a562a532a562a
9.45,0x320,3,010100
9.46,0xc0,8,1d251e0200000000
9.46,0xc1,8,672aa30700000000
9.46,0x1a0,8,782a362a982a8e2a
9.46,0x320,3,000100
9.46,0xc2,4,8f000000
9.46,0xc3,4,fefe0000
9.47,0xc0,8,9b23ea0100000000
9.47,0xc1,8,6b2ae30700000000
9.47,0x1a0,8,452a672a832a572a
9.47,0x320,3,000100
9.48,0xc0,8,b922d00100000000
9.48,0xc1,8,6d2aab0700000000
9.48,0x1a0,8,842a802a802a402a
9.48,0x320,3,010000
9.48,0xc2,4,82130000
9.48,0xc3,4,3cff0000
9.49,0xc0,8,f31f0e0200000000
9.49,0xc1,8,702a490700000000
9.49,0x1a0,8,772a832aa32a5a2a
9.49,0x320,3,000000
9.5,0xc0,8,4b1f1f0200000000
9.5,0xc1,8,732a500700000000
9.5,0x1a0,8,722a982a6f2a5e2a
9.5,0x320,3,010000
9.5,0xc2,4,80170000
9.5,0xc3,4,d5ff0000
9.5,0x1b0,4,06460000
9.5,0x3e0,4,65036a03
9.51,0xc0,8,0521c80100000000
9.51,0xc1,8,842a720800000000
9.51,0x1a0,8,8b2a942a6c2a992a
9.51,0x320,3,010000
9.52,0xc0,8,c520e50100000000
9.52,0xc1,8,832a0e0700000000
9.52,0x1a0,8,512aa42aa62a522a
9.52,0x320,3,000100
9.52,0xc2,4,7e000000
9.52,0xc3,4,85000000
9.53,0xc0,8,ee20eb0100000000
9.53,0xc1,8,7f2a980700000000
9.53,0x1a0,8,852a922a6c2a572a
9.53,0x320,3,010000
9.54,0xc0,8,1920f40100000000
9.54,0xc1,8,7e2aed0700000000
9.54,0x1a0,8,532aa92a892aa52a
9.54,0x320,3,000000
9.54,0xc2,4,83010000
9.54,0xc3,4,f8fe0000
9.55,0xc0,8,3b20e90100000000
9.55,0xc1,8,792a530800000000
9.55,0x1a0,8,802a512a612a612a
9.55,0x320,3,010100
9.56,0xc0,8,ee1dc30100000000
9.56,0xc1,8,772a880800000000
9.56,0x1a0,8,882a992a612aa72a
9.56,0x320,3,000000
9.56,0xc2,4,7f000000
9.56,0xc3,4,13ff0000
9.57,0xc0,8,531c1c0200000000
9.57,0xc1,8,772a7f0700000000
9.57,0x1a0,8,a52a992a852a4d2a
9.57,0x320,3,000000
9.58,0xc0,8,b11ce50100000000
9.58,0xc1,8,762a350800000000
9.58,0x1a0,8,6d2a9f2a9c2a5c2a
9.58,0x320,3,000000
9.58,0xc2,4,6b090000
9.58,0xc3,4,08ff0000
9.59,0xc0,8,591be10100000000
9.59,0xc1,8,712a9d0700000000
9.59,0x1a0,8,4b2a922a812a8b2a
9.59,0x320,3,000000
9.6,0xc0,8,4b1c0a0200000000
9.6,0xc1,8,702a1a0700000000
9.6,0x1a0,8,852a542a772a8f2a
9.6,0x320,3,000000
9.6,0xc2,4,840f0000
9.6,0xc3,4,cbff0000
9.6,0x1b0,4,06460000
9.6,0x3e0,4,65036e03
9.61,0xc0,8,ac1de70100000000
9.61,0xc1,8,4f2aec0700000000
9.61,0x1a0,8,7c2a6c2a662a552a
9.61,0x320,3,000000
9.62,0xc0,8,c11ee50100000000
9.62,0xc1,8,4d2a1f0700000000
9.62,0x1a0,8,3b2a362a6d2a3c2a
9.62,0x320,3,000100
9.62,0xc2,4,76150000
9.62,0xc3,4,1e000000
9.63,0xc0,8,e01ee20100000000
9.63,0xc1,8,4f2a710700000000
9.63,0x1a0,8,7e2a4a2a602a2c2a
9.63,0x320,3,010000
9.64,0xc0,8,f71fdc0100000000
9.64,0xc1,8,4e2af80700000000
9.64,0x1a0,8,5d2a462a4f2a412a
9.64,0x320,3,000100
9.64,0xc2,4,70040000
9.64,0xc3,4,86ff0000
9.65,0xc0,8,ea1fc00100000000
9.65,0xc1,8,4d2a520800000000
9.65,0x1a0,8,2f2a612a272a342a
9.65,0x320,3,000100
9.66,0xc0,8,8120bb0100000000
9.66,0xc1,8,4f2a660800000000
9.66,0x1a0,8,2e2a512a742a792a
9.66,0x320,3,000100
9.66,0xc2,4,89040000
9.66,0xc3,4,11000000
9.67,0xc0,8,d71fee0100000000
9.67,0xc1,8,512a780800000000
9.67,0x1a0,8,612a552a642a522a
9.67,0x320,3,000000
9.68,0xc0,8,c220110200000000
9.68,0xc1,8,522a170800000000
9.68,0x1a0,8,412a5f2a312a472a
9.68,0x320,3,000100
9.68,0xc2,4,71110000
9.68,0xc3,4,7c000000
9.69,0xc0,8,6421c40100000000
9.69,0xc1,8,522a080800000000
9.69,0x1a0,8,5b2a6f2a7e2a772a
9.69,0x320,3,000000
9.7,0xc0,8,5522ef0100000000
9.7,0xc1,8,502a4e0700000000
9.7,0x1a0,8,5d2a4f2a582a7d2a
9.7,0x320,3,000000
9.7,0xc2,4,88000000
9.7,0xc3,4,fbff0000
9.7,0x1b0,4,06460000
9.7,0x3e0,4,60036f03
9.71,0xc0,8,de23da0100000000
9.71,0xc1,8,452a6d0700000000
9.71,0x1a0,8,362a5c2a462a5e2a
9.71,0x320,3,010000
9.72,0xc0,8,8224e80100000000
9.72,0xc1,8,442a5a0700000000
9.72,0x1a0,8,352a3f2a6c2a412a
9.72,0x320,3,000100
9.72,0xc2,4,7e0d0000
9.72,0xc3,4,4e000000
9.73,0xc0,8,5d240e0200000000
9.73,0xc1,8,3d2a7e0800000000
9.73,0x1a0,8,532a652a5e2a522a
9.73,0x320,3,000000
9.74,0xc0,8,c025010200000000
9.74,0xc1,8,3d2a830800000000
9.74,0x1a0,8,532a102a292a5f2a
9.74,0x320,3,000100
9.74,0xc2,4,8f040000
9.74,0xc3,4,dfff0000
9.75,0xc0,8,3026170200000000
9.75,0xc1,8,3d2a910700000000
9.75,0x1a0,8,472a2d2a1a2a512a
9.75,0x320,3,000000
9.76,0xc0,8,f625db0100000000
9.76,0xc1,8,382a090700000000
9.76,0x1a0,8,422a1b2a572a422a
9.76,0x320,3,010000
9.76,0xc2,4,8a0a0000
9.76,0xc3,4,1f000000
9.77,0xc0,8,7e250c0200000000
9.77,0xc1,8,342ac00700000000
9.77,0x1a0,8,2a2a402a3e2a3e2a
9.77,0x320,3,000100
9.78,0xc0,8,5d27f00100000000
9.78,0xc1,8,342a230800000000
9.78,0x1a0,8,272a0a2a2c2a252a
9.78,0x320,3,010000
9.78,0xc2,4,7f000000
9.78,0xc3,4,0c000000
9.79,0xc0,8,6927e40100000000
9.79,0xc1,8,3a2a050800000000
9.79,0x1a0,8,192a1b2a1f2a662a
9.79,0x320,3,000000
9.8,0xc0,8,9426bf0100000000
9.8,0xc1,8,3a2a990700000000
9.8,0x1a0,8,6a2a192a102a382a
9.8,0x320,3,010000
9.8,0xc2,4,70000000
9.8,0xc3,4,62ff0000
9.8,0x1b0,4,06460000
9.8,0x3e0,4,66037003
9.81,0xc0,8,e326ed0100000000
9.81,0xc1,8,4f2afd0700000000
9.81,0x1a0,8,312a512a772a1e2a
9.81,0x320,3,000000
9.82,0xc0,8,d325c10100000000
9.82,0xc1,8,512a730700000000
9.82,0x1a0,8,432a2e2a412a6c2a
9.82,0x320,3,000000
9.82,0xc2,4,72070000
9.82,0xc3,4,29000000
9.83,0xc0,8,2725f10100000000
9.83,0xc1,8,502ace0700000000
9.83,0x1a0,8,6e2a3f2a5f2a442a
9.83,0x320,3,000100
9.84,0xc0,8,c424de0100000000
9.84,0xc1,8,512a490800000000
9.84,0x1a0,8,272a7b2a452a272a
9.84,0x320,3,000000
9.84,0xc2,4,7b000000
9.84,0xc3,4,4bff0000
9.85,0xc0,8,12241b0200000000
9.85,0xc1,8,512a8e0700000000
9.85,0x1a0,8,302a5f2a242a732a
9.85,0x320,3,000000
9.86,0xc0,8,4a25fd0100000000
9.86,0xc1,8,572a730800000000
9.86,0x1a0,8,262a372a682a892a
9.86,0x320,3,000000
9.86,0xc2,4,82090000
9.86,0xc3,4,67000000
9.87,0xc0,8,4125df0100000000
9.87,0xc1,8,5d2a8d0800000000
9.87,0x1a0,8,3d2a5f2a742a7e2a
9.87,0x320,3,000100
9.88,0xc0,8,d725160200000000
9.88,0xc1,8,5b2afb0700000000
9.88,0x1a0,8,4d2a752a352a452a
9.88,0x320,3,000000
9.88,0xc2,4,890b0000
9.88,0xc3,4,bc000000
9.89,0xc0,8,c826fd0100000000
9.89,0xc1,8,5e2a580800000000
9.89,0x1a0,8,7b2a8c2a7c2a862a
9.89,0x320,3,000000
9.9,0xc0,8,7e26170200000000
9.9,0xc1,8,5c2a7d0800000000
9.9,0x1a0,8,492a582a4c2a432a
9.9,0x320,3,000100
9.9,0xc2,4,84110000
9.9,0xc3,4,f9000000
9.9,0x1b0,4,06460000
9.9,0x3e0,4,6b036e03
9.91,0xc0,8,0027fd0100000000
9.91,0xc1,8,4c2a8c0700000000
9.91,0x1a0,8,312a2e2a552a6a2a
9.91,0x320,3,010000
9.92,0xc0,8,f225d70100000000
9.92,0xc1,8,4b2aef0700000000
9.92,0x1a0,8,332a4d2a4a2a442a
9.92,0x320,3,000000
9.92,0xc2,4,8b000000
9.92,0xc3,4,d0000000
9.93,0xc0,8,1926ec0100000000
9.93,0xc1,8,4f2a120800000000
9.93,0x1a0,8,312a262a592a2b2a
9.93,0x320,3,000100
9.94,0xc0,8,3f26150200000000
9.94,0xc1,8,4d2a4b0700000000
9.94,0x1a0,8,652a3d2a392a442a
9.94,0x320,3,000000
9.94,0xc2,4,77000000
9.94,0xc3,4,de000000
9.95,0xc0,8,ac25e30100000000
9.95,0xc1,8,4c2a4c0800000000
9.95,0x1a0,8,272a282a332a2a2a
9.95,0x320,3,000000
9.96,0xc0,8,d6240b0200000000
9.96,0xc1,8,4d2ace0700000000
9.96,0x1a0,8,4c2a732a6a2a6d2a
9.96,0x320,3,010000
9.96,0xc2,4,84160000
9.96,0xc3,4,ba000000
9.97,0xc0,8,1526eb0100000000
9.97,0xc1,8,4c2a8b0800000000
9.97,0x1a0,8,722a3c2a382a432a
9.97,0x320,3,010000
9.98,0xc0,8,1126c60100000000
9.98,0xc1,8,4d2a620800000000
9.98,0x1a0,8,682a7f2a6d2a742a
9.98,0x320,3,000100
9.98,0xc2,4,7b0c0000
9.98,0xc3,4,0b010000
9.99,0xc0,8,f726180200000000
9.99,0xc1,8,512a980700000000
9.99,0x1a0,8,7d2a2d2a572a5c2a
9.99,0x320,3,000100
10.0,0xc0,8,a127e00100000000
10.0,0xc1,8,4f2a270700000000
10.0,0x1a0,8,5d2a482a762a422a
10.0,0x320,3,000100
10.0,0xc2,4,8d080000
10.0,0xc3,4,40ff0000
10.0,0x1b0,4,06460000
10.0,0x3e0,4,6e037103
10.01,0xc0,8,f426080200000000
10.01,0xc1,8,412a0c0700000000
10.01,0x1a0,8,272a422a1c2a362a
10.01,0x320,3,000100
10.02,0xc0,8,9d27160200000000
10.02,0xc1,8,3c2a730700000000
10.02,0x1a0,8,092a102a472a4b2a
10.02,0x320,3,000000
10.02,0xc2,4,79110000
10.02,0xc3,4,11010000
10.03,0xc0,8,8e25080200000000
10.03,0xc1,8,392a420700000000
10.03,0x1a0,8,1a2a332a162a5b2a
10.03,0x320,3,000000
10.04,0xc0,8,3126010200000000
10.04,0xc1,8,3c2a5f0800000000
10.04,0x1a0,8,692a2b2a4d2a592a
10.04,0x320,3,000000
10.04,0xc2,4,82170000
10.04,0xc3,4,d9000000
10.05,0xc0,8,4e24ce0100000000
10.05,0xc1,8,3d2a6c0800000000
10.05,0x1a0,8,4c2a5a2a532a132a
10.05,0x320,3,000100
10.06,0xc0,8,be23d00100000000
10.06,0xc1,8,3f2a2d0700000000
10.06,0x1a0,8,172a372a3d2a412a
10.06,0x320,3,000000
10.06,0xc2,4,7f150000
10.06,0xc3,4,c7000000
10.07,0xc0,8,8323cc0100000000
10.07,0xc1,8,3c2a0a0700000000
10.07,0x1a0,8,6a2a3f2a502a6f2a
10.07,0x320,3,010100
10.08,0xc0,8,7923df0100000000
10.08,0xc1,8,3d2a310700000000
10.08,0x1a0,8,4e2a562a362a2c2a
10.08,0x320,3,000100
10.08,0xc2,4,70060000
10.08,0xc3,4,52000000
10.09,0xc0,8,d720db0100000000
10.09,0xc1,8,3e2af90700000000
10.09,0x1a0,8,592a4f2a2d2a372a
10.09,0x320,3,010000
10.1,0xc0,8,ea21fd0100000000
10.1,0xc1,8,3b2a900700000000
10.1,0x1a0,8,5b2a532a662a192a
10.1,0x320,3,000100
10.1,0xc2,4,7c060000
10.1,0xc3,4,47ff0000
10.1,0x1b0,4,06460000
10.1,0x3e0,4,66037103
10.11,0xc0,8,b423070200000000
10.11,0xc1,8,3f2a760800000000
10.11,0x1a0,8,5f2a5b2a1f2a322a
10.11,0x320,3,010000
10.12,0xc0,8,f022eb0100000000
10.12,0xc1,8,3d2a850700000000
10.12,0x1a0,8,0f2a2f2a6d2a652a
10.12,0x320,3,000000
10.12,0xc2,4,7b000000
10.12,0xc3,4,35ff0000
10.13,0xc0,8,7724e80100000000
10.13,0xc1,8,3e2a050800000000
10.13,0x1a0,8,522a3c2a3d2a392a
10.13,0x320,3,000100
10.14,0xc0,8,c6221c0200000000
10.14,0xc1,8,3d2a860700000000
10.14,0x1a0,8,3e2a182a672a432a
10.14,0x320,3,010000
10.14,0xc2,4,7e150000
10.14,0xc3,4,df000000
10.15,0xc0,8,1621100200000000
10.15,0xc1,8,3c2ac90700000000
10.15,0x1a0,8,5a2a242a652a6a2a
10.15,0x320,3,000000
10.16,0xc0,8,0a201a0200000000
10.16,0xc1,8,3a2a080800000000
10.16,0x1a0,8,5c2a2e2a162a472a
10.16,0x320,3,000000
10.16,0xc2,4,7d160000
10.16,0xc3,4,7a000000
10.17,0xc0,8,3121c40100000000
10.17,0xc1,8,372a790800000000
10.17,0x1a0,8,1d2a092a332a452a
10.17,0x320,3,010000
10.18,0xc0,8,6620d40100000000
10.18,0xc1,8,392a470700000000
10.18,0x1a0,8,4e2a442a222a142a
10.18,0x320,3,000100
10.18,0xc2,4,70000000
10.18,0xc3,4,44ff0000
10.19,0xc0,8,ef1ffb0100000000
10.19,0xc1,8,362a4e0700000000
10.19,0x1a0,8,242a142a112a452a
10.19,0x320,3,010000
10.2,0xc0,8,dd20cd0100000000
10.2,0xc1,8,362a0f0800000000
10.2,0x1a0,8,5e2a552a622a552a
10.2,0x320,3,000000
10.2,0xc2,4,7c0e0000
10.2,0xc3,4,f1000000
10.2,0x1b0,4,06460000
10.2,0x3e0,4,6b036e03
10.21,0xc0,8,ee20f10100000000
10.21,0xc1,8,3f2a6e0800000000
10.21,0x1a0,8,3d2a2a2a4b2a222a
10.21,0x320,3,000100
10.22,0xc0,8,e01fe90100000000
10.22,0xc1,8,3f2a2a0800000000
10.22,0x1a0,8,682a532a602a292a
10.22,0x320,3,000100
10.22,0xc2,4,72170000
10.22,0xc3,4,ca000000
10.23,0xc0,8,dc1cbb0100000000
10.23,0xc1,8,422a6e0700000000
10.23,0x1a0,8,5a2a5d2a282a132a
10.23,0x320,3,000100
10.24,0xc0,8,161c090200000000
10.24,0xc1,8,402a4d0700000000
10.24,0x1a0,8,232a6b2a212a322a
10.24,0x320,3,000000
10.24,0xc2,4,680e0000
10.24,0xc3,4,f5000000
10.25,0xc0,8,fe1cc40100000000
10.25,0xc1,8,3d2a870800000000
10.25,0x1a0,8,6d2a4e2a4e2a1b2a
10.25,0x320,3,010000
10.26,0xc0,8,a81d160200000000
10.26,0xc1,8,3a2a140700000000
10.26,0x1a0,8,112a382a202a122a
10.26,0x320,3,000100
10.26,0xc2,4,760d0000
10.26,0xc3,4,5aff0000
10.27,0xc0,8,141de70100000000
10.27,0xc1,8,3b2a0f0700000000
10.27,0x1a0,8,672a212a472a392a
10.27,0x320,3,010100
10.28,0xc0,8,021e110200000000
10.28,0xc1,8,3b2a330800000000
10.28,0x1a0,8,202a0d2a6b2a292a
10.28,0x320,3,010000
10.28,0xc2,4,81000000
10.28,0xc3,4,af000000
10.29,0xc0,8,641ec40100000000
10.29,0xc1,8,432a470800000000
10.29,0x1a0,8,302a172a4e2a162a
10.29,0x320,3,010100
10.3,0xc0,8,e91dfc0100000000
10.3,0xc1,8,422a690800000000
10.3,0x1a0,8,182a5e2a3e2a582a
10.3,0x320,3,010000
10.3,0xc2,4,91000000
10.3,0xc3,4,f2fe0000
10.3,0x1b0,4,06460000
10.3,0x3e0,4,6c037103
10.31,0xc0,8,c81ee30100000000
10.31,0xc1,8,452a750800000000
10.31,0x1a0,8,1e2a252a262a4b2a
10.31,0x320,3,000100
10.32,0xc0,8,751f1c0200000000
10.32,0xc1,8,442a0c0700000000
10.32,0x1a0,8,172a412a6c2a742a
10.32,0x320,3,000000
10.32,0xc2,4,81000000
10.32,0xc3,4,8eff0000
10.33,0xc0,8,481fbc0100000000
10.33,0xc1,8,412a8f0800000000
10.33,0x1a0,8,202a2f2a4f2a352a
10.33,0x320,3,000000
10.34,0xc0,8,5d1df30100000000
10.34,0xc1,8,422a280700000000
10.34,0x1a0,8,192a592a1f2a112a
10.34,0x320,3,010000
10.34,0xc2,4,8a000000
10.34,0xc3,4,1cff0000
10.35,0xc0,8,dd1dfd0100000000
10.35,0xc1,8,412a340700000000
10.35,0x1a0,8,332a512a5c2a262a
10.35,0x320,3,000100
10.36,0xc0,8,581d010200000000
10.36,0xc1,8,3f2a720800000000
10.36,0x1a0,8,6e2a4f2a522a1b2a
10.36,0x320,3,010000
10.36,0xc2,4,7c050000
10.36,0xc3,4,8eff0000
10.37,0xc0,8,671ceb0100000000
10.37,0xc1,8,3a2a220800000000
10.37,0x1a0,8,0b2a362a3e2a4d2a
10.37,0x320,3,000100
10.38,0xc0,8,d11cc10100000000
10.38,0xc1,8,392a160700000000
10.38,0x1a0,8,302a432a2d2a372a
10.38,0x320,3,000000
10.38,0xc2,4,840c0000
10.38,0xc3,4,b4ff0000
10.39,0xc0,8,9a1bc90100000000
10.39,0xc1,8,3a2a750700000000
10.39,0x1a0,8,392a092a1f2a362a
10.39,0x320,3,000100
10.4,0xc0,8,b51af50100000000
10.4,0xc1,8,392a350800000000
10.4,0x1a0,8,0a2a3e2a5f2a3b2a
10.4,0x320,3,000000
10.4,0xc2,4,8e090000
10.4,0xc3,4,84ff0000
10.4,0x1b0,4,06460000
10.4,0x3e0,4,71037603
10.41,0xc0,8,c318e00100000000
10.41,0xc1,8,4f2aaf0700000000
10.41,0x1a0,8,4c2a372a672a632a
10.41,0x320,3,000000
10.42,0xc0,8,de18f70100000000
10.42,0xc1,8,522aea0700000000
10.42,0x1a0,8,3a2a212a672a6b2a
10.42,0x320,3,000100
10.42,0xc2,4,7d120000
10.42,0xc3,4,76ff0000
10.43,0xc0,8,3718e90100000000
10.43,0xc1,8,4f2ad00700000000
10.43,0x1a0,8,472a462a372a432a
10.43,0x320,3,000000
10.44,0xc0,8,0d181c0200000000
10.44,0xc1,8,4b2a1c0700000000
10.44,0x1a0,8,4e2a352a1f2a572a
10.44,0x320,3,000000
10.44,0xc2,4,6e000000
10.44,0xc3,4,36ff0000
10.45,0xc0,8,8c18cf0100000000
10.45,0xc1,8,4f2aca0700000000
10.45,0x1a0,8,812a342a2d2a5c2a
10.45,0x320,3,000100
10.46,0xc0,8,1b19070200000000
10.46,0xc1,8,4e2a170700000000
10.46,0x1a0,8,3f2a7b2a452a5c2a
10.46,0x320,3,010000
10.46,0xc2,4,85000000
10.46,0xc3,4,36000000
10.47,0xc0,8,051bf90100000000
10.47,0xc1,8,4f2a1a0800000000
10.47,0x1a0,8,6e2a512a312a542a
10.47,0x320,3,000100
10.48,0xc0,8,6b1a180200000000
10.48,0xc1,8,4d2a550700000000
10.48,0x1a0,8,312a662a4c2a7b2a
10.48,0x320,3,000100
10.48,0xc2,4,92000000
10.48,0xc3,4,f3ff0000
10.49,0xc0,8,b61bfe0100000000
10.49,0xc1,8,4f2aa90700000000
10.49,0x1a0,8,582a792a6f2a7f2a
10.49,0x320,3,010100
10.5,0xc0,8,251d0e0200000000
10.5,0xc1,8,4a2a6c0700000000
10.5,0x1a0,8,282a322a662a792a
10.5,0x320,3,010000
10.5,0xc2,4,8a050000
10.5,0xc3,4,0b000000
10.5,0x1b0,4,06460000
10.5,0x3e0,4,75037b03
10.51,0xc0,8,261be80100000000
10.51,0xc1,8,5f2a6e0700000000
10.51,0x1a0,8,822a492a3a2a6b2a
10.51,0x320,3,000000
10.52,0xc0,8,ca1ac60100000000
10.52,0xc1,8,5c2ab10700000000
10.52,0x1a0,8,462a652a822a492a
10.52,0x320,3,010100
10.52,0xc2,4,6f0f0000
10.52,0xc3,4,03ff0000
10.53,0xc0,8,641c000200000000
10.53,0xc1,8,552aad0700000000
10.53,0x1a0,8,452a7e2a552a352a
10.53,0x320,3,010100
10.54,0xc0,8,d91b140200000000
10.54,0xc1,8,572a770800000000
10.54,0x1a0,8,252a4f2a722a582a
10.54,0x320,3,010100
10.54,0xc2,4,76000000
10.54,0xc3,4,3c000000
10.55,0xc0,8,8c1c080200000000
10.55,0xc1,8,522a270800000000
10.55,0x1a0,8,602a832a3c2a292a
10.55,0x320,3,000000
10.56,0xc0,8,091df90100000000
10.56,0xc1,8,4f2a7c0700000000
10.56,0x1a0,8,4b2a6e2a7d2a6a2a
10.56,0x320,3,010000
10.56,0xc2,4,750e0000
10.56,0xc3,4,4fff0000
10.57,0xc0,8,1d1df50100000000
10.57,0xc1,8,582a730800000000
10.57,0x1a0,8,622a512a6f2a3e2a
10.57,0x320,3,010000
10.58,0xc0,8,6c1cbf0100000000
10.58,0xc1,8,5b2a5b0800000000
10.58,0x1a0,8,762a5b2a7f2a682a
10.58,0x320,3,010000
10.58,0xc2,4,7f140000
10.58,0xc3,4,bb000000
10.59,0xc0,8,d01cc60100000000
10.59,0xc1,8,5e2a330800000000
10.59,0x1a0,8,5f2a352a5f2a5c2a
10.59,0x320,3,010100
10.6,0xc0,8,381b0d0200000000
