timestamp,can_id,dlc,data_hex
10.22,0x1a0,8,802a722a502a552a
10.22,0x320,3,000000
10.22,0xc2,4,86000000
10.22,0xc3,4,08000000
10.23,0xc0,8,f535cf0100000000
10.23,0xc1,8,812a5f0800000000
10.23,0x1a0,8,b12a922a6f2a802a
10.23,0x320,3,010000
10.24,0xc0,8,9935040200000000
10.24,0xc1,8,7f2a600700000000
10.24,0x1a0,8,982aa22a822a4d2a
10.24,0x320,3,000000
10.24,0xc2,4,83130000
10.24,0xc3,4,f7000000
10.25,0xc0,8,ff350f0200000000
10.25,0xc1,8,7c2a4b0800000000
10.25,0x1a0,8,992a5f2a8b2aaa2a
10.25,0x320,3,000000
10.26,0xc0,8,5537ef0100000000
10.26,0xc1,8,7a2a4a0800000000
10.26,0x1a0,8,a12a9a2a782a752a
10.26,0x320,3,000100
10.26,0xc2,4,90120000
10.26,0xc3,4,d1ff0000
10.27,0xc0,8,9f38da0100000000
10.27,0xc1,8,792a310700000000
10.27,0x1a0,8,8f2a9e2a892a892a
10.27,0x320,3,000000
10.28,0xc0,8,6739f50100000000
10.28,0xc1,8,7b2af20700000000
10.28,0x1a0,8,562aa82a852a632a
10.28,0x320,3,000100
10.28,0xc2,4,81090000
10.28,0xc3,4,59000000
10.29,0xc0,8,283ae90100000000
10.29,0xc1,8,7e2ad70700000000
10.29,0x1a0,8,832aaf2a572a842a
10.29,0x320,3,000100
10.3,0xc0,8,bd39000200000000
10.3,0xc1,8,832a240800000000
10.3,0x1a0,8,632a952a632a942a
10.3,0x320,3,010000
10.3,0xc2,4,91160000
10.3,0xc3,4,f8ff0000
10.3,0x1b0,4,06370000
10.3,0x3e0,4,8f020903
10.31,0xc0,8,693adf0100000000
10.31,0xc1,8,7c2a8b0800000000
10.31,0x1a0,8,752a782a752aac2a
10.31,0x320,3,010000
10.32,0xc0,8,8b3a090200000000
10.32,0xc1,8,792a550700000000
10.32,0x1a0,8,482a752a582aa42a
10.32,0x320,3,000000
10.32,0xc2,4,76000000
10.32,0xc3,4,09ff0000
10.33,0xc0,8,b039c00100000000
10.33,0xc1,8,7b2a740700000000
10.33,0x1a0,8,4a2a962a8b2a992a
10.33,0x320,3,000000
10.34,0xc0,8,133ad00100000000
10.34,0xc1,8,7b2a110800000000
10.34,0x1a0,8,552a6d2a8b2a642a
10.34,0x320,3,010100
10.34,0xc2,4,73000000
10.34,0xc3,4,3dff0000
10.35,0xc0,8,d23a020200000000
10.35,0xc1,8,772a320700000000
10.35,0x1a0,8,7f2a942a6d2a992a
10.35,0x320,3,010000
10.36,0xc0,8,973bfe0100000000
10.36,0xc1,8,772a490800000000
10.36,0x1a0,8,9f2a812a632a8c2a
10.36,0x320,3,010000
10.36,0xc2,4,80000000
10.36,0xc3,4,9fff0000
10.37,0xc0,8,9e3ce90100000000
10.37,0xc1,8,782aa50700000000
10.37,0x1a0,8,5b2aa72a522aa32a
10.37,0x320,3,000100
10.38,0xc0,8,1d3d0b0200000000
10.38,0xc1,8,782a950700000000
10.38,0x1a0,8,982a6a2a952aa22a
10.38,0x320,3,000000
10.38,0xc2,4,880c0000
10.38,0xc3,4,51000000
10.39,0xc0,8,4c3ce20100000000
10.39,0xc1,8,762a6d0700000000
10.39,0x1a0,8,8b2a942a982a592a
10.39,0x320,3,000000
10.4,0xc0,8,3b3cd50100000000
10.4,0xc1,8,762af90700000000
10.4,0x1a0,8,952aa42a482a622a
10.4,0x320,3,000000
10.4,0xc2,4,8f000000
10.4,0xc3,4,87ff0000
10.4,0x1b0,4,06370000
10.4,0x3e0,4,8b020903
10.41,0xc0,8,ba3b130200000000
10.41,0xc1,8,632ac90700000000
10.41,0x1a0,8,3d2a302a3b2a572a
10.41,0x320,3,000000
10.42,0xc0,8,f43ae50100000000
10.42,0xc1,8,5f2a870700000000
10.42,0x1a0,8,512a332a432a352a
10.42,0x320,3,000000
10.42,0xc2,4,90000000
10.42,0xc3,4,8e000000
10.43,0xc0,8,b13acf0100000000
10.43,0xc1,8,642acc0700000000
10.43,0x1a0,8,3f2a522a452a8f2a
10.43,0x320,3,000000
10.44,0xc0,8,b03bd30100000000
10.44,0xc1,8,622aa60700000000
10.44,0x1a0,8,6c2a7f2a892a802a
10.44,0x320,3,000000
10.44,0xc2,4,7a0e0000
10.44,0xc3,4,a4ff0000
10.45,0xc0,8,173bd70100000000
10.45,0xc1,8,5b2a960700000000
10.45,0x1a0,8,592a3d2a452a7d2a
10.45,0x320,3,010000
10.46,0xc0,8,4c39bd0100000000
10.46,0xc1,8,5d2a310700000000
10.46,0x1a0,8,752a2c2a2f2a532a
10.46,0x320,3,010000
10.46,0xc2,4,8a080000
10.46,0xc3,4,0eff0000
10.47,0xc0,8,273aed0100000000
10.47,0xc1,8,612a850800000000
10.47,0x1a0,8,4b2a362a7b2a6e2a
10.47,0x320,3,000100
10.48,0xc0,8,f83bc10100000000
10.48,0xc1,8,632a0f0800000000
10.48,0x1a0,8,7c2a8a2a7d2a4b2a
10.48,0x320,3,000100
10.48,0xc2,4,8b000000
10.48,0xc3,4,0a010000
10.49,0xc0,8,ed3ae00100000000
10.49,0xc1,8,642aaf0700000000
10.49,0x1a0,8,902a522a422a8b2a
10.49,0x320,3,010000
10.5,0xc0,8,9039c80100000000
10.5,0xc1,8,632aff0700000000
10.5,0x1a0,8,442a702a582a662a
10.5,0x320,3,000000
10.5,0xc2,4,80190000
10.5,0xc3,4,6dff0000
10.5,0x1b0,4,06370000
10.5,0x3e0,4,91020e03
10.51,0xc0,8,5e3a030200000000
10.51,0xc1,8,642a310700000000
10.51,0x1a0,8,672a5e2a3b2a7c2a
10.51,0x320,3,000000
10.52,0xc0,8,2639070200000000
10.52,0xc1,8,622a1c0700000000
10.52,0x1a0,8,872a3d2a4e2a892a
10.52,0x320,3,000000
10.52,0xc2,4,81000000
10.52,0xc3,4,eefe0000
10.53,0xc0,8,e139bf0100000000
10.53,0xc1,8,632af30700000000
10.53,0x1a0,8,542a712a5c2a3e2a
10.53,0x320,3,000000
10.54,0xc0,8,713bd10100000000
10.54,0xc1,8,642a7d0700000000
10.54,0x1a0,8,792a932a4f2a3c2a
10.54,0x320,3,000000
10.54,0xc2,4,92120000
10.54,0xc3,4,e6ff0000
10.55,0xc0,8,2d3dc10100000000
10.55,0xc1,8,662a8d0800000000
10.55,0x1a0,8,492a7e2a892a822a
10.55,0x320,3,000000
10.56,0xc0,8,dc3d020200000000
10.56,0xc1,8,662a2d0800000000
10.56,0x1a0,8,682a762a812a5b2a
10.56,0x320,3,000000
10.56,0xc2,4,72150000
10.56,0xc3,4,f3ff0000
10.57,0xc0,8,a940180200000000
10.57,0xc1,8,662a490800000000
10.57,0x1a0,8,8d2a352a672a342a
10.57,0x320,3,000100
10.58,0xc0,8,e640140200000000
10.58,0xc1,8,662a960800000000
10.58,0x1a0,8,412a3e2a452a7a2a
10.58,0x320,3,000000
10.58,0xc2,4,67030000
10.58,0xc3,4,f5fe0000
10.59,0xc0,8,d042d50100000000
10.59,0xc1,8,652ab90700000000
10.59,0x1a0,8,8c2a8a2a542a4f2a
10.59,0x320,3,010100
10.6,0xc0,8,b643f00100000000
10.6,0xc1,8,652a3c0800000000
10.6,0x1a0,8,5a2a5b2a8b2a722a
10.6,0x320,3,010000
10.6,0xc2,4,81050000
10.6,0xc3,4,08ff0000
10.6,0x1b0,4,06370000
10.6,0x3e0,4,91020903
10.61,0xc0,8,1043d40100000000
10.61,0xc1,8,832a770800000000
10.61,0x1a0,8,a32a532a872a792a
10.61,0x320,3,000000
10.62,0xc0,8,8342cc0100000000
10.62,0xc1,8,802a8c0700000000
10.62,0x1a0,8,932a5a2a652a6d2a
10.62,0x320,3,000000
10.62,0xc2,4,79180000
10.62,0xc3,4,baff0000
10.63,0xc0,8,0642fa0100000000
10.63,0xc1,8,802a4b0800000000
10.63,0x1a0,8,7e2a502a9e2aab2a
10.63,0x320,3,000100
10.64,0xc0,8,94420d0200000000
10.64,0xc1,8,822a620800000000
10.64,0x1a0,8,972a8f2a502a752a
10.64,0x320,3,000100
10.64,0xc2,4,89170000
10.64,0xc3,4,dcff0000
10.65,0xc0,8,4244f60100000000
10.65,0xc1,8,832af40700000000
10.65,0x1a0,8,702aa92a8e2a902a
10.65,0x320,3,010100
10.66,0xc0,8,2844f20100000000
10.66,0xc1,8,812a620800000000
10.66,0x1a0,8,882aa12a7a2a642a
10.66,0x320,3,010000
10.66,0xc2,4,86080000
10.66,0xc3,4,4fff0000
10.67,0xc0,8,0445d90100000000
10.67,0xc1,8,7e2a2a0800000000
10.67,0x1a0,8,552a822a6f2a7d2a
10.67,0x320,3,010100
10.68,0xc0,8,ca45f40100000000
10.68,0xc1,8,7e2a0e0700000000
10.68,0x1a0,8,822a652ab02a9e2a
10.68,0x320,3,000000
10.68,0xc2,4,7d090000
10.68,0xc3,4,d5ff0000
10.69,0xc0,8,2b46d30100000000
10.69,0xc1,8,812a2c0700000000
10.69,0x1a0,8,552a5e2a5a2a8e2a
10.69,0x320,3,000100
10.7,0xc0,8,f8440a0200000000
10.7,0xc1,8,7f2a120700000000
10.7,0x1a0,8,5d2a862a542a762a
10.7,0x320,3,000000
10.7,0xc2,4,7f090000
10.7,0xc3,4,7f000000
10.7,0x1b0,4,06370000
10.7,0x3e0,4,90020d03
10.71,0xc0,8,6b44f40100000000
10.71,0xc1,8,992a5a0700000000
10.71,0x1a0,8,a12ab92a962a9b2a
10.71,0x320,3,010000
10.72,0xc0,8,9745fc0100000000
10.72,0xc1,8,9d2a090800000000
10.72,0x1a0,8,9b2aa92ac52ab42a
10.72,0x320,3,000000
10.72,0xc2,4,7f130000
10.72,0xc3,4,96000000
10.73,0xc0,8,79451c0200000000
10.73,0xc1,8,982ac20700000000
10.73,0x1a0,8,b92ac62ac42ab22a
10.73,0x320,3,000000
10.74,0xc0,8,a3461b0200000000
10.74,0xc1,8,982a550800000000
10.74,0x1a0,8,a12ac72ab52a9d2a
10.74,0x320,3,010000
10.74,0xc2,4,8a130000
10.74,0xc3,4,3e000000
10.75,0xc0,8,fb49cb0100000000
10.75,0xc1,8,9a2af30700000000
10.75,0x1a0,8,c12a6f2a792a8e2a
10.75,0x320,3,000000
10.76,0xc0,8,984a120200000000
10.76,0xc1,8,952abc0700000000
10.76,0x1a0,8,6d2a6d2aa02a9b2a
10.76,0x320,3,010100
10.76,0xc2,4,78000000
10.76,0xc3,4,9bff0000
10.77,0xc0,8,864adc0100000000
10.77,0xc1,8,982afb0700000000
10.77,0x1a0,8,a12ac92aaa2a8d2a
10.77,0x320,3,000100
10.78,0xc0,8,3d4a060200000000
10.78,0xc1,8,992a640800000000
10.78,0x1a0,8,932a902a8a2a762a
10.78,0x320,3,000000
10.78,0xc2,4,7d000000
10.78,0xc3,4,0b000000
10.79,0xc0,8,214aea0100000000
10.79,0xc1,8,962a880800000000
10.79,0x1a0,8,c02a982abe2a982a
10.79,0x320,3,010000
10.8,0xc0,8,304bd20100000000
10.8,0xc1,8,932afc0700000000
10.8,0x1a0,8,882a932aa12a7c2a
10.8,0x320,3,000000
10.8,0xc2,4,85110000
10.8,0xc3,4,6aff0000
10.8,0x1b0,4,06370000
10.8,0x3e0,4,94020d03
10.81,0xc0,8,8449db0100000000
10.81,0xc1,8,872a380700000000
10.81,0x1a0,8,682a7c2aa92aa22a
10.81,0x320,3,000000
10.82,0xc0,8,054b0b0200000000
10.82,0xc1,8,832a1b0700000000
10.82,0x1a0,8,8e2aa12a5a2a9e2a
10.82,0x320,3,010000
10.82,0xc2,4,7c000000
10.82,0xc3,4,7d000000
10.83,0xc0,8,ef4a200200000000
10.83,0xc1,8,8b2a800700000000
10.83,0x1a0,8,b82ab12a7b2a6e2a
10.83,0x320,3,000100
10.84,0xc0,8,694bf10100000000
10.84,0xc1,8,8b2a180800000000
10.84,0x1a0,8,bd2a632a682aaf2a
10.84,0x320,3,000100
10.84,0xc2,4,88000000
10.84,0xc3,4,a6000000
10.85,0xc0,8,a34add0100000000
10.85,0xc1,8,8f2ab50700000000
10.85,0x1a0,8,a32abb2a6a2a992a
10.85,0x320,3,000100
10.86,0xc0,8,5a491e0200000000
10.86,0xc1,8,922a130800000000
10.86,0x1a0,8,9a2a852a7d2aa12a
10.86,0x320,3,000100
10.86,0xc2,4,690d0000
10.86,0xc3,4,97ff0000
10.87,0xc0,8,5947e80100000000
10.87,0xc1,8,8b2aec0700000000
10.87,0x1a0,8,a12a752a632ab72a
10.87,0x320,3,010000
10.88,0xc0,8,b747e10100000000
10.88,0xc1,8,902a910800000000
10.88,0x1a0,8,772a702abe2a652a
10.88,0x320,3,010000
10.88,0xc2,4,78000000
10.88,0xc3,4,9cff0000
10.89,0xc0,8,3547c30100000000
10.89,0xc1,8,922a2c0800000000
10.89,0x1a0,8,9f2a9f2a632aad2a
10.89,0x320,3,010100
10.9,0xc0,8,a845df0100000000
10.9,0xc1,8,932a690800000000
10.9,0x1a0,8,622aae2ab92aab2a
10.9,0x320,3,010000
10.9,0xc2,4,7d110000
10.9,0xc3,4,17010000
10.9,0x1b0,4,06370000
10.9,0x3e0,4,9b020b03
10.91,0xc0,8,d144c70100000000
10.91,0xc1,8,a52a750800000000
10.91,0x1a0,8,992a762a772acc2a
10.91,0x320,3,010000
10.92,0xc0,8,76441e0200000000
10.92,0xc1,8,a42a000800000000
10.92,0x1a0,8,c72ad12aa62acd2a
10.92,0x320,3,010000
10.92,0xc2,4,850f0000
10.92,0xc3,4,e2fe0000
10.93,0xc0,8,fd45170200000000
10.93,0xc1,8,a42a4f0800000000
10.93,0x1a0,8,c72a9b2aa12a9e2a
10.93,0x320,3,010100
10.94,0xc0,8,0147f60100000000
10.94,0xc1,8,a72a420700000000
10.94,0x1a0,8,982a862a822ab22a
10.94,0x320,3,000100
10.94,0xc2,4,75060000
10.94,0xc3,4,15ff0000
10.95,0xc0,8,a747cd0100000000
10.95,0xc1,8,aa2a690800000000
10.95,0x1a0,8,a82aca2aa32ad22a
10.95,0x320,3,010100
10.96,0xc0,8,a847ee0100000000
10.96,0xc1,8,ab2a1c0700000000
10.96,0x1a0,8,b12a9e2ac12a9b2a
10.96,0x320,3,010100
10.96,0xc2,4,84000000
10.96,0xc3,4,a0ff0000
10.97,0xc0,8,2246040200000000
10.97,0xc1,8,a92a690700000000
10.97,0x1a0,8,c82a7e2a902a942a
10.97,0x320,3,000000
10.98,0xc0,8,ae46180200000000
10.98,0xc1,8,a82a740800000000
10.98,0x1a0,8,bc2a802aa82abb2a
10.98,0x320,3,010100
10.98,0xc2,4,70120000
10.98,0xc3,4,2bff0000
10.99,0xc0,8,bd45170200000000
10.99,0xc1,8,a32a610700000000
10.99,0x1a0,8,712ab02ab32a932a
10.99,0x320,3,000000
11.0,0xc0,8,53461a0200000000
11.0,0xc1,8,a52a2b0800000000
11.0,0x1a0,8,a52ad32ab32ad62a
11.0,0x320,3,000000
11.0,0xc2,4,81000000
11.0,0xc3,4,dcfe0000
11.0,0x1b0,4,06370000
11.0,0x3e0,4,9e021003
11.01,0xc0,8,5647020200000000
11.01,0xc1,8,8d2a920800000000
11.01,0x1a0,8,842aaf2aab2a6e2a
11.01,0x320,3,010000
11.02,0xc0,8,ba46f60100000000
11.02,0xc1,8,8f2a8e0800000000
11.02,0x1a0,8,762a682a722abe2a
11.02,0x320,3,000100
11.02,0xc2,4,97000000
11.02,0xc3,4,ed000000
11.03,0xc0,8,1547c90100000000
11.03,0xc1,8,922a420700000000
11.03,0x1a0,8,852a9d2a9e2a732a
11.03,0x320,3,010000
11.04,0xc0,8,b646d90100000000
11.04,0xc1,8,962a250800000000
11.04,0x1a0,8,722abc2a8a2aa52a
11.04,0x320,3,000000
11.04,0xc2,4,74070000
11.04,0xc3,4,05000000
11.05,0xc0,8,2c45070200000000
11.05,0xc1,8,982a850700000000
11.05,0x1a0,8,952a8f2a742aa42a
11.05,0x320,3,000000
11.06,0xc0,8,a645cd0100000000
11.06,0xc1,8,982ae10700000000
11.06,0x1a0,8,742aaa2a9e2ac62a
11.06,0x320,3,000000
11.06,0xc2,4,83000000
11.06,0xc3,4,68ff0000
11.07,0xc0,8,e444dc0100000000
11.07,0xc1,8,932a520700000000
11.07,0x1a0,8,792a6b2aa62a8e2a
11.07,0x320,3,000000
11.08,0xc0,8,7d44c60100000000
11.08,0xc1,8,912a380700000000
11.08,0x1a0,8,642a6d2aa42a742a
11.08,0x320,3,000100
11.08,0xc2,4,78100000
11.08,0xc3,4,efff0000
11.09,0xc0,8,1f45040200000000
11.09,0xc1,8,8a2a3f0700000000
11.09,0x1a0,8,a42aac2a642a932a
11.09,0x320,3,000000
11.1,0xc0,8,6543c60100000000
11.1,0xc1,8,8c2a3e0800000000
11.1,0x1a0,8,6d2a682aa02a7b2a
11.1,0x320,3,000100
11.1,0xc2,4,87030000
11.1,0xc3,4,faff0000
11.1,0x1b0,4,06370000
11.1,0x3e0,4,9f020c03
11.11,0xc0,8,af45f00100000000
11.11,0xc1,8,9b2a330800000000
11.11,0x1a0,8,ca2ab52acb2aac2a
11.11,0x320,3,000000
11.12,0xc0,8,cf46db0100000000
11.12,0xc1,8,9f2a040800000000
11.12,0x1a0,8,ab2ab02a762aaf2a
11.12,0x320,3,010000
11.12,0xc2,4,74080000
11.12,0xc3,4,ec000000
11.13,0xc0,8,2945060200000000
11.13,0xc1,8,9a2a420700000000
11.13,0x1a0,8,732a862a982aa32a
11.13,0x320,3,010100
11.14,0xc0,8,5544c70100000000
11.14,0xc1,8,9d2ad70700000000
11.14,0x1a0,8,c72ac42ab02aad2a
11.14,0x320,3,010000
11.14,0xc2,4,880c0000
11.14,0xc3,4,d7fe0000
11.15,0xc0,8,1a45fb0100000000
11.15,0xc1,8,9e2a4b0700000000
11.15,0x1a0,8,822a7c2a902ab82a
11.15,0x320,3,010100
11.16,0xc0,8,2b45fc0100000000
11.16,0xc1,8,9b2a5b0800000000
11.16,0x1a0,8,bc2a842a992ac62a
11.16,0x320,3,000000
11.16,0xc2,4,6f0e0000
11.16,0xc3,4,e6000000
11.17,0xc0,8,1042e60100000000
11.17,0xc1,8,972a450700000000
11.17,0x1a0,8,b52ac42aa82a752a
11.17,0x320,3,010000
11.18,0xc0,8,fc41f30100000000
11.18,0xc1,8,9a2a110800000000
11.18,0x1a0,8,822a762a8b2a9f2a
11.18,0x320,3,000100
11.18,0xc2,4,89110000
11.18,0xc3,4,57000000
11.19,0xc0,8,1c42c80100000000
11.19,0xc1,8,9e2aec0700000000
11.19,0x1a0,8,9a2acf2acf2abf2a
11.19,0x320,3,000000
11.2,0xc0,8,6041f20100000000
11.2,0xc1,8,9e2a6f0700000000
11.2,0x1a0,8,ad2a722aa82a8a2a
11.2,0x320,3,010100
11.2,0xc2,4,6c100000
11.2,0xc3,4,de000000
11.2,0x1b0,4,06370000
11.2,0x3e0,4,9b021303
11.21,0xc0,8,4844f00100000000
11.21,0xc1,8,8a2acb0700000000
11.21,0x1a0,8,b72a852a6c2aaa2a
11.21,0x320,3,000100
11.22,0xc0,8,c943c60100000000
11.22,0xc1,8,8d2a8b0800000000
11.22,0x1a0,8,7b2a652a712aba2a
11.22,0x320,3,000000
11.22,0xc2,4,78000000
11.22,0xc3,4,7b000000
11.23,0xc0,8,3646da0100000000
11.23,0xc1,8,8a2a6e0800000000
11.23,0x1a0,8,a52a712a642aa62a
11.23,0x320,3,000000
11.24,0xc0,8,3b461c0200000000
11.24,0xc1,8,842a100700000000
11.24,0x1a0,8,892a9f2aa02a862a
11.24,0x320,3,000000
11.24,0xc2,4,81010000
11.24,0xc3,4,9cff0000
11.25,0xc0,8,7545060200000000
11.25,0xc1,8,832af90700000000
11.25,0x1a0,8,572a632a6e2a5f2a
11.25,0x320,3,000000
11.26,0xc0,8,83451d0200000000
11.26,0xc1,8,822a5c0700000000
11.26,0x1a0,8,8f2aa42a572a992a
11.26,0x320,3,010100
11.26,0xc2,4,81060000
11.26,0xc3,4,48000000
11.27,0xc0,8,ae44e60100000000
11.27,0xc1,8,862a3d0700000000
11.27,0x1a0,8,782a902a562a6c2a
11.27,0x320,3,010000
11.28,0xc0,8,6e44c90100000000
11.28,0xc1,8,842ad00700000000
11.28,0x1a0,8,972a7a2a7b2a872a
11.28,0x320,3,000000
11.28,0xc2,4,730a0000
11.28,0xc3,4,6a000000
11.29,0xc0,8,5a44e90100000000
11.29,0xc1,8,812a1e0700000000
11.29,0x1a0,8,af2ab22a762aad2a
11.29,0x320,3,000100
11.3,0xc0,8,57430b0200000000
11.3,0xc1,8,852a130800000000
11.3,0x1a0,8,9b2a8b2ab42a692a
11.3,0x320,3,000000
11.3,0xc2,4,7d040000
11.3,0xc3,4,14ff0000
11.3,0x1b0,4,06370000
11.3,0x3e0,4,a1021403
11.31,0xc0,8,f440dc0100000000
11.31,0xc1,8,7b2a200800000000
11.31,0x1a0,8,a12a872a4b2a792a
11.31,0x320,3,010100
11.32,0xc0,8,0441e10100000000
11.32,0xc1,8,7a2a530700000000
11.32,0x1a0,8,ad2a4e2a7e2a5a2a
11.32,0x320,3,000000
11.32,0xc2,4,6c010000
11.32,0xc3,4,fcff0000
11.33,0xc0,8,9c40120200000000
11.33,0xc1,8,7b2ab10700000000
11.33,0x1a0,8,7f2a862a6a2a522a
11.33,0x320,3,010000
11.34,0xc0,8,3740be0100000000
11.34,0xc1,8,7b2a5a0700000000
11.34,0x1a0,8,8f2a5e2a772aaa2a
11.34,0x320,3,000100
11.34,0xc2,4,88150000
11.34,0xc3,4,7dff0000
11.35,0xc0,8,dc3fcf0100000000
11.35,0xc1,8,7c2a8b0800000000
11.35,0x1a0,8,492a862a842a8c2a
11.35,0x320,3,000100
11.36,0xc0,8,ad401f0200000000
11.36,0xc1,8,782a580700000000
11.36,0x1a0,8,4f2a682a702a962a
11.36,0x320,3,010100
11.36,0xc2,4,86000000
11.36,0xc3,4,6cff0000
11.37,0xc0,8,1c41fe0100000000
11.37,0xc1,8,762a970800000000
11.37,0x1a0,8,a12a6b2a9e2a5a2a
11.37,0x320,3,000100
11.38,0xc0,8,bf40e40100000000
11.38,0xc1,8,732a310700000000
11.38,0x1a0,8,612a5e2a562a532a
11.38,0x320,3,000000
11.38,0xc2,4,92000000
11.38,0xc3,4,cdff0000
11.39,0xc0,8,793f070200000000
11.39,0xc1,8,6a2a710700000000
11.39,0x1a0,8,3d2a592a452a8d2a
11.39,0x320,3,010000
11.4,0xc0,8,e83fe60100000000
11.4,0xc1,8,6a2ab70700000000
11.4,0x1a0,8,8f2a432a5a2a8b2a
11.4,0x320,3,000100
11.4,0xc2,4,6f160000
11.4,0xc3,4,f9fe0000
11.4,0x1b0,4,06370000
11.4,0x3e0,4,a1021a03
11.41,0xc0,8,d141e20100000000
11.41,0xc1,8,632a7a0700000000
11.41,0x1a0,8,4f2a462a7e2a562a
11.41,0x320,3,000000
11.42,0xc0,8,d642020200000000
11.42,0xc1,8,642a1d0800000000
11.42,0x1a0,8,942a5d2a4b2a8a2a
11.42,0x320,3,010000
11.42,0xc2,4,86000000
11.42,0xc3,4,cbff0000
11.43,0xc0,8,48420a0200000000
11.43,0xc1,8,632a250700000000
11.43,0x1a0,8,5b2a922a882a322a
11.43,0x320,3,010000
11.44,0xc0,8,53420d0200000000
11.44,0xc1,8,652a570800000000
11.44,0x1a0,8,6f2a512a4c2a8e2a
11.44,0x320,3,010000
11.44,0xc2,4,7a000000
11.44,0xc3,4,48000000
11.45,0xc0,8,1142fb0100000000
11.45,0xc1,8,612a300800000000
11.45,0x1a0,8,732a332a532a362a
11.45,0x320,3,010000
11.46,0xc0,8,1e41e30100000000
11.46,0xc1,8,622ac80700000000
11.46,0x1a0,8,322a712a3c2a7c2a
11.46,0x320,3,000000
11.46,0xc2,4,7f100000
11.46,0xc3,4,05ff0000
11.47,0xc0,8,fd40f70100000000
11.47,0xc1,8,5c2a8e0700000000
11.47,0x1a0,8,5c2a302a3a2a712a
11.47,0x320,3,000100
11.48,0xc0,8,7b3fd90100000000
11.48,0xc1,8,5b2a540700000000
11.48,0x1a0,8,422a822a532a642a
11.48,0x320,3,010100
11.48,0xc2,4,67000000
11.48,0xc3,4,74000000
11.49,0xc0,8,a93fe00100000000
11.49,0xc1,8,5e2aed0700000000
11.49,0x1a0,8,2e2a3f2a842a782a
11.49,0x320,3,000000
11.5,0xc0,8,d940cc0100000000
11.5,0xc1,8,5f2ae30700000000
11.5,0x1a0,8,602a352a752a892a
11.5,0x320,3,010100
11.5,0xc2,4,70000000
11.5,0xc3,4,4fff0000
11.5,0x1b0,4,06370000
11.5,0x3e0,4,9a022103
11.51,0xc0,8,6b3f0f0200000000
11.51,0xc1,8,842a920800000000
11.51,0x1a0,8,682a552a5d2a9c2a
11.51,0x320,3,010000
11.52,0xc0,8,0a3fcf0100000000
11.52,0xc1,8,852a0b0800000000
11.52,0x1a0,8,7a2a8e2a802ab22a
11.52,0x320,3,010100
11.52,0xc2,4,73000000
11.52,0xc3,4,0c010000
11.53,0xc0,8,383dfe0100000000
11.53,0xc1,8,802aa50700000000
11.53,0x1a0,8,602a9f2a6f2a942a
11.53,0x320,3,010000
11.54,0xc0,8,f33d0f0200000000
11.54,0xc1,8,7d2a300700000000
11.54,0x1a0,8,6a2a9f2a7d2aa72a
11.54,0x320,3,000000
11.54,0xc2,4,7f070000
11.54,0xc3,4,c3ff0000
11.55,0xc0,8,6c3ee60100000000
11.55,0xc1,8,7e2a7c0800000000
11.55,0x1a0,8,812a682a812aa52a
11.55,0x320,3,000000
11.56,0xc0,8,f43de00100000000
11.56,0xc1,8,812a270700000000
11.56,0x1a0,8,6f2a572aaa2a852a
11.56,0x320,3,010100
11.56,0xc2,4,92000000
11.56,0xc3,4,97000000
11.57,0xc0,8,c23fed0100000000
11.57,0xc1,8,7d2a700700000000
11.57,0x1a0,8,942a7f2aa62a902a
11.57,0x320,3,000000
11.58,0xc0,8,e03e100200000000
11.58,0xc1,8,7f2afe0700000000
11.58,0x1a0,8,5d2a6f2a9d2ab02a
11.58,0x320,3,010000
11.58,0xc2,4,80110000
11.58,0xc3,4,76000000
11.59,0xc0,8,2d3f040200000000
11.59,0xc1,8,7e2afe0700000000
11.59,0x1a0,8,782a9a2a7c2a552a
11.59,0x320,3,000000
11.6,0xc0,8,763f060200000000
11.6,0xc1,8,802ad40700000000
11.6,0x1a0,8,5c2aa02a812a512a
11.6,0x320,3,000000
11.6,0xc2,4,8d070000
11.6,0xc3,4,f5fe0000
11.6,0x1b0,4,06370000
11.6,0x3e0,4,9d021e03
11.61,0xc0,8,4e41fa0100000000
11.61,0xc1,8,722afd0700000000
11.61,0x1a0,8,732a752a632a4e2a
11.61,0x320,3,000000
11.62,0xc0,8,2c41f30100000000
11.62,0xc1,8,722aab0700000000
11.62,0x1a0,8,522a8a2a522a722a
11.62,0x320,3,000000
11.62,0xc2,4,73000000
11.62,0xc3,4,1e000000
11.63,0xc0,8,3741de0100000000
11.63,0xc1,8,782a120700000000
11.63,0x1a0,8,872a7a2a792a642a
11.63,0x320,3,000000
11.64,0xc0,8,3e40120200000000
11.64,0xc1,8,782a070800000000
11.64,0x1a0,8,4a2aab2a872a832a
11.64,0x320,3,000100
11.64,0xc2,4,74020000
11.64,0xc3,4,95000000
11.65,0xc0,8,fc3edb0100000000
11.65,0xc1,8,702abb0700000000
11.65,0x1a0,8,5f2a6c2a482a562a
11.65,0x320,3,000000
11.66,0xc0,8,f13efb0100000000
11.66,0xc1,8,6f2a460800000000
11.66,0x1a0,8,762a7b2aa02a642a
11.66,0x320,3,000000
11.66,0xc2,4,6b000000
11.66,0xc3,4,c2000000
11.67,0xc0,8,af3e040200000000
11.67,0xc1,8,6d2a5b0800000000
11.67,0x1a0,8,782a9a2a912a982a
11.67,0x320,3,000000
