timestamp,can_id,dlc,data_hex
9.52,0xc3,4,94ff0000
9.53,0xc0,8,3420db0100000000
9.53,0xc1,8,031a1e0800000000
9.53,0x1a0,8,1e1a301a351a181a
9.53,0x320,3,010000
9.54,0xc0,8,fa20c90100000000
9.54,0xc1,8,061a920700000000
9.54,0x1a0,8,ee19341af119011a
9.54,0x320,3,000100
9.54,0xc2,4,8b000000
9.54,0xc3,4,b7000000
9.55,0xc0,8,1620b70100000000
9.55,0xc1,8,091a6a0800000000
9.55,0x1a0,8,da19241a231a031a
9.55,0x320,3,010100
9.56,0xc0,8,d31feb0100000000
9.56,0xc1,8,0b1a800800000000
9.56,0x1a0,8,3b1ae7190f1a361a
9.56,0x320,3,010100
9.56,0xc2,4,86150000
9.56,0xc3,4,d2000000
9.57,0xc0,8,4320e10100000000
9.57,0xc1,8,061aa80700000000
9.57,0x1a0,8,041af419e719131a
9.57,0x320,3,000000
9.58,0xc0,8,e81f0a0200000000
9.58,0xc1,8,031a6c0700000000
9.58,0x1a0,8,061a151a231a101a
9.58,0x320,3,010000
9.58,0xc2,4,7b0c0000
9.58,0xc3,4,1d000000
9.59,0xc0,8,9421bf0100000000
9.59,0xc1,8,071a970700000000
9.59,0x1a0,8,f419df19261a031a
9.59,0x320,3,010000
9.6,0xc0,8,0e22bf0100000000
9.6,0xc1,8,051a810700000000
9.6,0x1a0,8,181a1f1a101afe19
9.6,0x320,3,010100
9.6,0xc2,4,70000000
9.6,0xc3,4,42ff0000
9.6,0x1b0,4,04370000
9.6,0x3e0,4,5802f902
9.61,0xc0,8,3421b80100000000
9.61,0xc1,8,171a170800000000
9.61,0x1a0,8,281af4190c1a141a
9.61,0x320,3,010000
9.62,0xc0,8,4d21f60100000000
9.62,0xc1,8,141a2d0700000000
9.62,0x1a0,8,3e1a211af219401a
9.62,0x320,3,010000
9.62,0xc2,4,810e0000
9.62,0xc3,4,e1000000
9.63,0xc0,8,b120e40100000000
9.63,0xc1,8,151a760700000000
9.63,0x1a0,8,201a061a051afc19
9.63,0x320,3,000000
9.64,0xc0,8,ba20fb0100000000
9.64,0xc1,8,111a360700000000
9.64,0x1a0,8,251a251afe190b1a
9.64,0x320,3,000100
9.64,0xc2,4,7b000000
9.64,0xc3,4,00000000
9.65,0xc0,8,1c21d60100000000
9.65,0xc1,8,121a040800000000
9.65,0x1a0,8,061ae919e6190e1a
9.65,0x320,3,010000
9.66,0xc0,8,2820bd0100000000
9.66,0xc1,8,161a930800000000
9.66,0x1a0,8,371a101af2191b1a
9.66,0x320,3,010000
9.66,0xc2,4,6c000000
9.66,0xc3,4,45ff0000
9.67,0xc0,8,9d20ca0100000000
9.67,0xc1,8,181a8f0800000000
9.67,0x1a0,8,291a441ae5190c1a
9.67,0x320,3,000100
9.68,0xc0,8,6320f70100000000
9.68,0xc1,8,141ab00700000000
9.68,0x1a0,8,f1192a1a451afc19
9.68,0x320,3,000100
9.68,0xc2,4,7b150000
9.68,0xc3,4,71ff0000
9.69,0xc0,8,c11ffc0100000000
9.69,0xc1,8,161a860800000000
9.69,0x1a0,8,101a241a3d1a321a
9.69,0x320,3,010100
9.7,0xc0,8,331fb40100000000
9.7,0xc1,8,151ac90700000000
9.7,0x1a0,8,fe19ec19201ae319
9.7,0x320,3,010000
9.7,0xc2,4,70110000
9.7,0xc3,4,d2000000
9.7,0x1b0,4,04370000
9.7,0x3e0,4,5902fc02
9.71,0xc0,8,f91ee20100000000
9.71,0xc1,8,181a570800000000
9.71,0x1a0,8,441a271a031aea19
9.71,0x320,3,000000
9.72,0xc0,8,fc1df20100000000
9.72,0xc1,8,181a1f0700000000
9.72,0x1a0,8,f219f819fc19141a
9.72,0x320,3,010000
9.72,0xc2,4,8f050000
9.72,0xc3,4,25000000
9.73,0xc0,8,2b1de70100000000
9.73,0xc1,8,1b1a720800000000
9.73,0x1a0,8,271a1e1a3e1a261a
9.73,0x320,3,000100
9.74,0xc0,8,261f0e0200000000
9.74,0xc1,8,1c1a130700000000
9.74,0x1a0,8,021a361a261a041a
9.74,0x320,3,010000
9.74,0xc2,4,6e140000
9.74,0xc3,4,79ff0000
9.75,0xc0,8,2620d00100000000
9.75,0xc1,8,1e1a630700000000
9.75,0x1a0,8,4b1a121a081af419
9.75,0x320,3,000000
9.76,0xc0,8,0a1ef40100000000
9.76,0xc1,8,201a5a0800000000
9.76,0x1a0,8,161a331a321a2a1a
9.76,0x320,3,000100
9.76,0xc2,4,7f000000
9.76,0xc3,4,20000000
9.77,0xc0,8,691f0e0200000000
9.77,0xc1,8,191a2a0700000000
9.77,0x1a0,8,491a151a071a401a
9.77,0x320,3,000100
9.78,0xc0,8,bb1ee70100000000
9.78,0xc1,8,1e1a090800000000
9.78,0x1a0,8,011a051aee190e1a
9.78,0x320,3,010100
9.78,0xc2,4,7a000000
9.78,0xc3,4,db000000
9.79,0xc0,8,b61ed20100000000
9.79,0xc1,8,191a0b0800000000
9.79,0x1a0,8,211a1f1a091a481a
9.79,0x320,3,000000
9.8,0xc0,8,7d1eec0100000000
9.8,0xc1,8,181abc0700000000
9.8,0x1a0,8,451afe194b1a2d1a
9.8,0x320,3,010000
9.8,0xc2,4,83000000
9.8,0xc3,4,5e000000
9.8,0x1b0,4,04370000
9.8,0x3e0,4,5e02f902
9.81,0xc0,8,991e090200000000
9.81,0xc1,8,2d1a800700000000
9.81,0x1a0,8,381a281afb19381a
9.81,0x320,3,010000
9.82,0xc0,8,051dae0100000000
9.82,0xc1,8,291a0f0700000000
9.82,0x1a0,8,281a021a4b1a2a1a
9.82,0x320,3,000000
9.82,0xc2,4,83000000
9.82,0xc3,4,39ff0000
9.83,0xc0,8,df1ce10100000000
9.83,0xc1,8,2d1ad70700000000
9.83,0x1a0,8,021a0b1a111a501a
9.83,0x320,3,000100
9.84,0xc0,8,f51ccc0100000000
9.84,0xc1,8,311aa60700000000
9.84,0x1a0,8,3b1a0c1a3b1a2b1a
9.84,0x320,3,010000
9.84,0xc2,4,66190000
9.84,0xc3,4,d5ff0000
9.85,0xc0,8,b81ce10100000000
9.85,0xc1,8,311a820800000000
9.85,0x1a0,8,361a641a2c1a2a1a
9.85,0x320,3,010100
9.86,0xc0,8,6b1b040200000000
9.86,0xc1,8,321a840700000000
9.86,0x1a0,8,141a0e1a411a181a
9.86,0x320,3,010100
9.86,0xc2,4,81170000
9.86,0xc3,4,25ff0000
9.87,0xc0,8,891cef0100000000
9.87,0xc1,8,361a8e0800000000
9.87,0x1a0,8,161a351a071a1b1a
9.87,0x320,3,000000
9.88,0xc0,8,901cfd0100000000
9.88,0xc1,8,391a7b0800000000
9.88,0x1a0,8,381a151a3b1a461a
9.88,0x320,3,000000
9.88,0xc2,4,73060000
9.88,0xc3,4,0a000000
9.89,0xc0,8,ad1d050200000000
9.89,0xc1,8,391adb0700000000
9.89,0x1a0,8,281a611a661a281a
9.89,0x320,3,000000
9.9,0xc0,8,fa1cec0100000000
9.9,0xc1,8,3b1acf0700000000
9.9,0x1a0,8,091a2c1a4d1a2e1a
9.9,0x320,3,000000
9.9,0xc2,4,86000000
9.9,0xc3,4,1bff0000
9.9,0x1b0,4,04370000
9.9,0x3e0,4,5d02f702
9.91,0xc0,8,751c0e0200000000
9.91,0xc1,8,511a0c0700000000
9.91,0x1a0,8,311a461a4a1a7f1a
9.91,0x320,3,000100
9.92,0xc0,8,3a1bce0100000000
9.92,0xc1,8,531aef0700000000
9.92,0x1a0,8,5a1a541a591a621a
9.92,0x320,3,010000
9.92,0xc2,4,81170000
9.92,0xc3,4,84ff0000
9.93,0xc0,8,df19bd0100000000
9.93,0xc1,8,521a280700000000
9.93,0x1a0,8,491a331a211a3b1a
9.93,0x320,3,010000
9.94,0xc0,8,a41af80100000000
9.94,0xc1,8,4d1a720700000000
9.94,0x1a0,8,771a291a4d1a231a
9.94,0x320,3,000000
9.94,0xc2,4,73150000
9.94,0xc3,4,ac000000
9.95,0xc0,8,b61bb40100000000
9.95,0xc1,8,501a0c0800000000
9.95,0x1a0,8,591a491a271a321a
9.95,0x320,3,000000
9.96,0xc0,8,c71cd30100000000
9.96,0xc1,8,521a400800000000
9.96,0x1a0,8,631a731a6d1a821a
9.96,0x320,3,000000
9.96,0xc2,4,8c0c0000
9.96,0xc3,4,97ff0000
9.97,0xc0,8,341dbc0100000000
9.97,0xc1,8,561a7a0700000000
9.97,0x1a0,8,4f1a521a6a1a381a
9.97,0x320,3,010100
9.98,0xc0,8,1a1dc20100000000
9.98,0xc1,8,521ad10700000000
9.98,0x1a0,8,7f1a6e1a431a541a
9.98,0x320,3,010100
9.98,0xc2,4,88020000
9.98,0xc3,4,e1000000
9.99,0xc0,8,db1db20100000000
9.99,0xc1,8,521a140700000000
9.99,0x1a0,8,401a721a7a1a621a
9.99,0x320,3,000000
10.0,0xc0,8,3720f30100000000
10.0,0xc1,8,521aaa0700000000
10.0,0x1a0,8,531a751a541a4c1a
10.0,0x320,3,010000
10.0,0xc2,4,7a150000
10.0,0xc3,4,f9fe0000
10.0,0x1b0,4,04370000
10.0,0x3e0,4,5902fa02
10.01,0xc0,8,9821cd0100000000
10.01,0xc1,8,4b1a290800000000
10.01,0x1a0,8,1e1a701a7c1a6d1a
10.01,0x320,3,000000
10.02,0xc0,8,cf21030200000000
10.02,0xc1,8,4d1a3e0800000000
10.02,0x1a0,8,7a1a731a6f1a631a
10.02,0x320,3,000000
10.02,0xc2,4,72000000
10.02,0xc3,4,17010000
10.03,0xc0,8,b321030200000000
10.03,0xc1,8,4a1a860700000000
10.03,0x1a0,8,231a661a431a6e1a
10.03,0x320,3,000100
10.04,0xc0,8,d623d60100000000
10.04,0xc1,8,4c1a100800000000
10.04,0x1a0,8,5d1a381a1d1a4a1a
10.04,0x320,3,010000
10.04,0xc2,4,7d110000
10.04,0xc3,4,b4000000
10.05,0xc0,8,a022e20100000000
10.05,0xc1,8,501a7c0700000000
10.05,0x1a0,8,551a541a611a571a
10.05,0x320,3,000000
10.06,0xc0,8,cf220d0200000000
10.06,0xc1,8,4d1a9f0700000000
10.06,0x1a0,8,4d1a3f1a781a571a
10.06,0x320,3,000000
10.06,0xc2,4,7f000000
10.06,0xc3,4,56ff0000
10.07,0xc0,8,1b23120200000000
10.07,0xc1,8,521a500800000000
10.07,0x1a0,8,5c1a361a7b1a3e1a
10.07,0x320,3,000000
10.08,0xc0,8,d423ff0100000000
10.08,0xc1,8,551a110800000000
10.08,0x1a0,8,5b1a6e1a481a711a
10.08,0x320,3,000000
10.08,0xc2,4,72000000
10.08,0xc3,4,51000000
10.09,0xc0,8,1a23c80100000000
10.09,0xc1,8,511a780700000000
10.09,0x1a0,8,481a271a6d1a2b1a
10.09,0x320,3,000000
10.1,0xc0,8,d623b00100000000
10.1,0xc1,8,521a600800000000
10.1,0x1a0,8,621a6d1a811a361a
10.1,0x320,3,000000
10.1,0xc2,4,7d040000
10.1,0xc3,4,3aff0000
10.1,0x1b0,4,04370000
10.1,0x3e0,4,5e02f402
10.11,0xc0,8,3924c40100000000
10.11,0xc1,8,411a670700000000
10.11,0x1a0,8,6f1a301a3c1a311a
10.11,0x320,3,000100
10.12,0xc0,8,4f25030200000000
10.12,0xc1,8,451a5e0800000000
10.12,0x1a0,8,4e1a261a511a6c1a
10.12,0x320,3,010100
10.12,0xc2,4,72190000
10.12,0xc3,4,00010000
10.13,0xc0,8,8826f80100000000
10.13,0xc1,8,431a640800000000
10.13,0x1a0,8,241a3b1a101a361a
10.13,0x320,3,000000
10.14,0xc0,8,df24d60100000000
10.14,0xc1,8,431a3c0800000000
10.14,0x1a0,8,6e1a561a331a4b1a
10.14,0x320,3,000000
10.14,0xc2,4,84160000
10.14,0xc3,4,a1ff0000
10.15,0xc0,8,e023c30100000000
10.15,0xc1,8,401a080700000000
10.15,0x1a0,8,1a1a5e1a241a291a
10.15,0x320,3,010000
10.16,0xc0,8,9123f20100000000
10.16,0xc1,8,3f1a5a0700000000
10.16,0x1a0,8,231a5b1a241a3d1a
10.16,0x320,3,000000
10.16,0xc2,4,7a000000
10.16,0xc3,4,16000000
10.17,0xc0,8,be24b00100000000
10.17,0xc1,8,401aae0700000000
10.17,0x1a0,8,411a491a441a491a
10.17,0x320,3,000100
10.18,0xc0,8,1c25d50100000000
10.18,0xc1,8,3e1ad90700000000
10.18,0x1a0,8,591a371a2d1a3d1a
10.18,0x320,3,010000
10.18,0xc2,4,77050000
10.18,0xc3,4,0e000000
10.19,0xc0,8,f524f20100000000
10.19,0xc1,8,411a220800000000
10.19,0x1a0,8,3a1a101a461a551a
10.19,0x320,3,000000
10.2,0xc0,8,e122080200000000
10.2,0xc1,8,441a8e0800000000
10.2,0x1a0,8,431a4d1a4c1a5d1a
10.2,0x320,3,000000
10.2,0xc2,4,7d0c0000
10.2,0xc3,4,50ff0000
10.2,0x1b0,4,04370000
10.2,0x3e0,4,5802f402
10.21,0xc0,8,4422da0100000000
10.21,0xc1,8,3c1a220800000000
10.21,0x1a0,8,201a561a291a261a
10.21,0x320,3,000000
10.22,0xc0,8,8d22f30100000000
10.22,0xc1,8,3e1a1c0800000000
10.22,0x1a0,8,401a4c1a651a0f1a
10.22,0x320,3,000000
10.22,0xc2,4,81080000
10.22,0xc3,4,d6ff0000
10.23,0xc0,8,ec1fcd0100000000
10.23,0xc1,8,361ab60700000000
10.23,0x1a0,8,3c1a2e1a3b1a5a1a
10.23,0x320,3,000000
10.24,0xc0,8,3321ee0100000000
10.24,0xc1,8,341a4a0700000000
10.24,0x1a0,8,361a571a3c1a191a
10.24,0x320,3,000000
10.24,0xc2,4,76000000
10.24,0xc3,4,00ff0000
10.25,0xc0,8,e123da0100000000
10.25,0xc1,8,331a8f0800000000
10.25,0x1a0,8,651a561a591a061a
10.25,0x320,3,000000
10.26,0xc0,8,7f24e90100000000
10.26,0xc1,8,321aa70700000000
10.26,0x1a0,8,511a231a3e1a2a1a
10.26,0x320,3,000000
10.26,0xc2,4,6b060000
10.26,0xc3,4,dbfe0000
10.27,0xc0,8,d724e80100000000
10.27,0xc1,8,2e1aad0700000000
10.27,0x1a0,8,3e1a591a221a401a
10.27,0x320,3,000000
10.28,0xc0,8,3524fa0100000000
10.28,0xc1,8,2f1a720700000000
10.28,0x1a0,8,2d1a371a4b1a091a
10.28,0x320,3,010000
10.28,0xc2,4,81190000
10.28,0xc3,4,0e010000
10.29,0xc0,8,b925f20100000000
10.29,0xc1,8,321af90700000000
10.29,0x1a0,8,331a3c1a561a121a
10.29,0x320,3,010000
10.3,0xc0,8,aa26100200000000
10.3,0xc1,8,341a340800000000
10.3,0x1a0,8,161a4a1a4b1a1a1a
10.3,0x320,3,000000
10.3,0xc2,4,8e080000
10.3,0xc3,4,89000000
10.3,0x1b0,4,04370000
10.3,0x3e0,4,5e02f502
10.31,0xc0,8,0326af0100000000
10.31,0xc1,8,3e1a570800000000
10.31,0x1a0,8,491a121a5c1a131a
10.31,0x320,3,000100
10.32,0xc0,8,a2240b0200000000
10.32,0xc1,8,3f1a870800000000
10.32,0x1a0,8,3e1a1f1a6f1a401a
10.32,0x320,3,000100
10.32,0xc2,4,61180000
10.32,0xc3,4,cbff0000
10.33,0xc0,8,7d24110200000000
10.33,0xc1,8,401aed0700000000
10.33,0x1a0,8,421a5d1a651a131a
10.33,0x320,3,000100
10.34,0xc0,8,75250d0200000000
10.34,0xc1,8,421a860700000000
10.34,0x1a0,8,531a161a171a501a
10.34,0x320,3,000000
10.34,0xc2,4,83000000
10.34,0xc3,4,5eff0000
10.35,0xc0,8,ec25ae0100000000
10.35,0xc1,8,471a920800000000
10.35,0x1a0,8,5d1a2a1a6c1a5a1a
10.35,0x320,3,000000
10.36,0xc0,8,3927d70100000000
10.36,0xc1,8,4b1a750800000000
10.36,0x1a0,8,571a711a3e1a5c1a
10.36,0x320,3,000000
10.36,0xc2,4,81000000
10.36,0xc3,4,86000000
10.37,0xc0,8,cd25080200000000
10.37,0xc1,8,4e1abf0700000000
10.37,0x1a0,8,471a7c1a7c1a651a
10.37,0x320,3,000000
10.38,0xc0,8,2026bd0100000000
10.38,0xc1,8,4d1a840700000000
10.38,0x1a0,8,551a5a1a1c1a241a
10.38,0x320,3,000000
10.38,0xc2,4,90140000
10.38,0xc3,4,ecff0000
10.39,0xc0,8,f125f50100000000
10.39,0xc1,8,491ad00700000000
10.39,0x1a0,8,1b1a781a371a6d1a
10.39,0x320,3,000100
10.4,0xc0,8,9b26c20100000000
10.4,0xc1,8,4b1ac20700000000
10.4,0x1a0,8,661a741a261a2b1a
10.4,0x320,3,000000
10.4,0xc2,4,75000000
10.4,0xc3,4,68000000
10.4,0x1b0,4,04370000
10.4,0x3e0,4,5802f502
10.41,0xc0,8,cc26bc0100000000
10.41,0xc1,8,581ad70700000000
10.41,0x1a0,8,691a2d1a521a8a1a
10.41,0x320,3,000000
10.42,0xc0,8,4826c60100000000
10.42,0xc1,8,591a4d0700000000
10.42,0x1a0,8,6c1a481a401a4d1a
10.42,0x320,3,000000
10.42,0xc2,4,77140000
10.42,0xc3,4,34000000
10.43,0xc0,8,6126e70100000000
10.43,0xc1,8,5f1a6f0800000000
10.43,0x1a0,8,5f1a4e1a691a5c1a
10.43,0x320,3,010000
10.44,0xc0,8,a525070200000000
10.44,0xc1,8,5d1af00700000000
10.44,0x1a0,8,431a741a4f1a3b1a
10.44,0x320,3,010000
10.44,0xc2,4,7c040000
10.44,0xc3,4,85ff0000
10.45,0xc0,8,b623be0100000000
10.45,0xc1,8,5c1a3b0700000000
10.45,0x1a0,8,371a331a661a841a
10.45,0x320,3,010000
10.46,0xc0,8,d323c90100000000
10.46,0xc1,8,5d1a2c0700000000
10.46,0x1a0,8,371a531a681a891a
10.46,0x320,3,000000
10.46,0xc2,4,89100000
10.46,0xc3,4,15ff0000
10.47,0xc0,8,d825f00100000000
10.47,0xc1,8,5d1a940700000000
10.47,0x1a0,8,4e1a531a911a331a
10.47,0x320,3,000000
10.48,0xc0,8,9825b90100000000
10.48,0xc1,8,5f1ac20700000000
10.48,0x1a0,8,561a761a481a671a
10.48,0x320,3,000100
10.48,0xc2,4,7e030000
10.48,0xc3,4,0aff0000
10.49,0xc0,8,1c28070200000000
10.49,0xc1,8,5a1a8b0700000000
10.49,0x1a0,8,801a3c1a851a2d1a
10.49,0x320,3,010100
10.5,0xc0,8,6428f30100000000
10.5,0xc1,8,5e1a670800000000
10.5,0x1a0,8,891a341a6a1a381a
10.5,0x320,3,010000
10.5,0xc2,4,6e000000
10.5,0xc3,4,7b000000
10.5,0x1b0,4,04370000
10.5,0x3e0,4,5802f002
10.51,0xc0,8,ed27d00100000000
10.51,0xc1,8,751a1f0700000000
10.51,0x1a0,8,a31a9c1a5f1a8e1a
10.51,0x320,3,000000
10.52,0xc0,8,5928ed0100000000
10.52,0xc1,8,701ad60700000000
10.52,0x1a0,8,981a5c1a461a3d1a
10.52,0x320,3,010000
10.52,0xc2,4,7e080000
10.52,0xc3,4,26000000
10.53,0xc0,8,96260e0200000000
10.53,0xc1,8,711a230800000000
10.53,0x1a0,8,911a5b1a9e1a8d1a
10.53,0x320,3,000100
10.54,0xc0,8,1926080200000000
10.54,0xc1,8,701a430700000000
10.54,0x1a0,8,481a6c1a601a541a
10.54,0x320,3,000100
10.54,0xc2,4,7d010000
10.54,0xc3,4,d0ff0000
10.55,0xc0,8,8927050200000000
10.55,0xc1,8,6d1a650700000000
10.55,0x1a0,8,771a8b1a9b1a4a1a
10.55,0x320,3,010000
10.56,0xc0,8,5d26f80100000000
10.56,0xc1,8,6a1a570800000000
10.56,0x1a0,8,841a4d1a421a7f1a
10.56,0x320,3,010100
10.56,0xc2,4,7e150000
10.56,0xc3,4,5d000000
10.57,0xc0,8,8e26c80100000000
10.57,0xc1,8,6b1a710800000000
10.57,0x1a0,8,8f1a731a721a9d1a
10.57,0x320,3,010000
10.58,0xc0,8,9527b70100000000
10.58,0xc1,8,701a410800000000
10.58,0x1a0,8,591a971a741a841a
10.58,0x320,3,000100
10.58,0xc2,4,66060000
10.58,0xc3,4,c6000000
10.59,0xc0,8,4225f70100000000
10.59,0xc1,8,791a5f0800000000
10.59,0x1a0,8,a01aa41a9d1a771a
10.59,0x320,3,000000
10.6,0xc0,8,8224080200000000
10.6,0xc1,8,7b1a6e0800000000
10.6,0x1a0,8,621a8b1a9c1a5e1a
10.6,0x320,3,000000
10.6,0xc2,4,87030000
10.6,0xc3,4,62000000
10.6,0x1b0,4,04370000
10.6,0x3e0,4,5902f002
10.61,0xc0,8,5024d40100000000
10.61,0xc1,8,821a360800000000
10.61,0x1a0,8,871ab11aa11a661a
10.61,0x320,3,010000
10.62,0xc0,8,08250e0200000000
10.62,0xc1,8,811abb0700000000
10.62,0x1a0,8,5f1a5e1a7b1a701a
10.62,0x320,3,000000
10.62,0xc2,4,87000000
10.62,0xc3,4,f3ff0000
10.63,0xc0,8,5126120200000000
10.63,0xc1,8,811a8d0800000000
10.63,0x1a0,8,541a661a9d1a541a
10.63,0x320,3,000100
10.64,0xc0,8,8f26b50100000000
10.64,0xc1,8,801a170800000000
10.64,0x1a0,8,7a1a771a981a891a
10.64,0x320,3,010000
10.64,0xc2,4,7f000000
10.64,0xc3,4,14ff0000
10.65,0xc0,8,7f26ce0100000000
10.65,0xc1,8,851a0a0800000000
10.65,0x1a0,8,ac1aaf1aaf1a6b1a
10.65,0x320,3,000100
10.66,0xc0,8,2d28f80100000000
10.66,0xc1,8,821a800700000000
10.66,0x1a0,8,821a5a1a711aa81a
10.66,0x320,3,000100
10.66,0xc2,4,81000000
10.66,0xc3,4,98000000
10.67,0xc0,8,ce26f40100000000
10.67,0xc1,8,761a890700000000
10.67,0x1a0,8,661a7c1a951a7c1a
10.67,0x320,3,010000
10.68,0xc0,8,ec26ea0100000000
10.68,0xc1,8,761adc0700000000
10.68,0x1a0,8,981a5e1a981a9d1a
10.68,0x320,3,000000
10.68,0xc2,4,68020000
10.68,0xc3,4,c0ff0000
10.69,0xc0,8,3b26d20100000000
10.69,0xc1,8,771ab30700000000
10.69,0x1a0,8,481a681a701a661a
10.69,0x320,3,010000
10.7,0xc0,8,2a25130200000000
10.7,0xc1,8,781a6a0800000000
10.7,0x1a0,8,951a711a761a941a
10.7,0x320,3,010000
10.7,0xc2,4,73000000
10.7,0xc3,4,af000000
10.7,0x1b0,4,04370000
10.7,0x3e0,4,5902ef02
10.71,0xc0,8,2b25ef0100000000
10.71,0xc1,8,7c1a2f0800000000
10.71,0x1a0,8,6e1a741a4b1a8d1a
10.71,0x320,3,000100
10.72,0xc0,8,7d26d70100000000
10.72,0xc1,8,7b1ae10700000000
10.72,0x1a0,8,941a931a951aa51a
10.72,0x320,3,010000
10.72,0xc2,4,70000000
10.72,0xc3,4,19000000
10.73,0xc0,8,a424b50100000000
10.73,0xc1,8,7a1a940800000000
10.73,0x1a0,8,521a701a591a8b1a
10.73,0x320,3,000000
10.74,0xc0,8,a226050200000000
10.74,0xc1,8,7a1abb0700000000
10.74,0x1a0,8,881a8e1aa21a7f1a
10.74,0x320,3,000100
10.74,0xc2,4,710b0000
10.74,0xc3,4,47000000
10.75,0xc0,8,3528f90100000000
10.75,0xc1,8,7b1acd0700000000
10.75,0x1a0,8,5e1a891a8e1a891a
10.75,0x320,3,010000
10.76,0xc0,8,e927cb0100000000
10.76,0xc1,8,7b1a9e0700000000
10.76,0x1a0,8,611a751a961a9a1a
10.76,0x320,3,000100
10.76,0xc2,4,7a170000
10.76,0xc3,4,88ff0000
10.77,0xc0,8,11280b0200000000
10.77,0xc1,8,7e1a390800000000
10.77,0x1a0,8,961a771a9e1a9a1a
10.77,0x320,3,000100
10.78,0xc0,8,1628e90100000000
10.78,0xc1,8,791a9d0700000000
10.78,0x1a0,8,541a4d1a781a9b1a
10.78,0x320,3,000000
10.78,0xc2,4,7b140000
10.78,0xc3,4,1a010000
10.79,0xc0,8,0f28fd0100000000
10.79,0xc1,8,7e1a6a0700000000
10.79,0x1a0,8,a61a831a6f1a6e1a
10.79,0x320,3,010100
10.8,0xc0,8,b028000200000000
10.8,0xc1,8,7e1a230800000000
10.8,0x1a0,8,ad1a501a6c1aa11a
10.8,0x320,3,000100
10.8,0xc2,4,7d140000
10.8,0xc3,4,f7ff0000
10.8,0x1b0,4,04370000
10.8,0x3e0,4,5f02f702
10.81,0xc0,8,8d26cb0100000000
10.81,0xc1,8,701a310700000000
10.81,0x1a0,8,7e1a651a441a901a
10.81,0x320,3,000000
10.82,0xc0,8,0b26f10100000000
10.82,0xc1,8,6b1a110700000000
10.82,0x1a0,8,911a851a6e1a7b1a
10.82,0x320,3,010000
10.82,0xc2,4,84000000
10.82,0xc3,4,72000000
10.83,0xc0,8,ad27d40100000000
10.83,0xc1,8,671aaf0700000000
10.83,0x1a0,8,6c1a391a461a931a
10.83,0x320,3,000100
10.84,0xc0,8,d726d80100000000
10.84,0xc1,8,641a940700000000
10.84,0x1a0,8,651a891a361a5d1a
10.84,0x320,3,010000
10.84,0xc2,4,7f150000
10.84,0xc3,4,ebfe0000
10.85,0xc0,8,7f27f30100000000
10.85,0xc1,8,6a1a6f0800000000
10.85,0x1a0,8,691a521a441a6b1a
10.85,0x320,3,010000
10.86,0xc0,8,5227050200000000
10.86,0xc1,8,691a570700000000
10.86,0x1a0,8,4c1a861a791a691a
10.86,0x320,3,000100
10.86,0xc2,4,74150000
10.86,0xc3,4,d1ff0000
10.87,0xc0,8,7c26e60100000000
10.87,0xc1,8,691a890800000000
10.87,0x1a0,8,581a671a7c1a771a
10.87,0x320,3,000100
10.88,0xc0,8,d426d80100000000
10.88,0xc1,8,6d1ad60700000000
10.88,0x1a0,8,6f1a911a421a701a
10.88,0x320,3,000000
10.88,0xc2,4,66000000
10.88,0xc3,4,26000000
10.89,0xc0,8,4c26b40100000000
10.89,0xc1,8,711aa00700000000
10.89,0x1a0,8,481a731a551a621a
10.89,0x320,3,000100
10.9,0xc0,8,2626ba0100000000
10.9,0xc1,8,701ad60700000000
10.9,0x1a0,8,551a441a5b1a971a
10.9,0x320,3,000100
10.9,0xc2,4,7a130000
10.9,0xc3,4,09000000
10.9,0x1b0,4,04370000
10.9,0x3e0,4,5d02f602
10.91,0xc0,8,3825fa0100000000
10.91,0xc1,8,7f1a770800000000
10.91,0x1a0,8,581a8b1a5f1a711a
10.91,0x320,3,000000
10.92,0xc0,8,8824ef0100000000
10.92,0xc1,8,7c1ac80700000000
10.92,0x1a0,8,9e1aad1a4b1a7f1a
10.92,0x320,3,000100
10.92,0xc2,4,77190000
10.92,0xc3,4,c1000000
10.93,0xc0,8,6424070200000000
10.93,0xc1,8,831a940800000000
10.93,0x1a0,8,aa1a631a791a7c1a
10.93,0x320,3,000100
10.94,0xc0,8,0325c80100000000
10.94,0xc1,8,851a8f0800000000
10.94,0x1a0,8,a51a581aa71a7c1a
10.94,0x320,3,010000
10.94,0xc2,4,820b0000
10.94,0xc3,4,e8ff0000
10.95,0xc0,8,3f23dc0100000000
10.95,0xc1,8,891ac50700000000
10.95,0x1a0,8,751ab21ab61a921a
10.95,0x320,3,000000
10.96,0xc0,8,1123f90100000000
10.96,0xc1,8,861ae70700000000
10.96,0x1a0,8,b81a621a581a6e1a
10.96,0x320,3,010000
10.96,0xc2,4,73000000
10.96,0xc3,4,3a000000
10.97,0xc0,8,fc21100200000000
10.97,0xc1,8,841a2e0800000000
10.97,0x1a0,8,901a6a1a841a771a
10.97,0x320,3,000000
10.98,0xc0,8,3022b40100000000
10.98,0xc1,8,841a5c0700000000
10.98,0x1a0,8,6d1a561aa71aa91a
10.98,0x320,3,010000
10.98,0xc2,4,81000000
10.98,0xc3,4,d9fe0000
10.99,0xc0,8,2621130200000000
10.99,0xc1,8,821a570700000000
10.99,0x1a0,8,8e1aa91a7e1a701a
