timestamp,can_id,dlc,data_hex
8.88,0xc3,4,1c000000
8.89,0xc0,8,5f1d130200000000
8.89,0xc1,8,f51d450800000000
8.89,0x1a0,8,201efc1dff1dcb1d
8.89,0x320,3,010000
8.9,0xc0,8,141d360200000000
8.9,0xc1,8,f21d330700000000
8.9,0x1a0,8,e71df01dd81dd21d
8.9,0x320,3,000100
8.9,0xc2,4,7e000000
8.9,0xc3,4,b4000000
8.9,0x1b0,4,04460000
8.9,0x3e0,4,43036803
8.91,0xc0,8,011d060200000000
8.91,0xc1,8,f21d7b0700000000
8.91,0x1a0,8,d21df51dcb1d1f1e
8.91,0x320,3,010000
8.92,0xc0,8,621cf40100000000
8.92,0xc1,8,f21d370800000000
8.92,0x1a0,8,ff1df61dd11de21d
8.92,0x320,3,000000
8.92,0xc2,4,80000000
8.92,0xc3,4,39ff0000
8.93,0xc0,8,131d120200000000
8.93,0xc1,8,f01d6b0700000000
8.93,0x1a0,8,c21dce1d221e201e
8.93,0x320,3,010100
8.94,0xc0,8,5e1d360200000000
8.94,0xc1,8,f01dbf0700000000
8.94,0x1a0,8,d11d201ef11d111e
8.94,0x320,3,000100
8.94,0xc2,4,7f120000
8.94,0xc3,4,a2ff0000
8.95,0xc0,8,c01b470200000000
8.95,0xc1,8,ef1d490700000000
8.95,0x1a0,8,0f1e041ed11d1e1e
8.95,0x320,3,000000
8.96,0xc0,8,dc1c400200000000
8.96,0xc1,8,ef1d830700000000
8.96,0x1a0,8,ea1deb1df81d171e
8.96,0x320,3,000000
8.96,0xc2,4,800f0000
8.96,0xc3,4,edff0000
8.97,0xc0,8,8a1c050200000000
8.97,0xc1,8,f11d420800000000
8.97,0x1a0,8,fc1dec1deb1dce1d
8.97,0x320,3,010000
8.98,0xc0,8,c51dfe0100000000
8.98,0xc1,8,f31d220800000000
8.98,0x1a0,8,e61d261e071e001e
8.98,0x320,3,000000
8.98,0xc2,4,92170000
8.98,0xc3,4,1b010000
8.99,0xc0,8,02202e0200000000
8.99,0xc1,8,ee1dd90700000000
8.99,0x1a0,8,cb1de11dc81dca1d
8.99,0x320,3,000000
9.0,0xc0,8,9e20f90100000000
9.0,0xc1,8,eb1d840700000000
9.0,0x1a0,8,0e1e0c1ede1dd41d
9.0,0x320,3,000000
9.0,0xc2,4,900d0000
9.0,0xc3,4,e8000000
9.0,0x1b0,4,04460000
9.0,0x3e0,4,46036703
9.01,0xc0,8,7321040200000000
9.01,0xc1,8,ee1d080800000000
9.01,0x1a0,8,e81ddd1d1c1eff1d
9.01,0x320,3,010000
9.02,0xc0,8,9c213d0200000000
9.02,0xc1,8,ef1d610800000000
9.02,0x1a0,8,f71dd91de51dbc1d
9.02,0x320,3,000100
9.02,0xc2,4,9f030000
9.02,0xc3,4,21000000
9.03,0xc0,8,ad22f40100000000
9.03,0xc1,8,f11d4e0700000000
9.03,0x1a0,8,0c1e031ec41dfe1d
9.03,0x320,3,000000
9.04,0xc0,8,76212c0200000000
9.04,0xc1,8,ef1d1c0700000000
9.04,0x1a0,8,be1de11dce1d091e
9.04,0x320,3,000000
9.04,0xc2,4,80190000
9.04,0xc3,4,53ff0000
9.05,0xc0,8,f320260200000000
9.05,0xc1,8,ef1dc10700000000
9.05,0x1a0,8,f91d201ed11dfa1d
9.05,0x320,3,000000
9.06,0xc0,8,7f211a0200000000
9.06,0xc1,8,ed1dba0700000000
9.06,0x1a0,8,051ede1df51dbb1d
9.06,0x320,3,000000
9.06,0xc2,4,79000000
9.06,0xc3,4,b0ff0000
9.07,0xc0,8,6d21fd0100000000
9.07,0xc1,8,ea1d300700000000
9.07,0x1a0,8,eb1deb1dde1df01d
9.07,0x320,3,000100
9.08,0xc0,8,76213f0200000000
9.08,0xc1,8,e81d8d0700000000
9.08,0x1a0,8,e41dcc1d091eda1d
9.08,0x320,3,000100
9.08,0xc2,4,8e160000
9.08,0xc3,4,f1ff0000
9.09,0xc0,8,d323060200000000
9.09,0xc1,8,e91d290800000000
9.09,0x1a0,8,c51de81df11d181e
9.09,0x320,3,010000
9.1,0xc0,8,1e24200200000000
9.1,0xc1,8,e71d380700000000
9.1,0x1a0,8,ea1ddc1d1a1ef91d
9.1,0x320,3,010000
9.1,0xc2,4,8c0f0000
9.1,0xc3,4,e0fe0000
9.1,0x1b0,4,04460000
9.1,0x3e0,4,48036703
9.11,0xc0,8,e423350200000000
9.11,0xc1,8,e41d170700000000
9.11,0x1a0,8,e11df91de91d0c1e
9.11,0x320,3,010000
9.12,0xc0,8,0223190200000000
9.12,0xc1,8,e51d9e0700000000
9.12,0x1a0,8,f51d001ed91d111e
9.12,0x320,3,010100
9.12,0xc2,4,80000000
9.12,0xc3,4,f4fe0000
9.13,0xc0,8,50224d0200000000
9.13,0xc1,8,df1d9b0700000000
9.13,0x1a0,8,021edc1d031ece1d
9.13,0x320,3,000000
9.14,0xc0,8,cc211b0200000000
9.14,0xc1,8,db1df00700000000
9.14,0x1a0,8,e11dfc1dbb1db31d
9.14,0x320,3,000000
9.14,0xc2,4,820c0000
9.14,0xc3,4,dc000000
9.15,0xc0,8,a921020200000000
9.15,0xc1,8,d71de20700000000
9.15,0x1a0,8,db1db91de11de11d
9.15,0x320,3,000000
9.16,0xc0,8,2c23420200000000
9.16,0xc1,8,d61dc90700000000
9.16,0x1a0,8,ee1dcc1df31df81d
9.16,0x320,3,010100
9.16,0xc2,4,90000000
9.16,0xc3,4,ddff0000
9.17,0xc0,8,fa21f90100000000
9.17,0xc1,8,d61dcc0700000000
9.17,0x1a0,8,de1db81dc81def1d
9.17,0x320,3,010000
9.18,0xc0,8,5221f90100000000
9.18,0xc1,8,d31d300700000000
9.18,0x1a0,8,b51def1dc41da21d
9.18,0x320,3,010000
9.18,0xc2,4,7b120000
9.18,0xc3,4,79000000
9.19,0xc0,8,0521260200000000
9.19,0xc1,8,cf1d4b0800000000
9.19,0x1a0,8,f51dbb1dff1daa1d
9.19,0x320,3,010000
9.2,0xc0,8,ab21220200000000
9.2,0xc1,8,cc1d190800000000
9.2,0x1a0,8,b21de01df41dae1d
9.2,0x320,3,010100
9.2,0xc2,4,9f0e0000
9.2,0xc3,4,8b000000
9.2,0x1b0,4,04460000
9.2,0x3e0,4,44036c03
9.21,0xc0,8,9922470200000000
9.21,0xc1,8,d61de60700000000
9.21,0x1a0,8,cf1dc61de01da91d
9.21,0x320,3,000000
9.22,0xc0,8,30244d0200000000
9.22,0xc1,8,d81df20700000000
9.22,0x1a0,8,f01dd31d001ee11d
9.22,0x320,3,000100
9.22,0xc2,4,99000000
9.22,0xc3,4,8bff0000
9.23,0xc0,8,5e25340200000000
9.23,0xc1,8,d81d6b0800000000
9.23,0x1a0,8,ee1d0a1ea71dd61d
9.23,0x320,3,000000
9.24,0xc0,8,1e271b0200000000
9.24,0xc1,8,d81d620700000000
9.24,0x1a0,8,e21dbd1de71dc71d
9.24,0x320,3,000000
9.24,0xc2,4,90000000
9.24,0xc3,4,d6fe0000
9.25,0xc0,8,5227320200000000
9.25,0xc1,8,dc1d970800000000
9.25,0x1a0,8,d71dd81dd21d061e
9.25,0x320,3,010100
9.26,0xc0,8,4326110200000000
9.26,0xc1,8,dd1d3b0800000000
9.26,0x1a0,8,fe1df21dbf1de91d
9.26,0x320,3,000000
9.26,0xc2,4,86000000
9.26,0xc3,4,d6fe0000
9.27,0xc0,8,2827460200000000
9.27,0xc1,8,e01d760800000000
9.27,0x1a0,8,fc1dd81d091efc1d
9.27,0x320,3,000000
9.28,0xc0,8,6427fd0100000000
9.28,0xc1,8,e01d5b0700000000
9.28,0x1a0,8,e61df21dc21dd61d
9.28,0x320,3,000100
9.28,0xc2,4,88010000
9.28,0xc3,4,4d000000
9.29,0xc0,8,0725f20100000000
9.29,0xc1,8,db1d580700000000
9.29,0x1a0,8,bd1dca1dd41df81d
9.29,0x320,3,000100
9.3,0xc0,8,9724f40100000000
9.3,0xc1,8,dc1d770800000000
9.3,0x1a0,8,d31de81df31dbc1d
9.3,0x320,3,010100
9.3,0xc2,4,95160000
9.3,0xc3,4,c7000000
9.3,0x1b0,4,04460000
9.3,0x3e0,4,42036c03
9.31,0xc0,8,b625110200000000
9.31,0xc1,8,c51dad0700000000
9.31,0x1a0,8,9b1dd01daa1dd31d
9.31,0x320,3,010000
9.32,0xc0,8,81252e0200000000
9.32,0xc1,8,c61ddf0700000000
9.32,0x1a0,8,b21da91de21da31d
9.32,0x320,3,000000
9.32,0xc2,4,8d150000
9.32,0xc3,4,e5ff0000
9.33,0xc0,8,a126130200000000
9.33,0xc1,8,ca1d580700000000
9.33,0x1a0,8,dc1de31daa1db51d
9.33,0x320,3,000100
9.34,0xc0,8,4c27f90100000000
9.34,0xc1,8,c51db70700000000
9.34,0x1a0,8,a11dc11dd21db21d
9.34,0x320,3,010000
9.34,0xc2,4,83080000
9.34,0xc3,4,11000000
9.35,0xc0,8,4327fb0100000000
9.35,0xc1,8,c61d140700000000
9.35,0x1a0,8,f51dc11de51dec1d
9.35,0x320,3,010000
9.36,0xc0,8,b526000200000000
9.36,0xc1,8,c51d330800000000
9.36,0x1a0,8,a11de01dd21dda1d
9.36,0x320,3,000100
9.36,0xc2,4,8d0b0000
9.36,0xc3,4,c6ff0000
9.37,0xc0,8,7924fb0100000000
9.37,0xc1,8,c91d140700000000
9.37,0x1a0,8,d71dac1df11df91d
9.37,0x320,3,000000
9.38,0xc0,8,26232f0200000000
9.38,0xc1,8,c51dbe0700000000
9.38,0x1a0,8,9f1de71dac1db61d
9.38,0x320,3,010100
9.38,0xc2,4,8b010000
9.38,0xc3,4,f3fe0000
9.39,0xc0,8,5d24510200000000
9.39,0xc1,8,c41d180800000000
9.39,0x1a0,8,ae1db01dc91de81d
9.39,0x320,3,000000
9.4,0xc0,8,4e24270200000000
9.4,0xc1,8,c01d5c0700000000
9.4,0x1a0,8,a51dcb1dc61db31d
9.4,0x320,3,000000
9.4,0xc2,4,77180000
9.4,0xc3,4,4cff0000
9.4,0x1b0,4,04460000
9.4,0x3e0,4,40037003
9.41,0xc0,8,1823fb0100000000
9.41,0xc1,8,b11d500700000000
9.41,0x1a0,8,db1d9e1da21d981d
9.41,0x320,3,010000
9.42,0xc0,8,7e23120200000000
9.42,0xc1,8,b11d910700000000
9.42,0x1a0,8,a01ddb1dc41d9c1d
9.42,0x320,3,000000
9.42,0xc2,4,8b000000
9.42,0xc3,4,7cff0000
9.43,0xc0,8,8624000200000000
9.43,0xc1,8,b21d160700000000
9.43,0x1a0,8,da1dc21dca1d9a1d
9.43,0x320,3,000000
9.44,0xc0,8,90230f0200000000
9.44,0xc1,8,b41d910700000000
9.44,0x1a0,8,c71da61d971da01d
9.44,0x320,3,000100
9.44,0xc2,4,8f0d0000
9.44,0xc3,4,02000000
9.45,0xc0,8,c5230d0200000000
9.45,0xc1,8,b31d260800000000
9.45,0x1a0,8,c61d821db71d831d
9.45,0x320,3,010000
9.46,0xc0,8,5b23320200000000
9.46,0xc1,8,b41df40700000000
9.46,0x1a0,8,ad1d841db61d821d
9.46,0x320,3,000000
9.46,0xc2,4,95000000
9.46,0xc3,4,01000000
9.47,0xc0,8,3b25250200000000
9.47,0xc1,8,b31d1b0800000000
9.47,0x1a0,8,d71d841daf1dd91d
9.47,0x320,3,010100
9.48,0xc0,8,7825300200000000
9.48,0xc1,8,b21dae0700000000
9.48,0x1a0,8,cb1dba1d881db91d
9.48,0x320,3,000000
9.48,0xc2,4,87000000
9.48,0xc3,4,17010000
9.49,0xc0,8,f324460200000000
9.49,0xc1,8,b31dcb0700000000
9.49,0x1a0,8,d11d861d971dab1d
9.49,0x320,3,010100
9.5,0xc0,8,14251d0200000000
9.5,0xc1,8,b31def0700000000
9.5,0x1a0,8,a41dd61dd01d981d
9.5,0x320,3,010000
9.5,0xc2,4,9d180000
9.5,0xc3,4,08ff0000
9.5,0x1b0,4,04460000
9.5,0x3e0,4,3e037403
9.51,0xc0,8,6924390200000000
9.51,0xc1,8,c21d2a0800000000
9.51,0x1a0,8,b31dc81db81da61d
9.51,0x320,3,000100
9.52,0xc0,8,7424290200000000
9.52,0xc1,8,c01d5b0700000000
9.52,0x1a0,8,e71db21da41dde1d
9.52,0x320,3,000000
9.52,0xc2,4,9d000000
9.52,0xc3,4,d8fe0000
9.53,0xc0,8,e3254f0200000000
9.53,0xc1,8,c01d260700000000
9.53,0x1a0,8,d01dbf1dea1db21d
9.53,0x320,3,000000
9.54,0xc0,8,d525390200000000
9.54,0xc1,8,bf1dee0700000000
9.54,0x1a0,8,c41dde1db61de71d
9.54,0x320,3,010000
9.54,0xc2,4,91000000
9.54,0xc3,4,e8000000
9.55,0xc0,8,9824270200000000
9.55,0xc1,8,bf1d240800000000
9.55,0x1a0,8,9b1dd21dc81dd71d
9.55,0x320,3,000000
9.56,0xc0,8,2e24200200000000
9.56,0xc1,8,ba1dee0700000000
9.56,0x1a0,8,aa1da01da51dac1d
9.56,0x320,3,010000
9.56,0xc2,4,9e090000
9.56,0xc3,4,ed000000
9.57,0xc0,8,d824170200000000
9.57,0xc1,8,b31d730700000000
9.57,0x1a0,8,bb1da41d881dc41d
9.57,0x320,3,000100
9.58,0xc0,8,cd24050200000000
9.58,0xc1,8,b71d730800000000
9.58,0x1a0,8,b81d921dcf1d931d
9.58,0x320,3,010000
9.58,0xc2,4,90040000
9.58,0xc3,4,ae000000
9.59,0xc0,8,9625210200000000
9.59,0xc1,8,b51d760700000000
9.59,0x1a0,8,af1dd11de01dc41d
9.59,0x320,3,000000
9.6,0xc0,8,c1264a0200000000
9.6,0xc1,8,b21d480800000000
9.6,0x1a0,8,941db71da71de21d
9.6,0x320,3,000000
9.6,0xc2,4,84000000
9.6,0xc3,4,40ff0000
9.6,0x1b0,4,04460000
9.6,0x3e0,4,45037403
9.61,0xc0,8,bb240d0200000000
9.61,0xc1,8,931d490700000000
9.61,0x1a0,8,b21d721d7f1dc51d
9.61,0x320,3,000000
9.62,0xc0,8,4c23370200000000
9.62,0xc1,8,941df70700000000
9.62,0x1a0,8,761d801dc31da41d
9.62,0x320,3,000000
9.62,0xc2,4,79070000
9.62,0xc3,4,3b000000
9.63,0xc0,8,ef24450200000000
9.63,0xc1,8,931da60700000000
9.63,0x1a0,8,851d9a1d741db41d
9.63,0x320,3,000000
9.64,0xc0,8,7b25020200000000
9.64,0xc1,8,971dce0700000000
9.64,0x1a0,8,911dca1d941dab1d
9.64,0x320,3,000100
9.64,0xc2,4,85000000
9.64,0xc3,4,04000000
9.65,0xc0,8,a027220200000000
9.65,0xc1,8,981d950700000000
9.65,0x1a0,8,881d741d741dac1d
9.65,0x320,3,010000
9.66,0xc0,8,3c28110200000000
9.66,0xc1,8,961d830700000000
9.66,0x1a0,8,a01d711dae1dc21d
9.66,0x320,3,000000
9.66,0xc2,4,90000000
9.66,0xc3,4,00ff0000
9.67,0xc0,8,54283a0200000000
9.67,0xc1,8,901d820800000000
9.67,0x1a0,8,911d891d9a1db21d
9.67,0x320,3,000000
9.68,0xc0,8,4d27120200000000
9.68,0xc1,8,901d530700000000
9.68,0x1a0,8,ac1dbe1d8e1dac1d
9.68,0x320,3,000000
9.68,0xc2,4,8f020000
9.68,0xc3,4,f5000000
9.69,0xc0,8,e228320200000000
9.69,0xc1,8,901d320700000000
9.69,0x1a0,8,ad1d921d9e1d641d
9.69,0x320,3,010000
9.7,0xc0,8,50292f0200000000
9.7,0xc1,8,8f1d4f0700000000
9.7,0x1a0,8,a41d8a1d671d781d
9.7,0x320,3,000000
9.7,0xc2,4,8f050000
9.7,0xc3,4,e8fe0000
9.7,0x1b0,4,04460000
9.7,0x3e0,4,4b037103
9.71,0xc0,8,e92afe0100000000
9.71,0xc1,8,7b1d660800000000
9.71,0x1a0,8,711d9c1da51d761d
9.71,0x320,3,000000
9.72,0xc0,8,1f2b310200000000
9.72,0xc1,8,811d960800000000
9.72,0x1a0,8,711d581d561d531d
9.72,0x320,3,010000
9.72,0xc2,4,7d030000
9.72,0xc3,4,a4ff0000
9.73,0xc0,8,282a4a0200000000
9.73,0xc1,8,851d130800000000
9.73,0x1a0,8,571d8e1d951da01d
9.73,0x320,3,000000
9.74,0xc0,8,ba2b460200000000
9.74,0xc1,8,861d260800000000
9.74,0x1a0,8,a51d981d831d721d
9.74,0x320,3,000000
9.74,0xc2,4,82160000
9.74,0xc3,4,03ff0000
9.75,0xc0,8,092c230200000000
9.75,0xc1,8,871d8e0800000000
9.75,0x1a0,8,911d9f1da51da81d
9.75,0x320,3,010000
9.76,0xc0,8,7a2c160200000000
9.76,0xc1,8,871d0c0700000000
9.76,0x1a0,8,9e1d721d851db01d
9.76,0x320,3,000000
9.76,0xc2,4,85000000
9.76,0xc3,4,04000000
9.77,0xc0,8,3b2c200200000000
9.77,0xc1,8,8c1d2d0800000000
9.77,0x1a0,8,b51d711d5c1d9d1d
9.77,0x320,3,000000
9.78,0xc0,8,b22bee0100000000
9.78,0xc1,8,8d1d940700000000
9.78,0x1a0,8,8f1d811d9b1dba1d
9.78,0x320,3,010100
9.78,0xc2,4,7b020000
9.78,0xc3,4,0eff0000
9.79,0xc0,8,572c450200000000
9.79,0xc1,8,8b1d660800000000
9.79,0x1a0,8,7b1d7b1d751db01d
9.79,0x320,3,010000
9.8,0xc0,8,b92bea0100000000
9.8,0xc1,8,8a1de90700000000
9.8,0x1a0,8,941dae1d601dab1d
9.8,0x320,3,000000
9.8,0xc2,4,8e050000
9.8,0xc3,4,3e000000
9.8,0x1b0,4,04460000
9.8,0x3e0,4,49037503
9.81,0xc0,8,572c210200000000
9.81,0xc1,8,8f1db90700000000
9.81,0x1a0,8,7d1daf1d5d1da21d
9.81,0x320,3,000000
9.82,0xc0,8,1c2c2b0200000000
9.82,0xc1,8,8e1d800700000000
9.82,0x1a0,8,881d741d8c1d701d
9.82,0x320,3,000000
9.82,0xc2,4,85020000
9.82,0xc3,4,f2000000
9.83,0xc0,8,e52bfa0100000000
9.83,0xc1,8,8f1d610800000000
9.83,0x1a0,8,a11db21dac1d901d
9.83,0x320,3,000000
9.84,0xc0,8,292b3f0200000000
9.84,0xc1,8,921d9f0700000000
9.84,0x1a0,8,b71d8f1dbd1d7e1d
9.84,0x320,3,000000
9.84,0xc2,4,90000000
9.84,0xc3,4,24000000
9.85,0xc0,8,142a3a0200000000
9.85,0xc1,8,951d0f0700000000
9.85,0x1a0,8,b21d9b1da31da21d
9.85,0x320,3,000000
9.86,0xc0,8,bb29310200000000
9.86,0xc1,8,971ddd0700000000
9.86,0x1a0,8,b81da11d8f1d921d
9.86,0x320,3,000000
9.86,0xc2,4,88000000
9.86,0xc3,4,21010000
9.87,0xc0,8,c22a330200000000
9.87,0xc1,8,921d390800000000
9.87,0x1a0,8,ae1d6a1dc31d901d
9.87,0x320,3,000100
9.88,0xc0,8,1a2a1a0200000000
9.88,0xc1,8,931d4f0800000000
9.88,0x1a0,8,6f1d701d671d881d
9.88,0x320,3,010000
9.88,0xc2,4,9b120000
9.88,0xc3,4,dc000000
9.89,0xc0,8,2828f70100000000
9.89,0xc1,8,931d5f0800000000
9.89,0x1a0,8,ba1d841d821dc41d
9.89,0x320,3,000000
9.9,0xc0,8,f7281b0200000000
9.9,0xc1,8,931d3d0800000000
9.9,0x1a0,8,811d751d921dbb1d
9.9,0x320,3,000000
9.9,0xc2,4,7a000000
9.9,0xc3,4,10010000
9.9,0x1b0,4,04460000
9.9,0x3e0,4,4f037803
9.91,0xc0,8,312b480200000000
9.91,0xc1,8,9e1d1d0800000000
9.91,0x1a0,8,a21dcb1d981da31d
9.91,0x320,3,000000
9.92,0xc0,8,e62aee0100000000
9.92,0xc1,8,9a1dd00700000000
9.92,0x1a0,8,951d941d7c1dac1d
9.92,0x320,3,010100
9.92,0xc2,4,80000000
9.92,0xc3,4,a8ff0000
9.93,0xc0,8,3a2a3f0200000000
9.93,0xc1,8,9f1d7b0800000000
9.93,0x1a0,8,951dc31d771dab1d
9.93,0x320,3,000100
9.94,0xc0,8,8e29040200000000
9.94,0xc1,8,9c1da30700000000
9.94,0x1a0,8,b01d741db21dc71d
9.94,0x320,3,000000
9.94,0xc2,4,8a020000
9.94,0xc3,4,f8ff0000
9.95,0xc0,8,6529110200000000
9.95,0xc1,8,991d8e0800000000
9.95,0x1a0,8,9e1d851d891d7d1d
9.95,0x320,3,000000
9.96,0xc0,8,f7280f0200000000
9.96,0xc1,8,991d7a0800000000
9.96,0x1a0,8,b61daf1dac1d6c1d
9.96,0x320,3,000100
9.96,0xc2,4,88000000
9.96,0xc3,4,1f000000
9.97,0xc0,8,fb28330200000000
9.97,0xc1,8,971d690800000000
9.97,0x1a0,8,871db91d831d8b1d
9.97,0x320,3,010100
9.98,0xc0,8,0e290e0200000000
9.98,0xc1,8,971d5e0700000000
9.98,0x1a0,8,921d7c1da91dbf1d
9.98,0x320,3,010000
9.98,0xc2,4,84090000
9.98,0xc3,4,7e000000
9.99,0xc0,8,3f27070200000000
9.99,0xc1,8,961d430700000000
9.99,0x1a0,8,a21da31db21da01d
9.99,0x320,3,000000
10.0,0xc0,8,7227410200000000
10.0,0xc1,8,961dac0700000000
10.0,0x1a0,8,801d7c1d6d1db41d
10.0,0x320,3,000000
10.0,0xc2,4,81000000
10.0,0xc3,4,fc000000
10.0,0x1b0,4,04460000
10.0,0x3e0,4,4d037603
10.01,0xc0,8,74261e0200000000
10.01,0xc1,8,a21d540700000000
10.01,0x1a0,8,a71db01d831dd51d
10.01,0x320,3,010100
10.02,0xc0,8,e625fa0100000000
10.02,0xc1,8,a11d140700000000
10.02,0x1a0,8,cb1db51d781d851d
10.02,0x320,3,000000
10.02,0xc2,4,8b020000
10.02,0xc3,4,34000000
10.03,0xc0,8,cc241c0200000000
10.03,0xc1,8,a01de70700000000
10.03,0x1a0,8,d21dc51dc81d8b1d
10.03,0x320,3,000000
10.04,0xc0,8,6e242b0200000000
10.04,0xc1,8,a21dc10700000000
10.04,0x1a0,8,bc1d881dac1dc81d
10.04,0x320,3,010000
10.04,0xc2,4,8e060000
10.04,0xc3,4,ecfe0000
10.05,0xc0,8,6523270200000000
10.05,0xc1,8,a01d0c0700000000
10.05,0x1a0,8,ab1d7e1d741dad1d
10.05,0x320,3,000000
10.06,0xc0,8,68223b0200000000
10.06,0xc1,8,9c1d4b0700000000
10.06,0x1a0,8,bc1d8f1da81dcc1d
10.06,0x320,3,000000
10.06,0xc2,4,96000000
10.06,0xc3,4,27010000
10.07,0xc0,8,b6214d0200000000
10.07,0xc1,8,9a1d930700000000
10.07,0x1a0,8,711d9c1d6d1da51d
10.07,0x320,3,010100
10.08,0xc0,8,1f203a0200000000
10.08,0xc1,8,9d1dcf0700000000
10.08,0x1a0,8,931d6d1d851d721d
10.08,0x320,3,000000
10.08,0xc2,4,8e000000
10.08,0xc3,4,cb000000
10.09,0xc0,8,df21ec0100000000
10.09,0xc1,8,9c1d0b0700000000
10.09,0x1a0,8,771d7b1d961da01d
10.09,0x320,3,000000
10.1,0xc0,8,1221130200000000
10.1,0xc1,8,9f1d240800000000
10.1,0x1a0,8,c41db01d781da21d
10.1,0x320,3,000100
10.1,0xc2,4,93180000
10.1,0xc3,4,60ff0000
10.1,0x1b0,4,04460000
10.1,0x3e0,4,47037703
10.11,0xc0,8,621f430200000000
10.11,0xc1,8,c71d8f0700000000
10.11,0x1a0,8,c61ddc1da81de91d
10.11,0x320,3,000000
10.12,0xc0,8,951f0a0200000000
10.12,0xc1,8,c71d6a0700000000
10.12,0x1a0,8,b51dc71df01df01d
10.12,0x320,3,000000
10.12,0xc2,4,8e0b0000
10.12,0xc3,4,92000000
10.13,0xc0,8,741f200200000000
10.13,0xc1,8,cb1d760700000000
10.13,0x1a0,8,b31da91db41db21d
10.13,0x320,3,000000
10.14,0xc0,8,761f1c0200000000
10.14,0xc1,8,cd1d6c0800000000
10.14,0x1a0,8,a71df31df71da81d
10.14,0x320,3,010000
10.14,0xc2,4,88090000
10.14,0xc3,4,e5fe0000
10.15,0xc0,8,46212c0200000000
10.15,0xc1,8,c91d6e0700000000
10.15,0x1a0,8,e81db21dac1da81d
10.15,0x320,3,000000
10.16,0xc0,8,89214c0200000000
10.16,0xc1,8,c91d6d0800000000
10.16,0x1a0,8,a61ddd1da61da91d
10.16,0x320,3,000000
10.16,0xc2,4,7d160000
10.16,0xc3,4,61000000
10.17,0xc0,8,8a22f10100000000
10.17,0xc1,8,cd1df40700000000
10.17,0x1a0,8,e01dcb1ded1da21d
10.17,0x320,3,010000
10.18,0xc0,8,bc21f10100000000
10.18,0xc1,8,cc1d4b0800000000
10.18,0x1a0,8,c11dc01dce1deb1d
10.18,0x320,3,000000
10.18,0xc2,4,a0010000
10.18,0xc3,4,a7ff0000
10.19,0xc0,8,0023110200000000
10.19,0xc1,8,cd1de30700000000
10.19,0x1a0,8,c11dd91de91dbc1d
10.19,0x320,3,000100
10.2,0xc0,8,18221d0200000000
10.2,0xc1,8,cf1d350800000000
10.2,0x1a0,8,a91dd01da41dbf1d
10.2,0x320,3,010000
10.2,0xc2,4,87180000
10.2,0xc3,4,07ff0000
10.2,0x1b0,4,04460000
10.2,0x3e0,4,43037403
10.21,0xc0,8,5720150200000000
10.21,0xc1,8,ba1d040800000000
10.21,0x1a0,8,9d1d961ddd1dc71d
10.21,0x320,3,000100
10.22,0xc0,8,8f1f200200000000
10.22,0xc1,8,b61d770700000000
10.22,0x1a0,8,b51de21dce1de71d
10.22,0x320,3,000000
10.22,0xc2,4,7d120000
10.22,0xc3,4,24000000
10.23,0xc0,8,4b1f2b0200000000
10.23,0xc1,8,b51d560800000000
10.23,0x1a0,8,851d981dd61db31d
10.23,0x320,3,000100
10.24,0xc0,8,221ff70100000000
10.24,0xc1,8,b71d640800000000
10.24,0x1a0,8,981dc91daf1dd61d
10.24,0x320,3,000000
10.24,0xc2,4,a0000000
10.24,0xc3,4,4cff0000
10.25,0xc0,8,9a202a0200000000
10.25,0xc1,8,b81d910700000000
10.25,0x1a0,8,d61d911d991d951d
10.25,0x320,3,000100
10.26,0xc0,8,76200e0200000000
10.26,0xc1,8,bb1d590800000000
10.26,0x1a0,8,cb1d8d1ddb1daa1d
10.26,0x320,3,000100
10.26,0xc2,4,7d120000
10.26,0xc3,4,b1ff0000
10.27,0xc0,8,fa20380200000000
10.27,0xc1,8,b81d8d0700000000
10.27,0x1a0,8,cf1da21dbc1dcc1d
10.27,0x320,3,000000
10.28,0xc0,8,c7210b0200000000
10.28,0xc1,8,bc1d880800000000
10.28,0x1a0,8,bd1dc71d9e1dbb1d
10.28,0x320,3,000000
10.28,0xc2,4,8b060000
10.28,0xc3,4,f6fe0000
10.29,0xc0,8,a8232b0200000000
10.29,0xc1,8,bd1d2b0800000000
10.29,0x1a0,8,aa1dce1dba1da71d
10.29,0x320,3,000000
10.3,0xc0,8,e424230200000000
10.3,0xc1,8,be1dd80700000000
10.3,0x1a0,8,bd1d8f1dca1d961d
10.3,0x320,3,000100
10.3,0xc2,4,840e0000
10.3,0xc3,4,ab000000
10.3,0x1b0,4,04460000
10.3,0x3e0,4,41036e03
10.31,0xc0,8,d823400200000000
10.31,0xc1,8,c41d610800000000
10.31,0x1a0,8,ca1de61dbd1d951d
10.31,0x320,3,000000
10.32,0xc0,8,8024020200000000
10.32,0xc1,8,c41d960700000000
10.32,0x1a0,8,c31dac1de21df41d
10.32,0x320,3,000000
10.32,0xc2,4,90000000
10.32,0xc3,4,11ff0000
10.33,0xc0,8,5d25fb0100000000
10.33,0xc1,8,c61d1e0800000000
10.33,0x1a0,8,d01ddc1dcb1dc01d
10.33,0x320,3,010000
10.34,0xc0,8,aa23140200000000
10.34,0xc1,8,c91d830700000000
10.34,0x1a0,8,b21dc21dac1dc61d
10.34,0x320,3,000100
10.34,0xc2,4,9b000000
