timestamp,can_id,dlc,data_hex
10.21,0x1a0,8,eb10df10ef10e210
10.21,0x320,3,000000
10.22,0xc0,8,f549360200000000
10.22,0xc1,8,f110f20700000000
10.22,0x1a0,8,f0100911fb10f110
10.22,0x320,3,000000
10.22,0xc2,4,9e000000
10.22,0xc3,4,78000000
10.23,0xc0,8,71493d0200000000
10.23,0xc1,8,f210650700000000
10.23,0x1a0,8,c7100e1122111311
10.23,0x320,3,000000
10.24,0xc0,8,5d4a490200000000
10.24,0xc1,8,f3107c0800000000
10.24,0x1a0,8,ed101311ca10d010
10.24,0x320,3,000100
10.24,0xc2,4,81000000
10.24,0xc3,4,ffff0000
10.25,0xc0,8,544bf20100000000
10.25,0xc1,8,f010860800000000
10.25,0x1a0,8,06111c11c4100b11
10.25,0x320,3,000100
10.26,0xc0,8,294bec0100000000
10.26,0xc1,8,ee101f0700000000
10.26,0x1a0,8,d8100611e110c910
10.26,0x320,3,000000
10.26,0xc2,4,8c040000
10.26,0xc3,4,7d000000
10.27,0xc0,8,3b4a120200000000
10.27,0xc1,8,eb10eb0700000000
10.27,0x1a0,8,e0100711c310c210
10.27,0x320,3,010000
10.28,0xc0,8,d649400200000000
10.28,0xc1,8,ea10700700000000
10.28,0x1a0,8,cc100411de10f310
10.28,0x320,3,000000
10.28,0xc2,4,86090000
10.28,0xc3,4,77ff0000
10.29,0xc0,8,9e48260200000000
10.29,0xc1,8,ec101d0800000000
10.29,0x1a0,8,de10da10c610d210
10.29,0x320,3,010000
10.3,0xc0,8,c048030200000000
10.3,0xc1,8,eb101c0800000000
10.3,0x1a0,8,fd10f0101c11df10
10.3,0x320,3,000100
10.3,0xc2,4,8d020000
10.3,0xc3,4,8b000000
10.3,0x1b0,4,03460000
10.3,0x3e0,4,9603c903
10.31,0xc0,8,9648120200000000
10.31,0xc1,8,ee10fd0700000000
10.31,0x1a0,8,18110311f810ce10
10.31,0x320,3,010000
10.32,0xc0,8,d048120200000000
10.32,0xc1,8,f1103b0800000000
10.32,0x1a0,8,0911e6101b110111
10.32,0x320,3,000000
10.32,0xc2,4,84110000
10.32,0xc3,4,ec000000
10.33,0xc0,8,f449fe0100000000
10.33,0xc1,8,f310ef0700000000
10.33,0x1a0,8,2511d110fd10d510
10.33,0x320,3,010100
10.34,0xc0,8,fe4a3f0200000000
10.34,0xc1,8,f4105c0700000000
10.34,0x1a0,8,f81005111411f110
10.34,0x320,3,010000
10.34,0xc2,4,9a100000
10.34,0xc3,4,12ff0000
10.35,0xc0,8,d748000200000000
10.35,0xc1,8,f110b40700000000
10.35,0x1a0,8,1c1124110811dc10
10.35,0x320,3,000100
10.36,0xc0,8,8148370200000000
10.36,0xc1,8,f410960700000000
10.36,0x1a0,8,ca10f010e9101811
10.36,0x320,3,010000
10.36,0xc2,4,88000000
10.36,0xc3,4,f1ff0000
10.37,0xc0,8,8b47360200000000
10.37,0xc1,8,f510180700000000
10.37,0x1a0,8,d110e9100d110611
10.37,0x320,3,000000
10.38,0xc0,8,2947300200000000
10.38,0xc1,8,f4104a0800000000
10.38,0x1a0,8,e4101a11c9101811
10.38,0x320,3,000100
10.38,0xc2,4,9d030000
10.38,0xc3,4,1e010000
10.39,0xc0,8,8447470200000000
10.39,0xc1,8,f110f20700000000
10.39,0x1a0,8,1c110f110d111b11
10.39,0x320,3,010100
10.4,0xc0,8,62472f0200000000
10.4,0xc1,8,f1101f0800000000
10.4,0x1a0,8,e4101311c210ec10
10.4,0x320,3,010100
10.4,0xc2,4,7c060000
10.4,0xc3,4,03ff0000
10.4,0x1b0,4,03460000
10.4,0x3e0,4,9b03cb03
10.41,0xc0,8,d848140200000000
10.41,0xc1,8,ef10600700000000
10.41,0x1a0,8,fb10f710c910f910
10.41,0x320,3,010000
10.42,0xc0,8,1349350200000000
10.42,0xc1,8,ef10350700000000
10.42,0x1a0,8,ce1020110411e810
10.42,0x320,3,000000
10.42,0xc2,4,92120000
10.42,0xc3,4,d8000000
10.43,0xc0,8,a848f80100000000
10.43,0xc1,8,ea106a0800000000
10.43,0x1a0,8,f310ed100c111511
10.43,0x320,3,000000
10.44,0xc0,8,3d482c0200000000
10.44,0xc1,8,eb10600700000000
10.44,0x1a0,8,ce10de10df10fe10
10.44,0x320,3,010000
10.44,0xc2,4,96000000
10.44,0xc3,4,91ff0000
10.45,0xc0,8,9e473d0200000000
10.45,0xc1,8,ec106a0800000000
10.45,0x1a0,8,e110bd10ea10d310
10.45,0x320,3,000100
10.46,0xc0,8,9a47300200000000
10.46,0xc1,8,f010840800000000
10.46,0x1a0,8,e1100411fc10e010
10.46,0x320,3,010100
10.46,0xc2,4,900e0000
10.46,0xc3,4,93ff0000
10.47,0xc0,8,dc480d0200000000
10.47,0xc1,8,f610640700000000
10.47,0x1a0,8,0b11e81010112811
10.47,0x320,3,000000
10.48,0xc0,8,fd481d0200000000
10.48,0xc1,8,f9104a0800000000
10.48,0x1a0,8,e7102811db10f810
10.48,0x320,3,010000
10.48,0xc2,4,740c0000
10.48,0xc3,4,8eff0000
10.49,0xc0,8,df48250200000000
10.49,0xc1,8,f810b30700000000
10.49,0x1a0,8,231101112411ce10
10.49,0x320,3,000000
10.5,0xc0,8,24484f0200000000
10.5,0xc1,8,f4106e0700000000
10.5,0x1a0,8,1f11fe102411e610
10.5,0x320,3,000100
10.5,0xc2,4,81090000
10.5,0xc3,4,ec000000
10.5,0x1b0,4,03460000
10.5,0x3e0,4,9d03c903
10.51,0xc0,8,c948250200000000
10.51,0xc1,8,f110810700000000
10.51,0x1a0,8,0211f9102211c810
10.51,0x320,3,010000
10.52,0xc0,8,a947100200000000
10.52,0xc1,8,f210cf0700000000
10.52,0x1a0,8,2511d910e8101911
10.52,0x320,3,000000
10.52,0xc2,4,8d060000
10.52,0xc3,4,29ff0000
10.53,0xc0,8,c0484e0200000000
10.53,0xc1,8,f410af0700000000
10.53,0x1a0,8,dc10f310fe10ed10
10.53,0x320,3,010000
10.54,0xc0,8,2a48090200000000
10.54,0xc1,8,f5109a0700000000
10.54,0x1a0,8,f210e010e210e710
10.54,0x320,3,000100
10.54,0xc2,4,86160000
10.54,0xc3,4,07000000
10.55,0xc0,8,1e48000200000000
10.55,0xc1,8,f810e80700000000
10.55,0x1a0,8,e110d210dd10df10
10.55,0x320,3,000000
10.56,0xc0,8,8349500200000000
10.56,0xc1,8,f510650700000000
10.56,0x1a0,8,e61001111e11f110
10.56,0x320,3,000100
10.56,0xc2,4,7b030000
10.56,0xc3,4,34000000
10.57,0xc0,8,2748010200000000
10.57,0xc1,8,f110290700000000
10.57,0x1a0,8,0e11d110cb10c410
10.57,0x320,3,000000
10.58,0xc0,8,17484b0200000000
10.58,0xc1,8,f1103b0700000000
10.58,0x1a0,8,0e11fc10f910e510
10.58,0x320,3,000000
10.58,0xc2,4,93000000
10.58,0xc3,4,ce000000
10.59,0xc0,8,2e48fd0100000000
10.59,0xc1,8,ee10b90700000000
10.59,0x1a0,8,0f11c8100411c210
10.59,0x320,3,010000
10.6,0xc0,8,0749170200000000
10.6,0xc1,8,ee106b0800000000
10.6,0x1a0,8,e910e71000110911
10.6,0x320,3,000000
10.6,0xc2,4,81020000
10.6,0xc3,4,49000000
10.6,0x1b0,4,03460000
10.6,0x3e0,4,9d03c803
10.61,0xc0,8,9249470200000000
10.61,0xc1,8,dc10190800000000
10.61,0x1a0,8,c3100611ea10c610
10.61,0x320,3,000100
10.62,0xc0,8,214aee0100000000
10.62,0xc1,8,e110940800000000
10.62,0x1a0,8,ef10bd10db100b11
10.62,0x320,3,010000
10.62,0xc2,4,8f000000
10.62,0xc3,4,5bff0000
10.63,0xc0,8,dd48f70100000000
10.63,0xc1,8,e2100c0700000000
10.63,0x1a0,8,1011c310c510f010
10.63,0x320,3,000100
10.64,0xc0,8,9249f70100000000
10.64,0xc1,8,e110120700000000
10.64,0x1a0,8,c510be10d910ea10
10.64,0x320,3,010000
10.64,0xc2,4,860d0000
10.64,0xc3,4,98000000
10.65,0xc0,8,c14a310200000000
10.65,0xc1,8,e210510800000000
10.65,0x1a0,8,0a11d510f310e510
10.65,0x320,3,000000
10.66,0xc0,8,fc493a0200000000
10.66,0xc1,8,e3108a0700000000
10.66,0x1a0,8,eb100311fe10ea10
10.66,0x320,3,000100
10.66,0xc2,4,8f000000
10.66,0xc3,4,11010000
10.67,0xc0,8,144b1d0200000000
10.67,0xc1,8,e710c70700000000
10.67,0x1a0,8,e01014110311c310
10.67,0x320,3,000100
10.68,0xc0,8,0b4bf30100000000
10.68,0xc1,8,e4105d0700000000
10.68,0x1a0,8,d410cb10c610ff10
10.68,0x320,3,000000
10.68,0xc2,4,82000000
10.68,0xc3,4,31000000
10.69,0xc0,8,e44c3d0200000000
10.69,0xc1,8,ea10d40700000000
10.69,0x1a0,8,f810ef100711ef10
10.69,0x320,3,000100
10.7,0xc0,8,864e1a0200000000
10.7,0xc1,8,ed10210800000000
10.7,0x1a0,8,c2100611c710f110
10.7,0x320,3,000000
10.7,0xc2,4,89000000
10.7,0xc3,4,0d000000
10.7,0x1b0,4,03460000
10.7,0x3e0,4,9803cb03
10.71,0xc0,8,394e4c0200000000
10.71,0xc1,8,f510230800000000
10.71,0x1a0,8,1e1121110b11da10
10.71,0x320,3,010100
10.72,0xc0,8,294ef80100000000
10.72,0xc1,8,f510d10700000000
10.72,0x1a0,8,f3100311ea100011
10.72,0x320,3,010000
10.72,0xc2,4,9c020000
10.72,0xc3,4,3dff0000
10.73,0xc0,8,624d300200000000
10.73,0xc1,8,f010bf0700000000
10.73,0x1a0,8,f510d9101811e910
10.73,0x320,3,000100
10.74,0xc0,8,204d330200000000
10.74,0xc1,8,ef104b0700000000
10.74,0x1a0,8,16111511f210e710
10.74,0x320,3,000000
10.74,0xc2,4,7a000000
10.74,0xc3,4,04000000
10.75,0xc0,8,f34bf40100000000
10.75,0xc1,8,f3104e0700000000
10.75,0x1a0,8,0911fc100811d210
10.75,0x320,3,000100
10.76,0xc0,8,624c280200000000
10.76,0xc1,8,f610b50700000000
10.76,0x1a0,8,1d111311db10dd10
10.76,0x320,3,000100
10.76,0xc2,4,89000000
10.76,0xc3,4,4c000000
10.77,0xc0,8,904bf20100000000
10.77,0xc1,8,f410880700000000
10.77,0x1a0,8,e9101f11f910d010
10.77,0x320,3,000000
10.78,0xc0,8,484a4b0200000000
10.78,0xc1,8,f610b80700000000
10.78,0x1a0,8,2211111114110011
10.78,0x320,3,010000
10.78,0xc2,4,89000000
10.78,0xc3,4,a7000000
10.79,0xc0,8,354a280200000000
10.79,0xc1,8,f1102e0800000000
10.79,0x1a0,8,c510e410cf100e11
10.79,0x320,3,010000
10.8,0xc0,8,ef4a3a0200000000
10.8,0xc1,8,ec10120700000000
10.8,0x1a0,8,0e111811c810f010
10.8,0x320,3,010100
10.8,0xc2,4,84180000
10.8,0xc3,4,62000000
10.8,0x1b0,4,03460000
10.8,0x3e0,4,9903ca03
10.81,0xc0,8,f34cf70100000000
10.81,0xc1,8,d310f20700000000
10.81,0x1a0,8,0311d010ed10e710
10.81,0x320,3,000000
10.82,0xc0,8,ea4bed0100000000
10.82,0xc1,8,d310f60700000000
10.82,0x1a0,8,bb10d810b510f610
10.82,0x320,3,000100
10.82,0xc2,4,80100000
10.82,0xc3,4,1aff0000
10.83,0xc0,8,764bea0100000000
10.83,0xc1,8,cf103a0800000000
10.83,0x1a0,8,ca10fc10e210a210
10.83,0x320,3,000000
10.84,0xc0,8,024bf10100000000
10.84,0xc1,8,d010ea0700000000
10.84,0x1a0,8,aa10ac10df10dd10
10.84,0x320,3,000000
10.84,0xc2,4,7f000000
10.84,0xc3,4,51ff0000
10.85,0xc0,8,cb4aff0100000000
10.85,0xc1,8,cd10360700000000
10.85,0x1a0,8,af10d210a910a910
10.85,0x320,3,000000
10.86,0xc0,8,5a4af80100000000
10.86,0xc1,8,cf108a0800000000
10.86,0x1a0,8,db10d810b910ba10
10.86,0x320,3,000000
10.86,0xc2,4,78000000
10.86,0xc3,4,0d000000
10.87,0xc0,8,0c48150200000000
10.87,0xc1,8,c810db0700000000
10.87,0x1a0,8,9d10bc10a410e410
10.87,0x320,3,000000
10.88,0xc0,8,0549e80100000000
10.88,0xc1,8,c6101b0700000000
10.88,0x1a0,8,9910c110c3109c10
10.88,0x320,3,000000
10.88,0xc2,4,8a040000
10.88,0xc3,4,d9fe0000
10.89,0xc0,8,9e492a0200000000
10.89,0xc1,8,c1104c0700000000
10.89,0x1a0,8,d810d310a910de10
10.89,0x320,3,000000
10.9,0xc0,8,6948280200000000
10.9,0xc1,8,be101d0800000000
10.9,0x1a0,8,e7108e10c410d110
10.9,0x320,3,010000
10.9,0xc2,4,8e160000
10.9,0xc3,4,01010000
10.9,0x1b0,4,03460000
10.9,0x3e0,4,9a03c303
10.91,0xc0,8,c548350200000000
10.91,0xc1,8,ce10270700000000
10.91,0x1a0,8,cd10f110fc10cb10
10.91,0x320,3,000000
10.92,0xc0,8,4749e80100000000
10.92,0xc1,8,ce10c90700000000
10.92,0x1a0,8,e810f110b710b310
10.92,0x320,3,000000
10.92,0xc2,4,8c000000
10.92,0xc3,4,f4fe0000
10.93,0xc0,8,8c4a0a0200000000
10.93,0xc1,8,d0105d0700000000
10.93,0x1a0,8,a410ef10eb10b110
10.93,0x320,3,000100
10.94,0xc0,8,1249400200000000
10.94,0xc1,8,d210890700000000
10.94,0x1a0,8,fb10a710cc10f210
10.94,0x320,3,000100
10.94,0xc2,4,94050000
10.94,0xc3,4,90000000
10.95,0xc0,8,4049f40100000000
10.95,0xc1,8,cd10900700000000
10.95,0x1a0,8,b4109e10b810f610
10.95,0x320,3,000000
10.96,0xc0,8,914a110200000000
10.96,0xc1,8,ce10200800000000
10.96,0x1a0,8,f210d510c510ff10
10.96,0x320,3,000000
10.96,0xc2,4,8b0d0000
10.96,0xc3,4,26ff0000
10.97,0xc0,8,2e4bea0100000000
10.97,0xc1,8,cd10590700000000
10.97,0x1a0,8,e110c710d010bb10
10.97,0x320,3,000100
10.98,0xc0,8,534b020200000000
10.98,0xc1,8,c8107e0700000000
10.98,0x1a0,8,b110ef10b310dd10
10.98,0x320,3,000100
10.98,0xc2,4,9c0e0000
10.98,0xc3,4,e7ff0000
10.99,0xc0,8,3c4b2f0200000000
10.99,0xc1,8,ca106c0800000000
10.99,0x1a0,8,9710c710e3109d10
10.99,0x320,3,000000
11.0,0xc0,8,0b4b1e0200000000
11.0,0xc1,8,c810c20700000000
11.0,0x1a0,8,c710ed10af10bb10
11.0,0x320,3,000100
11.0,0xc2,4,810d0000
11.0,0xc3,4,6f000000
11.0,0x1b0,4,03460000
11.0,0x3e0,4,9e03bc03
11.01,0xc0,8,294a160200000000
11.01,0xc1,8,e510670800000000
11.01,0x1a0,8,f910dc100a11ce10
11.01,0x320,3,000000
11.02,0xc0,8,fb4a3d0200000000
11.02,0xc1,8,e910370800000000
11.02,0x1a0,8,de100311e610ba10
11.02,0x320,3,000000
11.02,0xc2,4,87020000
11.02,0xc3,4,0f000000
11.03,0xc0,8,874cee0100000000
11.03,0xc1,8,e3105c0700000000
11.03,0x1a0,8,c110bf10ec10d310
11.03,0x320,3,000100
11.04,0xc0,8,8d4b2d0200000000
11.04,0xc1,8,e110cc0700000000
11.04,0x1a0,8,ca10e110fa10e810
11.04,0x320,3,000100
11.04,0xc2,4,88140000
11.04,0xc3,4,f5000000
11.05,0xc0,8,1b4b4d0200000000
11.05,0xc1,8,e210160800000000
11.05,0x1a0,8,b410dc10d110d310
11.05,0x320,3,000000
11.06,0xc0,8,3b4b4d0200000000
11.06,0xc1,8,e410fb0700000000
11.06,0x1a0,8,f9100d11f2101011
11.06,0x320,3,000000
11.06,0xc2,4,72000000
11.06,0xc3,4,fbfe0000
11.07,0xc0,8,704bfb0100000000
11.07,0xc1,8,e910ad0700000000
11.07,0x1a0,8,0211db10ff10d610
11.07,0x320,3,000000
11.08,0xc0,8,674bf00100000000
11.08,0xc1,8,e710930700000000
11.08,0x1a0,8,d310ee10e410c010
11.08,0x320,3,010000
11.08,0xc2,4,8c0f0000
11.08,0xc3,4,4cff0000
11.09,0xc0,8,e34a160200000000
11.09,0xc1,8,ea10600800000000
11.09,0x1a0,8,fd10d4101c110d11
11.09,0x320,3,000000
11.1,0xc0,8,c34a1b0200000000
11.1,0xc1,8,e910ae0700000000
11.1,0x1a0,8,bb10ff10f210d910
11.1,0x320,3,000100
11.1,0xc2,4,900e0000
11.1,0xc3,4,9d000000
11.1,0x1b0,4,03460000
11.1,0x3e0,4,9e03ba03
11.11,0xc0,8,014b140200000000
11.11,0xc1,8,df10410700000000
11.11,0x1a0,8,c310d4100c110f11
11.11,0x320,3,010000
11.12,0xc0,8,c54a050200000000
11.12,0xc1,8,e5102d0800000000
11.12,0x1a0,8,d710e510c1100811
11.12,0x320,3,000000
11.12,0xc2,4,80150000
11.12,0xc3,4,89000000
11.13,0xc0,8,1b491e0200000000
11.13,0xc1,8,e910970800000000
11.13,0x1a0,8,1911f210d210f010
11.13,0x320,3,010000
11.14,0xc0,8,fb48110200000000
11.14,0xc1,8,ea10960700000000
11.14,0x1a0,8,e710cf10ec10c410
11.14,0x320,3,000000
11.14,0xc2,4,8a000000
11.14,0xc3,4,bfff0000
11.15,0xc0,8,174a120200000000
11.15,0xc1,8,ea104c0800000000
11.15,0x1a0,8,1211d410e810e410
11.15,0x320,3,000000
11.16,0xc0,8,f4483f0200000000
11.16,0xc1,8,e810080800000000
11.16,0x1a0,8,bb101411c2100a11
11.16,0x320,3,000000
11.16,0xc2,4,99000000
11.16,0xc3,4,67000000
11.17,0xc0,8,1549190200000000
11.17,0xc1,8,e610200800000000
11.17,0x1a0,8,d910d010b610f610
11.17,0x320,3,000000
11.18,0xc0,8,ce482f0200000000
11.18,0xc1,8,e8109c0700000000
11.18,0x1a0,8,eb10f010d310f010
11.18,0x320,3,000000
11.18,0xc2,4,8b080000
11.18,0xc3,4,a3000000
11.19,0xc0,8,d047eb0100000000
11.19,0xc1,8,e7105f0800000000
11.19,0x1a0,8,eb100811da10fc10
11.19,0x320,3,000000
11.2,0xc0,8,e348f40100000000
11.2,0xc1,8,e4109a0700000000
11.2,0x1a0,8,06110111e610fd10
11.2,0x320,3,000100
11.2,0xc2,4,7c0d0000
11.2,0xc3,4,be000000
11.2,0x1b0,4,03460000
11.2,0x3e0,4,a303b903
11.21,0xc0,8,bc49150200000000
11.21,0xc1,8,da10620700000000
11.21,0x1a0,8,bd10e810e910ca10
11.21,0x320,3,000000
11.22,0xc0,8,cd48390200000000
11.22,0xc1,8,dd10b80700000000
11.22,0x1a0,8,d510b610ed10e010
11.22,0x320,3,000000
11.22,0xc2,4,910d0000
11.22,0xc3,4,f0000000
11.23,0xc0,8,de474c0200000000
11.23,0xc1,8,e210980700000000
11.23,0x1a0,8,ba10cc100511e710
11.23,0x320,3,000000
11.24,0xc0,8,b348f00100000000
11.24,0xc1,8,e010560700000000
11.24,0x1a0,8,c710b810c210b910
11.24,0x320,3,000100
11.24,0xc2,4,9b0b0000
11.24,0xc3,4,bf000000
11.25,0xc0,8,da47f90100000000
11.25,0xc1,8,d910770800000000
11.25,0x1a0,8,fc10ec10f410ea10
11.25,0x320,3,000100
11.26,0xc0,8,5e473d0200000000
11.26,0xc1,8,da10c20700000000
11.26,0x1a0,8,0911d010fb10f010
11.26,0x320,3,000000
11.26,0xc2,4,83040000
11.26,0xc3,4,2bff0000
11.27,0xc0,8,9848320200000000
11.27,0xc1,8,d710340800000000
11.27,0x1a0,8,ca10fa10d8100111
11.27,0x320,3,010000
11.28,0xc0,8,da480e0200000000
11.28,0xc1,8,d710580700000000
11.28,0x1a0,8,0111cd10c910b310
11.28,0x320,3,000100
11.28,0xc2,4,7f000000
11.28,0xc3,4,82000000
11.29,0xc0,8,43480e0200000000
11.29,0xc1,8,d410b00700000000
11.29,0x1a0,8,d510d010c910c310
11.29,0x320,3,010100
11.3,0xc0,8,6f470e0200000000
11.3,0xc1,8,d010670700000000
11.3,0x1a0,8,a410ec10c510ba10
11.3,0x320,3,000000
11.3,0xc2,4,95070000
11.3,0xc3,4,04ff0000
11.3,0x1b0,4,03460000
11.3,0x3e0,4,a103c303
11.31,0xc0,8,8445370200000000
11.31,0xc1,8,bd10b20700000000
11.31,0x1a0,8,b410bf10d3109410
11.31,0x320,3,000100
11.32,0xc0,8,1e44f20100000000
11.32,0xc1,8,c010d90700000000
11.32,0x1a0,8,9210ac108f10ca10
11.32,0x320,3,010000
11.32,0xc2,4,910e0000
11.32,0xc3,4,c2ff0000
11.33,0xc0,8,1244480200000000
11.33,0xc1,8,c510d30700000000
11.33,0x1a0,8,f510be10c210d210
11.33,0x320,3,010000
11.34,0xc0,8,0f442c0200000000
11.34,0xc1,8,c710a30700000000
11.34,0x1a0,8,cf10c8109b10c210
11.34,0x320,3,000000
11.34,0xc2,4,840a0000
11.34,0xc3,4,f9000000
11.35,0xc0,8,c543270200000000
11.35,0xc1,8,c4100a0700000000
11.35,0x1a0,8,ef10e2109410cf10
11.35,0x320,3,010100
11.36,0xc0,8,83430c0200000000
11.36,0xc1,8,c210220700000000
11.36,0x1a0,8,c310de10ac10f310
11.36,0x320,3,010000
11.36,0xc2,4,88030000
11.36,0xc3,4,52ff0000
11.37,0xc0,8,cf42f90100000000
11.37,0xc1,8,c4105c0700000000
11.37,0x1a0,8,ea10cf10f610ec10
11.37,0x320,3,010000
11.38,0xc0,8,5f42200200000000
11.38,0xc1,8,c510890700000000
11.38,0x1a0,8,ba109a10d910cc10
11.38,0x320,3,000000
11.38,0xc2,4,760a0000
11.38,0xc3,4,89ff0000
11.39,0xc0,8,72410d0200000000
11.39,0xc1,8,c210140800000000
11.39,0x1a0,8,d810bc10ed10a710
11.39,0x320,3,000000
11.4,0xc0,8,b6403c0200000000
11.4,0xc1,8,c110010800000000
11.4,0x1a0,8,cc10a610b310e510
11.4,0x320,3,000000
11.4,0xc2,4,96000000
11.4,0xc3,4,9eff0000
11.4,0x1b0,4,03460000
11.4,0x3e0,4,a203c503
11.41,0xc0,8,4d41340200000000
11.41,0xc1,8,ae10f20700000000
11.41,0x1a0,8,a310bb10b010d810
11.41,0x320,3,000000
11.42,0xc0,8,a242f10100000000
11.42,0xc1,8,b010d50700000000
11.42,0x1a0,8,cc107e10cc10c210
11.42,0x320,3,000100
11.42,0xc2,4,960d0000
11.42,0xc3,4,f8fe0000
11.43,0xc0,8,18432b0200000000
11.43,0xc1,8,ad102d0700000000
11.43,0x1a0,8,c41095109710c410
11.43,0x320,3,010000
11.44,0xc0,8,7944300200000000
11.44,0xc1,8,ae105d0800000000
11.44,0x1a0,8,92109e10d710c110
11.44,0x320,3,000100
11.44,0xc2,4,95140000
11.44,0xc3,4,48ff0000
11.45,0xc0,8,b543340200000000
11.45,0xc1,8,ac10510800000000
11.45,0x1a0,8,a710c710d3109610
11.45,0x320,3,000100
11.46,0xc0,8,e942060200000000
11.46,0xc1,8,af106a0800000000
11.46,0x1a0,8,c310da10ca10bb10
11.46,0x320,3,010100
11.46,0xc2,4,8a0b0000
11.46,0xc3,4,21ff0000
11.47,0xc0,8,ef43170200000000
11.47,0xc1,8,b310910800000000
11.47,0x1a0,8,b5109110b9109910
11.47,0x320,3,000100
11.48,0xc0,8,f044fd0100000000
11.48,0xc1,8,b210dc0700000000
11.48,0x1a0,8,91108b109710e010
11.48,0x320,3,000100
11.48,0xc2,4,8d000000
11.48,0xc3,4,f2fe0000
11.49,0xc0,8,3c45f40100000000
11.49,0xc1,8,ae10350700000000
11.49,0x1a0,8,b610dd10b710bc10
11.49,0x320,3,000100
11.5,0xc0,8,c045030200000000
11.5,0xc1,8,af10500700000000
11.5,0x1a0,8,bc10de108d108110
11.5,0x320,3,000000
11.5,0xc2,4,88010000
11.5,0xc3,4,54000000
11.5,0x1b0,4,03460000
11.5,0x3e0,4,a103c503
11.51,0xc0,8,9345390200000000
11.51,0xc1,8,b310fc0700000000
11.51,0x1a0,8,92109510d9109d10
11.51,0x320,3,000100
11.52,0xc0,8,5a45390200000000
11.52,0xc1,8,b410e40700000000
11.52,0x1a0,8,dd109c10c910b710
11.52,0x320,3,000100
11.52,0xc2,4,8c060000
11.52,0xc3,4,a0000000
11.53,0xc0,8,be45180200000000
11.53,0xc1,8,b5100d0800000000
11.53,0x1a0,8,8310db1094109710
11.53,0x320,3,000000
11.54,0xc0,8,4044fe0100000000
11.54,0xc1,8,b210a10700000000
11.54,0x1a0,8,b11095109f109110
11.54,0x320,3,000000
11.54,0xc2,4,78000000
11.54,0xc3,4,ecfe0000
11.55,0xc0,8,b644110200000000
11.55,0xc1,8,ba108e0700000000
11.55,0x1a0,8,8910a610a710dc10
11.55,0x320,3,000000
11.56,0xc0,8,1144420200000000
11.56,0xc1,8,ba10e80700000000
11.56,0x1a0,8,d210ec10ea10c810
11.56,0x320,3,010000
11.56,0xc2,4,8e180000
11.56,0xc3,4,8dff0000
11.57,0xc0,8,c8432d0200000000
11.57,0xc1,8,bc10d10700000000
11.57,0x1a0,8,8b10cf10e910ac10
11.57,0x320,3,000000
11.58,0xc0,8,7d432c0200000000
11.58,0xc1,8,bc10260800000000
11.58,0x1a0,8,d510bd10a410b110
11.58,0x320,3,000000
11.58,0xc2,4,8a000000
11.58,0xc3,4,de000000
11.59,0xc0,8,2743e90100000000
11.59,0xc1,8,bb103f0800000000
11.59,0x1a0,8,bb10ae10db10d210
11.59,0x320,3,000000
11.6,0xc0,8,e542420200000000
11.6,0xc1,8,bc10f80700000000
11.6,0x1a0,8,9e10b710ee10a410
11.6,0x320,3,000000
11.6,0xc2,4,8a000000
11.6,0xc3,4,0d000000
11.6,0x1b0,4,03460000
11.6,0x3e0,4,a503c503
11.61,0xc0,8,bc42f70100000000
11.61,0xc1,8,cc108a0700000000
11.61,0x1a0,8,d010b410ae10f610
11.61,0x320,3,000100
11.62,0xc0,8,7a43070200000000
11.62,0xc1,8,ca10ea0700000000
11.62,0x1a0,8,9710bd10a610ba10
11.62,0x320,3,000000
11.62,0xc2,4,7c000000
11.62,0xc3,4,0e000000
11.63,0xc0,8,2b44f40100000000
11.63,0xc1,8,ca10a60700000000
11.63,0x1a0,8,c210ed10dc109e10
11.63,0x320,3,000000
11.64,0xc0,8,a242460200000000
11.64,0xc1,8,cb10650800000000
11.64,0x1a0,8,c310c910d1109d10
11.64,0x320,3,010000
11.64,0xc2,4,8f110000
11.64,0xc3,4,d3ff0000
11.65,0xc0,8,4443f30100000000
11.65,0xc1,8,c9100d0700000000
11.65,0x1a0,8,e410c410ac10bf10
11.65,0x320,3,000000
11.66,0xc0,8,1b431a0200000000
11.66,0xc1,8,ca10660800000000
11.66,0x1a0,8,f210b410cb109910
11.66,0x320,3,010000
11.66,0xc2,4,8b070000
11.66,0xc3,4,cfff0000
11.67,0xc0,8,af43fa0100000000
11.67,0xc1,8,cb10600800000000
11.67,0x1a0,8,c210c610a710cc10
11.67,0x320,3,010000
11.68,0xc0,8,7043ef0100000000
11.68,0xc1,8,cb103d0800000000
11.68,0x1a0,8,ae10e410bc10a610
11.68,0x320,3,010000
11.68,0xc2,4,96190000
11.68,0xc3,4,6fff0000
11.69,0xc0,8,50420f0200000000
11.69,0xc1,8,c910dd0700000000
11.69,0x1a0,8,9910e310f410f610
11.69,0x320,3,010000
11.7,0xc0,8,9943ef0100000000
11.7,0xc1,8,ca109d0700000000
11.7,0x1a0,8,dd109f10d710cb10
11.7,0x320,3,000100
11.7,0xc2,4,8b060000
11.7,0xc3,4,83000000
11.7,0x1b0,4,03460000
11.7,0x3e0,4,ab03c603
11.71,0xc0,8,1d42170200000000
11.71,0xc1,8,d810450700000000
11.71,0x1a0,8,ce10ec10ee10b210
11.71,0x320,3,010000
11.72,0xc0,8,a243260200000000
