timestamp,can_id,dlc,data_hex
10.36,0xc3,4,2b000000
10.37,0xc0,8,6d0b130200000000
10.37,0xc1,8,0f0fe30700000000
10.37,0x1a0,8,ea0e3c0f2e0f120f
10.37,0x320,3,000000
10.38,0xc0,8,0a0beb0100000000
10.38,0xc1,8,100fb00700000000
10.38,0x1a0,8,230f1c0f100fe00e
10.38,0x320,3,000100
10.38,0xc2,4,80000000
10.38,0xc3,4,98ff0000
10.39,0xc0,8,880bc30100000000
10.39,0xc1,8,0f0f5e0700000000
10.39,0x1a0,8,f20edc0ef30e350f
10.39,0x320,3,000000
10.4,0xc0,8,4f0cf40100000000
10.4,0xc1,8,0f0fd40700000000
10.4,0x1a0,8,3a0fe20e0f0f400f
10.4,0x320,3,000000
10.4,0xc2,4,700e0000
10.4,0xc3,4,9d000000
10.4,0x1b0,4,024b0000
10.4,0x3e0,4,4603c303
10.41,0xc0,8,170bfb0100000000
10.41,0xc1,8,fe0eb10700000000
10.41,0x1a0,8,f10e2c0f1d0ff40e
10.41,0x320,3,000100
10.42,0xc0,8,f10abf0100000000
10.42,0xc1,8,fd0e0c0700000000
10.42,0x1a0,8,cb0ecc0e1e0ffd0e
10.42,0x320,3,010000
10.42,0xc2,4,77120000
10.42,0xc3,4,83000000
10.43,0xc0,8,6009d70100000000
10.43,0xc1,8,fc0ed00700000000
10.43,0x1a0,8,ee0ee20e070f1f0f
10.43,0x320,3,000000
10.44,0xc0,8,cb09c00100000000
10.44,0xc1,8,fe0e4c0800000000
10.44,0x1a0,8,fb0e0f0f150f240f
10.44,0x320,3,010000
10.44,0xc2,4,7b000000
10.44,0xc3,4,d8000000
10.45,0xc0,8,6009d40100000000
10.45,0xc1,8,ff0e4d0700000000
10.45,0x1a0,8,280f2a0f1c0fd70e
10.45,0x320,3,010100
10.46,0xc0,8,6009bd0100000000
10.46,0xc1,8,fc0e3f0700000000
10.46,0x1a0,8,280f2a0ff70ef70e
10.46,0x320,3,000000
10.46,0xc2,4,8a000000
10.46,0xc3,4,23010000
10.47,0xc0,8,a20ae20100000000
10.47,0xc1,8,090f1c0800000000
10.47,0x1a0,8,2b0f2a0f130f320f
10.47,0x320,3,000000
10.48,0xc0,8,8d0acb0100000000
10.48,0xc1,8,0a0f4d0800000000
10.48,0x1a0,8,380f0e0fea0eeb0e
10.48,0x320,3,000100
10.48,0xc2,4,70070000
10.48,0xc3,4,1aff0000
10.49,0xc0,8,5a0a110200000000
10.49,0xc1,8,0a0f730700000000
10.49,0x1a0,8,e90ef30e270f040f
10.49,0x320,3,010000
10.5,0xc0,8,020a030200000000
10.5,0xc1,8,0e0f7e0800000000
10.5,0x1a0,8,1d0f270ff90ef30e
10.5,0x320,3,010100
10.5,0xc2,4,8b180000
10.5,0xc3,4,95000000
10.5,0x1b0,4,024b0000
10.5,0x3e0,4,4103c103
10.51,0xc0,8,e609b60100000000
10.51,0xc1,8,1e0fff0700000000
10.51,0x1a0,8,360f380f390f020f
10.51,0x320,3,010000
10.52,0xc0,8,5a0ace0100000000
10.52,0xc1,8,210f8c0800000000
10.52,0x1a0,8,1c0f2f0f4c0f010f
10.52,0x320,3,000000
10.52,0xc2,4,79090000
10.52,0xc3,4,5aff0000
10.53,0xc0,8,230afb0100000000
10.53,0xc1,8,1d0f2d0700000000
10.53,0x1a0,8,400f020feb0e360f
10.53,0x320,3,010000
10.54,0xc0,8,a709ff0100000000
10.54,0xc1,8,1d0f930800000000
10.54,0x1a0,8,fb0eef0e200f4f0f
10.54,0x320,3,010000
10.54,0xc2,4,74080000
10.54,0xc3,4,cf000000
10.55,0xc0,8,b209f80100000000
10.55,0xc1,8,1d0f4a0800000000
10.55,0x1a0,8,f10eea0e380f120f
10.55,0x320,3,000100
10.56,0xc0,8,6609ce0100000000
10.56,0xc1,8,190fc20700000000
10.56,0x1a0,8,050f2a0f220fee0e
10.56,0x320,3,000000
10.56,0xc2,4,77150000
10.56,0xc3,4,ebfe0000
10.57,0xc0,8,9c09e60100000000
10.57,0xc1,8,170f410700000000
10.57,0x1a0,8,2e0f1a0f160f060f
10.57,0x320,3,000000
10.58,0xc0,8,6009010200000000
10.58,0xc1,8,160f230700000000
10.58,0x1a0,8,f70e2b0f3b0f210f
10.58,0x320,3,000000
10.58,0xc2,4,750a0000
10.58,0xc3,4,c8000000
10.59,0xc0,8,470ad80100000000
10.59,0xc1,8,1b0f120800000000
10.59,0x1a0,8,3e0f4c0f310f420f
10.59,0x320,3,000000
10.6,0xc0,8,8b09df0100000000
10.6,0xc1,8,1e0f5d0800000000
10.6,0x1a0,8,f80e250f070ff00e
10.6,0x320,3,010100
10.6,0xc2,4,7f000000
10.6,0xc3,4,63000000
10.6,0x1b0,4,024b0000
10.6,0x3e0,4,3c03be03
10.61,0xc0,8,320ac50100000000
10.61,0xc1,8,350fe30700000000
10.61,0x1a0,8,240f070f480f5d0f
10.61,0x320,3,010000
10.62,0xc0,8,ce09c90100000000
10.62,0xc1,8,330f960700000000
10.62,0x1a0,8,5d0f320f430f060f
10.62,0x320,3,010100
10.62,0xc2,4,89100000
10.62,0xc3,4,a5000000
10.63,0xc0,8,9b0aea0100000000
10.63,0xc1,8,330f850700000000
10.63,0x1a0,8,1e0f5d0f420f080f
10.63,0x320,3,000000
10.64,0xc0,8,0c0bef0100000000
10.64,0xc1,8,310f690700000000
10.64,0x1a0,8,580f090f610f5e0f
10.64,0x320,3,000000
10.64,0xc2,4,7a0c0000
10.64,0xc3,4,6f000000
10.65,0xc0,8,5d0ae80100000000
10.65,0xc1,8,2f0f530700000000
10.65,0x1a0,8,200f410f200f3a0f
10.65,0x320,3,010000
10.66,0xc0,8,7a09cb0100000000
10.66,0xc1,8,320fd20700000000
10.66,0x1a0,8,410f220f360f610f
10.66,0x320,3,010000
10.66,0xc2,4,86000000
10.66,0xc3,4,8aff0000
10.67,0xc0,8,9b09e90100000000
10.67,0xc1,8,2e0ffd0700000000
10.67,0x1a0,8,380f420f490f0c0f
10.67,0x320,3,000100
10.68,0xc0,8,190ac30100000000
10.68,0xc1,8,2b0f5e0700000000
10.68,0x1a0,8,560f220f360f050f
10.68,0x320,3,000100
10.68,0xc2,4,85000000
10.68,0xc3,4,28ff0000
10.69,0xc0,8,2d0a150200000000
10.69,0xc1,8,2c0fdd0700000000
10.69,0x1a0,8,470f0e0f000f5a0f
10.69,0x320,3,000100
10.7,0xc0,8,df09e90100000000
10.7,0xc1,8,2b0f240700000000
10.7,0x1a0,8,1a0f110f0a0f340f
10.7,0x320,3,010000
10.7,0xc2,4,780b0000
10.7,0xc3,4,8dff0000
10.7,0x1b0,4,024b0000
10.7,0x3e0,4,3603c103
10.71,0xc0,8,5a0be20100000000
10.71,0xc1,8,330f170700000000
10.71,0x1a0,8,2b0f580f190f590f
10.71,0x320,3,010000
10.72,0xc0,8,780bb80100000000
10.72,0xc1,8,330fb30700000000
10.72,0x1a0,8,0e0f1d0f600f160f
10.72,0x320,3,000000
10.72,0xc2,4,84090000
10.72,0xc3,4,02000000
10.73,0xc0,8,a30ae10100000000
10.73,0xc1,8,320f910800000000
10.73,0x1a0,8,590f140f3d0f5d0f
10.73,0x320,3,010100
10.74,0xc0,8,2d0ac20100000000
10.74,0xc1,8,350fca0700000000
10.74,0x1a0,8,640f450f080f3e0f
10.74,0x320,3,000100
10.74,0xc2,4,6c000000
10.74,0xc3,4,81000000
10.75,0xc0,8,730bde0100000000
10.75,0xc1,8,2b0f200700000000
10.75,0x1a0,8,350f440f3d0f5b0f
10.75,0x320,3,010000
10.76,0xc0,8,350bf90100000000
10.76,0xc1,8,2b0ffa0700000000
10.76,0x1a0,8,220f400f020f0f0f
10.76,0x320,3,010000
10.76,0xc2,4,90000000
10.76,0xc3,4,a1ff0000
10.77,0xc0,8,950bf00100000000
10.77,0xc1,8,210fa40700000000
10.77,0x1a0,8,320f060f230f120f
10.77,0x320,3,000000
10.78,0xc0,8,7d0ce20100000000
10.78,0xc1,8,260f5a0800000000
10.78,0x1a0,8,180f3a0f570f470f
10.78,0x320,3,000000
10.78,0xc2,4,72000000
10.78,0xc3,4,c0ff0000
10.79,0xc0,8,470dee0100000000
10.79,0xc1,8,250f200800000000
10.79,0x1a0,8,0f0f4b0f000f150f
10.79,0x320,3,010000
10.8,0xc0,8,e10c030200000000
10.8,0xc1,8,240fe80700000000
10.8,0x1a0,8,140f4d0f380f380f
10.8,0x320,3,000100
10.8,0xc2,4,830f0000
10.8,0xc3,4,89000000
10.8,0x1b0,4,024b0000
10.8,0x3e0,4,3603bd03
10.81,0xc0,8,6f0d0a0200000000
10.81,0xc1,8,490f600800000000
10.81,0x1a0,8,520f4f0f250f220f
10.81,0x320,3,010000
10.82,0xc0,8,a40dc50100000000
10.82,0xc1,8,470f030800000000
10.82,0x1a0,8,590f610f780f4c0f
10.82,0x320,3,000100
10.82,0xc2,4,7a150000
10.82,0xc3,4,bd000000
10.83,0xc0,8,950fc80100000000
10.83,0xc1,8,4a0fc80700000000
10.83,0x1a0,8,340f340f1d0f440f
10.83,0x320,3,010000
10.84,0xc0,8,3b0f110200000000
10.84,0xc1,8,4e0f6c0800000000
10.84,0x1a0,8,3f0f720f760f7c0f
10.84,0x320,3,000100
10.84,0xc2,4,68000000
10.84,0xc3,4,33000000
10.85,0xc0,8,910ff60100000000
10.85,0xc1,8,4e0f7f0800000000
10.85,0x1a0,8,200f350f4e0f790f
10.85,0x320,3,000000
10.86,0xc0,8,870ee60100000000
10.86,0xc1,8,4c0f390700000000
10.86,0x1a0,8,6d0f590f560f770f
10.86,0x320,3,000000
10.86,0xc2,4,7c000000
10.86,0xc3,4,80ff0000
10.87,0xc0,8,f00b030200000000
10.87,0xc1,8,540f760800000000
10.87,0x1a0,8,450f5f0f710f590f
10.87,0x320,3,010000
10.88,0xc0,8,8e0bc00100000000
10.88,0xc1,8,540fdc0700000000
10.88,0x1a0,8,700f810f4e0f790f
10.88,0x320,3,010000
10.88,0xc2,4,84090000
10.88,0xc3,4,e1fe0000
10.89,0xc0,8,810b010200000000
10.89,0xc1,8,530f570800000000
10.89,0x1a0,8,840f630f7b0f570f
10.89,0x320,3,010000
10.9,0xc0,8,860c0c0200000000
10.9,0xc1,8,560fb80700000000
10.9,0x1a0,8,390f320f540f5a0f
10.9,0x320,3,000000
10.9,0xc2,4,72160000
10.9,0xc3,4,71000000
10.9,0x1b0,4,024b0000
10.9,0x3e0,4,3d03bc03
10.91,0xc0,8,960dbe0100000000
10.91,0xc1,8,630f600800000000
10.91,0x1a0,8,880f6d0f730f7c0f
10.91,0x320,3,000100
10.92,0xc0,8,910b120200000000
10.92,0xc1,8,670f1e0800000000
10.92,0x1a0,8,5d0f7e0f8a0f970f
10.92,0x320,3,010000
10.92,0xc2,4,74000000
10.92,0xc3,4,deff0000
10.93,0xc0,8,370c040200000000
10.93,0xc1,8,620f6a0700000000
10.93,0x1a0,8,890f580f8e0f780f
10.93,0x320,3,000000
10.94,0xc0,8,470bd10100000000
10.94,0xc1,8,640f380800000000
10.94,0x1a0,8,8b0f8e0f330f920f
10.94,0x320,3,000100
10.94,0xc2,4,6b150000
10.94,0xc3,4,82ff0000
10.95,0xc0,8,d20ce10100000000
10.95,0xc1,8,680f0d0700000000
10.95,0x1a0,8,450f580f520f740f
10.95,0x320,3,000000
10.96,0xc0,8,830cd40100000000
10.96,0xc1,8,690f720700000000
10.96,0x1a0,8,4c0f5e0f6b0f790f
10.96,0x320,3,010000
10.96,0xc2,4,75000000
10.96,0xc3,4,b8ff0000
10.97,0xc0,8,680b0e0200000000
10.97,0xc1,8,660fe50700000000
10.97,0x1a0,8,7d0f4a0f950f970f
10.97,0x320,3,000000
10.98,0xc0,8,200be00100000000
10.98,0xc1,8,640f9e0700000000
10.98,0x1a0,8,3e0f7b0f8f0f3d0f
10.98,0x320,3,000000
10.98,0xc2,4,8b010000
10.98,0xc3,4,fc000000
10.99,0xc0,8,e20cd10100000000
10.99,0xc1,8,6a0f8b0800000000
10.99,0x1a0,8,4c0f4a0f3a0f3e0f
10.99,0x320,3,000000
11.0,0xc0,8,a30bc40100000000
11.0,0xc1,8,670f0a0800000000
11.0,0x1a0,8,5b0f6f0f6b0f510f
11.0,0x320,3,000000
11.0,0xc2,4,8a170000
11.0,0xc3,4,1d010000
11.0,0x1b0,4,024b0000
11.0,0x3e0,4,3703be03
11.01,0xc0,8,980b0a0200000000
11.01,0xc1,8,730f190800000000
11.01,0x1a0,8,980f510f5a0f900f
11.01,0x320,3,000100
11.02,0xc0,8,120cfe0100000000
11.02,0xc1,8,720f210700000000
11.02,0x1a0,8,5d0f760f8f0f670f
11.02,0x320,3,000100
11.02,0xc2,4,6e180000
11.02,0xc3,4,89ff0000
11.03,0xc0,8,c10cc20100000000
11.03,0xc1,8,700f340700000000
11.03,0x1a0,8,900f590f4a0f580f
11.03,0x320,3,010100
11.04,0xc0,8,be0b020200000000
11.04,0xc1,8,740f750800000000
11.04,0x1a0,8,860f790f460f790f
11.04,0x320,3,000100
11.04,0xc2,4,85050000
11.04,0xc3,4,7b000000
11.05,0xc0,8,1f0be10100000000
11.05,0xc1,8,700f1c0800000000
11.05,0x1a0,8,8c0f4e0f790f8f0f
11.05,0x320,3,000000
11.06,0xc0,8,730cbd0100000000
11.06,0xc1,8,730f950800000000
11.06,0x1a0,8,760f7a0f550f500f
11.06,0x320,3,010100
11.06,0xc2,4,750f0000
11.06,0xc3,4,e8ff0000
11.07,0xc0,8,920b050200000000
11.07,0xc1,8,780f700700000000
11.07,0x1a0,8,510f770f720f540f
11.07,0x320,3,010000
11.08,0xc0,8,310a1f0200000000
11.08,0xc1,8,760f5d0800000000
11.08,0x1a0,8,600f8f0f7a0f860f
11.08,0x320,3,010000
11.08,0xc2,4,8c130000
11.08,0xc3,4,02010000
11.09,0xc0,8,8b0a0b0200000000
11.09,0xc1,8,740fd00700000000
11.09,0x1a0,8,580f7b0f4b0f8d0f
11.09,0x320,3,010000
11.1,0xc0,8,b40a1a0200000000
11.1,0xc1,8,750f630800000000
11.1,0x1a0,8,720f9e0f970f7e0f
11.1,0x320,3,000000
11.1,0xc2,4,7e000000
11.1,0xc3,4,daff0000
11.1,0x1b0,4,024b0000
11.1,0x3e0,4,3703b903
11.11,0xc0,8,f20ce90100000000
11.11,0xc1,8,820f640800000000
11.11,0x1a0,8,6f0f920f990f750f
11.11,0x320,3,010000
11.12,0xc0,8,fd0cff0100000000
11.12,0xc1,8,810fa00700000000
11.12,0x1a0,8,950f5e0fad0f6d0f
11.12,0x320,3,000000
11.12,0xc2,4,7d0d0000
11.12,0xc3,4,53000000
11.13,0xc0,8,5e0bd70100000000
11.13,0xc1,8,800f310700000000
11.13,0x1a0,8,550f810f770f4d0f
11.13,0x320,3,000100
11.14,0xc0,8,3d0cfd0100000000
11.14,0xc1,8,7d0f3a0800000000
11.14,0x1a0,8,6c0f620f910f9b0f
11.14,0x320,3,010100
11.14,0xc2,4,8b160000
11.14,0xc3,4,19ff0000
11.15,0xc0,8,290be80100000000
11.15,0xc1,8,7a0f6d0800000000
11.15,0x1a0,8,990f6a0f740fa40f
11.15,0x320,3,000000
11.16,0xc0,8,360adf0100000000
11.16,0xc1,8,770f7a0700000000
11.16,0x1a0,8,560f620f460f480f
11.16,0x320,3,000100
11.16,0xc2,4,82170000
11.16,0xc3,4,9b000000
11.17,0xc0,8,a80aed0100000000
11.17,0xc1,8,6f0fb90700000000
11.17,0x1a0,8,410f540f8d0f720f
11.17,0x320,3,010100
11.18,0xc0,8,970adc0100000000
11.18,0xc1,8,6f0fac0700000000
11.18,0x1a0,8,900f740f5c0f620f
11.18,0x320,3,000100
11.18,0xc2,4,79000000
11.18,0xc3,4,af000000
11.19,0xc0,8,dd0a020200000000
11.19,0xc1,8,700f120800000000
11.19,0x1a0,8,980f9f0f870f800f
11.19,0x320,3,000100
11.2,0xc0,8,bb09cb0100000000
11.2,0xc1,8,730f3e0700000000
11.2,0x1a0,8,5e0f500f470f680f
11.2,0x320,3,000100
11.2,0xc2,4,89070000
11.2,0xc3,4,c5000000
11.2,0x1b0,4,024b0000
11.2,0x3e0,4,3003b603
11.21,0xc0,8,6009050200000000
11.21,0xc1,8,690f660800000000
11.21,0x1a0,8,3e0f460f510f8d0f
11.21,0x320,3,000000
11.22,0xc0,8,6009000200000000
11.22,0xc1,8,6b0f810700000000
11.22,0x1a0,8,8b0f440f460f4c0f
11.22,0x320,3,000000
11.22,0xc2,4,8a120000
11.22,0xc3,4,baff0000
11.23,0xc0,8,60091e0200000000
11.23,0xc1,8,6c0f8a0800000000
11.23,0x1a0,8,6d0f850f5d0f900f
11.23,0x320,3,000000
11.24,0xc0,8,b909c90100000000
11.24,0xc1,8,6d0fbb0700000000
11.24,0x1a0,8,7d0f3f0f4b0f6b0f
11.24,0x320,3,000000
11.24,0xc2,4,7a000000
11.24,0xc3,4,ef000000
11.25,0xc0,8,300abc0100000000
11.25,0xc1,8,6f0f3f0700000000
11.25,0x1a0,8,460f420f970f7c0f
11.25,0x320,3,010000
11.26,0xc0,8,8509eb0100000000
11.26,0xc1,8,720f950800000000
11.26,0x1a0,8,720f6b0f7f0f880f
11.26,0x320,3,010000
11.26,0xc2,4,85000000
11.26,0xc3,4,b1000000
11.27,0xc0,8,7809cb0100000000
11.27,0xc1,8,6e0f360700000000
11.27,0x1a0,8,520f800f980f480f
11.27,0x320,3,000000
11.28,0xc0,8,000a050200000000
11.28,0xc1,8,6f0f630700000000
11.28,0x1a0,8,6d0f830f520f520f
11.28,0x320,3,010100
11.28,0xc2,4,81030000
11.28,0xc3,4,e6ff0000
11.29,0xc0,8,0b0adf0100000000
11.29,0xc1,8,6d0f700800000000
11.29,0x1a0,8,8c0f660f920f5f0f
11.29,0x320,3,010100
11.3,0xc0,8,6009f30100000000
11.3,0xc1,8,6d0f560800000000
11.3,0x1a0,8,860f960f490f6e0f
11.3,0x320,3,000100
11.3,0xc2,4,6c000000
11.3,0xc3,4,0cff0000
11.3,0x1b0,4,024b0000
11.3,0x3e0,4,2c03b103
11.31,0xc0,8,e309fc0100000000
11.31,0xc1,8,720fe20700000000
11.31,0x1a0,8,9a0f460f8f0f540f
11.31,0x320,3,000000
11.32,0xc0,8,0d0bda0100000000
11.32,0xc1,8,770f920800000000
11.32,0x1a0,8,600f8d0f620f750f
11.32,0x320,3,000000
11.32,0xc2,4,7d000000
11.32,0xc3,4,31ff0000
11.33,0xc0,8,450af70100000000
11.33,0xc1,8,7f0f830800000000
11.33,0x1a0,8,790fa70f7d0fad0f
11.33,0x320,3,010000
11.34,0xc0,8,bd09040200000000
11.34,0xc1,8,7f0f5b0700000000
11.34,0x1a0,8,9d0f5e0f990f5a0f
11.34,0x320,3,000000
11.34,0xc2,4,71180000
11.34,0xc3,4,88ff0000
11.35,0xc0,8,1d0bf50100000000
11.35,0xc1,8,810f850800000000
11.35,0x1a0,8,9e0fa50f9b0f620f
11.35,0x320,3,000000
11.36,0xc0,8,b80bc50100000000
11.36,0xc1,8,830fbe0700000000
11.36,0x1a0,8,830f770f850faa0f
11.36,0x320,3,010000
11.36,0xc2,4,89000000
11.36,0xc3,4,f9ff0000
11.37,0xc0,8,780bc20100000000
11.37,0xc1,8,8b0f7c0800000000
11.37,0x1a0,8,610f760f7b0fa60f
11.37,0x320,3,010100
11.38,0xc0,8,ed0bcd0100000000
11.38,0xc1,8,880f500700000000
11.38,0x1a0,8,b30f550f640fb90f
11.38,0x320,3,000100
11.38,0xc2,4,6e060000
11.38,0xc3,4,f7fe0000
11.39,0xc0,8,3f0cf30100000000
11.39,0xc1,8,880f5d0700000000
11.39,0x1a0,8,6c0fa10fb80fb40f
11.39,0x320,3,000000
11.4,0xc0,8,310b060200000000
11.4,0xc1,8,880f290800000000
11.4,0x1a0,8,5c0f6f0f7f0f800f
11.4,0x320,3,000000
11.4,0xc2,4,6a160000
11.4,0xc3,4,15ff0000
11.4,0x1b0,4,024b0000
11.4,0x3e0,4,2c03b303
11.41,0xc0,8,8d0ac10100000000
11.41,0xc1,8,8d0fac0700000000
11.41,0x1a0,8,ba0fba0f7c0f5d0f
11.41,0x320,3,010000
11.42,0xc0,8,8c0a0b0200000000
11.42,0xc1,8,8b0f2b0700000000
11.42,0x1a0,8,6d0f720f5a0f940f
11.42,0x320,3,000100
11.42,0xc2,4,7e0f0000
11.42,0xc3,4,26ff0000
11.43,0xc0,8,6009160200000000
11.43,0xc1,8,850f790700000000
11.43,0x1a0,8,770f9c0f780f560f
11.43,0x320,3,000000
11.44,0xc0,8,6009010200000000
11.44,0xc1,8,830fe40700000000
11.44,0x1a0,8,650f9a0f610f9b0f
11.44,0x320,3,000100
11.44,0xc2,4,7e000000
11.44,0xc3,4,15010000
11.45,0xc0,8,6009200200000000
11.45,0xc1,8,870f220700000000
11.45,0x1a0,8,7b0fa10f9e0f900f
11.45,0x320,3,000000
11.46,0xc0,8,6009fc0100000000
11.46,0xc1,8,850f620700000000
11.46,0x1a0,8,730f730f900f9d0f
11.46,0x320,3,010100
11.46,0xc2,4,74180000
11.46,0xc3,4,de000000
11.47,0xc0,8,d709dc0100000000
11.47,0xc1,8,880f600700000000
11.47,0x1a0,8,8e0f950f9c0f880f
11.47,0x320,3,010000
11.48,0xc0,8,7409f40100000000
11.48,0xc1,8,8d0f7f0800000000
11.48,0x1a0,8,6c0fa20faf0f800f
11.48,0x320,3,000000
11.48,0xc2,4,71140000
11.48,0xc3,4,20ff0000
11.49,0xc0,8,5d0ace0100000000
11.49,0xc1,8,8f0f060800000000
11.49,0x1a0,8,810f670fa50fa40f
11.49,0x320,3,000100
11.5,0xc0,8,b709c70100000000
11.5,0xc1,8,920fd20700000000
11.5,0x1a0,8,840f6e0fb80f9c0f
11.5,0x320,3,000000
11.5,0xc2,4,81000000
11.5,0xc3,4,21000000
11.5,0x1b0,4,024b0000
11.5,0x3e0,4,2803ab03
11.51,0xc0,8,ed09c40100000000
11.51,0xc1,8,950f5b0800000000
11.51,0x1a0,8,c20f850f8a0f9c0f
11.51,0x320,3,000000
11.52,0xc0,8,8309c60100000000
11.52,0xc1,8,940f4e0800000000
11.52,0x1a0,8,b20f8b0f8c0f800f
11.52,0x320,3,000100
11.52,0xc2,4,71000000
11.52,0xc3,4,27ff0000
11.53,0xc0,8,6009fa0100000000
11.53,0xc1,8,910f1a0700000000
11.53,0x1a0,8,bf0fa20faf0f910f
11.53,0x320,3,000000
11.54,0xc0,8,6009d30100000000
11.54,0xc1,8,920fcb0700000000
11.54,0x1a0,8,6f0f900f640f760f
11.54,0x320,3,010000
11.54,0xc2,4,75100000
11.54,0xc3,4,e7fe0000
11.55,0xc0,8,ef0ade0100000000
11.55,0xc1,8,8f0f070800000000
11.55,0x1a0,8,af0fad0f940f830f
11.55,0x320,3,000000
11.56,0xc0,8,210cf90100000000
11.56,0xc1,8,8c0f410800000000
11.56,0x1a0,8,9e0f5d0fb70f800f
11.56,0x320,3,000000
11.56,0xc2,4,88070000
11.56,0xc3,4,f7ff0000
11.57,0xc0,8,b6090d0200000000
11.57,0xc1,8,940f8a0800000000
11.57,0x1a0,8,a30f840f850f6e0f
11.57,0x320,3,010000
11.58,0xc0,8,3f0ac80100000000
11.58,0xc1,8,940f590700000000
11.58,0x1a0,8,b90f640f9e0f620f
11.58,0x320,3,010000
11.58,0xc2,4,7f100000
11.58,0xc3,4,26ff0000
11.59,0xc0,8,a90cd40100000000
11.59,0xc1,8,8b0f8f0700000000
11.59,0x1a0,8,850f930f960f9a0f
11.59,0x320,3,000000
11.6,0xc0,8,6b0b030200000000
11.6,0xc1,8,8a0f200800000000
11.6,0x1a0,8,600fa30f6c0f940f
11.6,0x320,3,000000
11.6,0xc2,4,820b0000
11.6,0xc3,4,3f000000
11.6,0x1b0,4,024b0000
11.6,0x3e0,4,2203a703
11.61,0xc0,8,800cca0100000000
11.61,0xc1,8,690fba0700000000
11.61,0x1a0,8,750f6c0f580f680f
11.61,0x320,3,000100
11.62,0xc0,8,8e0ac00100000000
11.62,0xc1,8,690f750700000000
11.62,0x1a0,8,890f810f7c0f670f
11.62,0x320,3,000000
11.62,0xc2,4,83000000
11.62,0xc3,4,2a010000
11.63,0xc0,8,6b091c0200000000
11.63,0xc1,8,630f0c0700000000
11.63,0x1a0,8,8b0f5f0f530f6c0f
11.63,0x320,3,000100
11.64,0xc0,8,090a190200000000
11.64,0xc1,8,640f020800000000
11.64,0x1a0,8,800f860f4f0f820f
11.64,0x320,3,000000
11.64,0xc2,4,75000000
11.64,0xc3,4,6d000000
11.65,0xc0,8,5f0bc00100000000
11.65,0xc1,8,600fc60700000000
11.65,0x1a0,8,850f770f860f780f
11.65,0x320,3,010000
11.66,0xc0,8,af0be50100000000
11.66,0xc1,8,5d0f750700000000
11.66,0x1a0,8,550f3b0f4b0f880f
11.66,0x320,3,000000
11.66,0xc2,4,76000000
11.66,0xc3,4,e9ff0000
11.67,0xc0,8,2b0dfe0100000000
11.67,0xc1,8,5f0fc50700000000
11.67,0x1a0,8,390f3e0f5c0f910f
11.67,0x320,3,000000
11.68,0xc0,8,d80dca0100000000
11.68,0xc1,8,5e0f6f0700000000
11.68,0x1a0,8,690f7d0f730f8a0f
11.68,0x320,3,000000
11.68,0xc2,4,74070000
11.68,0xc3,4,1d000000
11.69,0xc0,8,480eda0100000000
11.69,0xc1,8,610f9c0700000000
11.69,0x1a0,8,590f6e0f830f3e0f
11.69,0x320,3,000000
11.7,0xc0,8,260edc0100000000
11.7,0xc1,8,600f640700000000
11.7,0x1a0,8,790f3e0f520f6c0f
11.7,0x320,3,000000
11.7,0xc2,4,81000000
11.7,0xc3,4,1cff0000
11.7,0x1b0,4,024b0000
11.7,0x3e0,4,2103a503
11.71,0xc0,8,0c0fce0100000000
11.71,0xc1,8,680f770800000000
11.71,0x1a0,8,4e0f760f620f860f
11.71,0x320,3,010000
11.72,0xc0,8,930fd00100000000
11.72,0xc1,8,670fc90700000000
11.72,0x1a0,8,430f450f4b0f600f
11.72,0x320,3,000000
11.72,0xc2,4,82000000
11.72,0xc3,4,ef000000
11.73,0xc0,8,e310f00100000000
11.73,0xc1,8,670fa90700000000
11.73,0x1a0,8,6c0f8d0f820f950f
11.73,0x320,3,000000
11.74,0xc0,8,2611bb0100000000
11.74,0xc1,8,680f6c0700000000
11.74,0x1a0,8,800f4d0f8e0f590f
11.74,0x320,3,000100
11.74,0xc2,4,6e000000
11.74,0xc3,4,e1000000
11.75,0xc0,8,7211040200000000
11.75,0xc1,8,660f710700000000
11.75,0x1a0,8,4e0f560f4e0f6d0f
11.75,0x320,3,010100
11.76,0xc0,8,b711df0100000000
11.76,0xc1,8,620fd70700000000
11.76,0x1a0,8,620f940f6d0f850f
11.76,0x320,3,000000
11.76,0xc2,4,88000000
11.76,0xc3,4,19ff0000
11.77,0xc0,8,ce10bb0100000000
11.77,0xc1,8,640f5c0800000000
11.77,0x1a0,8,460f430f7f0f5b0f
11.77,0x320,3,000000
11.78,0xc0,8,f110f40100000000
11.78,0xc1,8,660f8a0800000000
11.78,0x1a0,8,390f6e0f690f3c0f
11.78,0x320,3,000000
11.78,0xc2,4,91000000
11.78,0xc3,4,94000000
11.79,0xc0,8,300fc80100000000
11.79,0xc1,8,640f1f0800000000
11.79,0x1a0,8,650f400f480f8f0f
11.79,0x320,3,010000
11.8,0xc0,8,900ff80100000000
11.8,0xc1,8,610fad0700000000
11.8,0x1a0,8,550f300f3c0f640f
11.8,0x320,3,000000
11.8,0xc2,4,7f000000
11.8,0xc3,4,48ff0000
11.8,0x1b0,4,024b0000
11.8,0x3e0,4,1e03a303
11.81,0xc0,8,b20cd30100000000
11.81,0xc1,8,840f6b0700000000
11.81,0x1a0,8,6e0f6c0f8b0f7c0f
11.81,0x320,3,010000
